timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
161.595,115,ACTIVE_ROUND,1,0,0,84.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.3467,0.3667,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.3700,0.3456,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9044,0.2789,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.4878,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
162.079,116,ACTIVE_ROUND,1,0,0,84.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.3667,0.3556,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.3811,0.3278,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9022,0.2767,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.4878,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
162.562,117,ACTIVE_ROUND,1,0,0,83.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.3733,0.3333,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.3900,0.3056,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9133,0.2833,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.4967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5567,0.7778,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
163.046,118,ACTIVE_ROUND,1,0,0,83.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.3756,0.3111,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.4033,0.2878,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9156,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.2700,0.5056,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
163.530,119,ACTIVE_ROUND,1,0,0,82.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.3933,0.2956,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.4256,0.2767,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9133,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,1,0,False,ghost,sidearm,,0.7900,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
164.014,120,ACTIVE_ROUND,1,0,0,82.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4133,0.2844,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.4456,0.2700,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2744,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7900,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
164.498,121,ACTIVE_ROUND,1,0,0,81.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4333,0.2733,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.4678,0.2589,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2744,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4100,0.6400,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
164.981,122,ACTIVE_ROUND,1,0,0,81.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4556,0.2644,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.4900,0.2522,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2744,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
165.465,123,ACTIVE_ROUND,1,0,0,80.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4778,0.2556,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.5122,0.2456,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2744,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5567,0.7778,Derke,Team Vitality,neon,True,100,,0,0,1,0,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
165.949,124,ACTIVE_ROUND,1,0,0,80.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4956,0.2422,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.5122,0.2456,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2744,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9000,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
166.433,125,ACTIVE_ROUND,1,0,0,79.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4956,0.2422,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.3167,0.5144,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2744,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.5344,0.2100,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8711,0.5178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7089,0.7567
166.917,126,ACTIVE_ROUND,1,0,0,79.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4956,0.2422,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.5678,0.2056,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2767,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.4700,0.6222,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8689,0.5178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5133,0.6300
167.401,127,ACTIVE_ROUND,1,0,0,78.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4956,0.2400,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.5900,0.1944,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2722,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8689,0.5178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5244,0.6233
167.884,128,ACTIVE_ROUND,1,0,0,78.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5111,0.2400,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.6078,0.1833,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.0856,0.6867,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8711,0.5178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7400,0.7422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5356,0.6189
168.368,129,ACTIVE_ROUND,1,0,0,77.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5333,0.2356,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.6300,0.1744,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7944,0.4978,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8867,0.5222,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6244,0.6822,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5444,0.6144
168.852,130,ACTIVE_ROUND,1,0,0,77.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5333,0.2356,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.6522,0.1678,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4111,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5567,0.7778,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9000,0.5333,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6267,0.6711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5578,0.6100
169.336,131,ACTIVE_ROUND,1,0,0,77.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5622,0.2156,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.6744,0.1633,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.4000,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5567,0.7778,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9044,0.5533,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5689,0.6100
169.820,132,ACTIVE_ROUND,1,0,0,76.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5622,0.2156,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.6989,0.1611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8033,0.3956,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7633,0.5044,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9000,0.5711,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5800,0.6122
170.303,133,ACTIVE_ROUND,1,0,0,76.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5267,0.2422,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.7211,0.1611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.8056,0.3911,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8889,0.5800,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5800,0.6122
170.787,134,ACTIVE_ROUND,1,0,0,75.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5067,0.2489,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.7478,0.1611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7967,0.3844,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2678,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5567,0.7778,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8978,0.5711,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5800,0.6122
171.271,135,ACTIVE_ROUND,1,0,0,75.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4822,0.2511,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.7478,0.1611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7967,0.3844,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9022,0.5622,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5800,0.6122
171.755,136,ACTIVE_ROUND,1,0,0,74.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4600,0.2533,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.7478,0.1611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7744,0.3756,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9089,0.5556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.5800,0.6122
172.239,137,ACTIVE_ROUND,1,0,0,74.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4378,0.2644,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.7478,0.1611,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7678,0.3689,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7633,0.5044,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9000,0.5622,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
172.723,138,ACTIVE_ROUND,1,0,0,73.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4200,0.2778,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8189,0.1789,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7633,0.3622,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8933,0.5689,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
173.206,139,ACTIVE_ROUND,1,0,0,73.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8300,0.1856,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7589,0.3578,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8956,0.5578,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,1,0,0,False,ghost,sidearm,,0.7111,0.7522
