timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
173.690,140,ACTIVE_ROUND,1,0,0,72.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8389,0.1922,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7633,0.3578,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8678,0.2800,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.9000,0.5489,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
174.174,141,ACTIVE_ROUND,1,0,0,72.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8522,0.2056,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7678,0.3622,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6311,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8978,0.5400,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
174.658,142,ACTIVE_ROUND,1,0,0,71.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8522,0.2056,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7678,0.3644,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.5078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7256,0.6311,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8911,0.5311,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
175.142,143,ACTIVE_ROUND,1,0,0,71.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.7011,0.4433,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7700,0.3622,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8233,0.2356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8756,0.5200,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
175.625,144,ACTIVE_ROUND,1,0,0,70.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8656,0.2167,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7744,0.3578,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9089,0.2700,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2833,0.4989,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8144,0.2356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8689,0.5200,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
176.109,145,ACTIVE_ROUND,1,0,0,70.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4022,0.2911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2144,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7767,0.3556,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9178,0.2856,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2900,0.4900,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8144,0.2311,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8667,0.5178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
176.593,146,ACTIVE_ROUND,1,0,0,69.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4133,0.2822,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2144,sociablEE,FUT Esports,fade,True,100,,1,0,1,0,False,ghost,sidearm,,0.7811,0.3533,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7944,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8100,0.2311,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8578,0.5111,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
177.077,147,ACTIVE_ROUND,1,0,0,69.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4333,0.2733,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2189,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,0.7811,0.3533,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5389,0.5356,Derke,Team Vitality,neon,True,100,,0,0,1,1,False,sheriff,sidearm,,0.8622,0.5044,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
177.561,148,ACTIVE_ROUND,1,0,0,68.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4556,0.2644,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2278,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6989,0.3822,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8644,0.5044,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
178.045,149,ACTIVE_ROUND,1,0,0,68.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.4778,0.2578,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2278,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6989,0.3822,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8778,0.5000,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
178.528,150,ACTIVE_ROUND,1,0,0,67.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5000,0.2489,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2278,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2989,0.4322,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6989,0.3822,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8778,0.4978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
179.012,151,ACTIVE_ROUND,1,0,0,67.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5222,0.2400,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2278,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3033,0.4211,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5567,0.7778,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8711,0.4978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
179.496,152,ACTIVE_ROUND,1,0,0,66.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5222,0.2400,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2278,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3033,0.4078,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8367,0.3244,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8600,0.5022,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
179.980,153,ACTIVE_ROUND,1,0,0,66.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5622,0.2156,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2233,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3033,0.3967,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7211,0.6511,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8444,0.5022,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7111,0.7522
180.464,154,ACTIVE_ROUND,1,0,0,65.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.5800,0.2022,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2278,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3056,0.3856,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6589,0.4822,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8467,0.5022,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8711,0.4811
180.947,155,ACTIVE_ROUND,1,0,0,65.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.6022,0.1956,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2256,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3033,0.3722,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7211,0.6489,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8467,0.5044,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6289,0.6600,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.8711,0.4811
181.431,156,ACTIVE_ROUND,1,0,0,64.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.6244,0.1911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2256,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3011,0.3611,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8078,0.5022,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8444,0.5133,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6911,0.4889,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
181.915,157,ACTIVE_ROUND,1,0,0,64.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.6489,0.1911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2322,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2944,0.3522,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8078,0.5022,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8444,0.5156,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6911,0.4889,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
182.399,158,ACTIVE_ROUND,1,0,0,63.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.6711,0.1911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2322,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2900,0.3411,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8078,0.5022,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8444,0.5156,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6911,0.4889,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
182.883,159,ACTIVE_ROUND,1,0,0,63.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,0,0,False,classic,sidearm,,0.6956,0.1911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8722,0.2322,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2856,0.3300,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6411,0.1933,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8422,0.5156,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6911,0.4889,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
183.367,160,ACTIVE_ROUND,1,0,0,62.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.7044,0.1911,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8678,0.2300,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2811,0.3189,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8078,0.5022,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8467,0.5156,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.4711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
183.850,161,ACTIVE_ROUND,1,0,0,62.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.7222,0.2000,xeus,FUT Esports,jett,True,74,,1,0,0,1,False,ghost,sidearm,,0.8656,0.2300,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2767,0.3189,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8078,0.5022,Derke,Team Vitality,neon,True,100,,0,0,1,2,False,sheriff,sidearm,,0.8622,0.5178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.4711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
184.334,162,ACTIVE_ROUND,1,0,0,61.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.7222,0.2000,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2189,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2789,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7211,0.6489,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8711,0.5267,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.4711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
184.818,163,ACTIVE_ROUND,1,0,0,61.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.7222,0.2000,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8567,0.2122,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2744,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8056,0.2267,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8800,0.5289,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.4711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
185.302,164,ACTIVE_ROUND,1,0,0,61.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2189,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2678,0.3233,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7656,0.5067,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8756,0.5200,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.4711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
