timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
185.786,165,ACTIVE_ROUND,1,0,0,60.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2211,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9111,0.2900,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2611,0.3144,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6433,0.3978,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8800,0.5200,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7044,0.4711,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.7178,0.4967
186.269,166,ACTIVE_ROUND,1,0,0,60.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2300,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9200,0.2967,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2589,0.3056,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6433,0.3978,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8733,0.5156,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6844,0.3978,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.9222,0.2967
186.753,167,ACTIVE_ROUND,1,0,0,59.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2344,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9200,0.2967,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2567,0.3033,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.6433,0.3978,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8711,0.5044,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6844,0.3778,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,1,0,0,0,False,ghost,sidearm,,0.9178,0.2967
187.237,168,ACTIVE_ROUND,1,0,0,59.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8678,0.2478,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.9200,0.2967,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2544,0.3033,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.8433,0.5156,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8667,0.4933,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6844,0.3778,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
187.721,169,ACTIVE_ROUND,1,0,0,58.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8700,0.2700,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.8911,0.3122,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2544,0.3033,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5656,0.8000,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8444,0.4756,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6844,0.3778,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
188.205,170,ACTIVE_ROUND,1,0,0,58.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.9200,0.2956,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.8911,0.3122,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2544,0.3033,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.7767,0.4356,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8200,0.4644,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6844,0.3778,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
188.689,171,ACTIVE_ROUND,1,0,0,57.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.8889,0.3156,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.8911,0.3122,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2567,0.3056,Chronicle,Team Vitality,chamber,True,100,,0,6,1,0,False,classic,sidearm,,0.5656,0.8000,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6844,0.3778,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
189.172,172,ACTIVE_ROUND,1,0,0,57.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8611,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,True,45,,0,0,0,0,False,ghost,sidearm,,0.8911,0.3122,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2656,0.3167,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7300,0.6578,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
189.656,173,ACTIVE_ROUND,1,0,0,56.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8567,0.3100,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,0.8911,0.3122,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2767,0.3211,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.6989,0.3644,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,True,100,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
190.140,174,ACTIVE_ROUND,1,0,0,56.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2900,0.3344,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7256,0.6511,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,0.7333,0.3678
190.624,175,ACTIVE_ROUND,1,0,0,55.000,,,s0pp,FUT Esports,chamber,True,91,,0,3,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.2989,0.3522,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7078,0.3733,Derke,Team Vitality,neon,True,29,,0,0,1,2,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
191.108,176,ACTIVE_ROUND,1,0,0,55.000,,,s0pp,FUT Esports,chamber,True,91,,0,2,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3167,0.3656,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7656,0.5067,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
191.591,177,ACTIVE_ROUND,1,0,0,54.000,,,s0pp,FUT Esports,chamber,True,91,,0,2,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3411,0.3678,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7256,0.6489,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
192.075,178,ACTIVE_ROUND,1,0,0,54.000,,,s0pp,FUT Esports,chamber,True,91,,0,2,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3611,0.3611,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7256,0.6489,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.8133,0.4556,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.7444,0.3644,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
192.559,179,ACTIVE_ROUND,1,0,0,53.000,,,s0pp,FUT Esports,chamber,True,91,,0,2,1,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,True,24,,1,0,0,1,False,ghost,sidearm,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3767,0.3411,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7767,0.4156,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.8867,0.4178,Jamppi,Team Vitality,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.8178,0.3689,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
193.043,180,ACTIVE_ROUND,1,0,0,53.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,0.8589,0.2789,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3833,0.3189,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.7767,0.4156,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.8978,0.4111,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8356,0.3578,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
193.527,181,ACTIVE_ROUND,1,0,0,52.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.3967,0.2989,Chronicle,Team Vitality,chamber,True,100,,0,5,1,0,False,classic,sidearm,,0.8344,0.4689,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9089,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8422,0.3489,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
194.010,182,ACTIVE_ROUND,1,0,0,52.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.4122,0.2833,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,0.8344,0.4711,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9133,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8400,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
194.494,183,ACTIVE_ROUND,1,0,0,51.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,0,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.4344,0.2744,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
194.978,184,ACTIVE_ROUND,1,0,0,51.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.4567,0.2656,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
195.462,185,ACTIVE_ROUND,1,0,0,50.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.4789,0.2567,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
195.946,186,ACTIVE_ROUND,1,0,0,50.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.4989,0.2478,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
196.430,187,ACTIVE_ROUND,1,0,0,49.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.5344,0.2144,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
196.913,188,ACTIVE_ROUND,1,0,0,49.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.5433,0.2322,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.3978,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
197.397,189,ACTIVE_ROUND,1,0,0,48.000,,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.5589,0.2167,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.4000,Jamppi,Team Vitality,kayo,True,100,,0,0,0,1,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
198.849,192,ACTIVE_ROUND,1,0,0,,0.000,,s0pp,FUT Esports,chamber,True,91,,0,1,0,1,False,classic,sidearm,,0.8911,0.3178,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,True,100,,0,0,0,0,False,ghost,sidearm,,0.6233,0.1967,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,True,29,,0,0,1,3,False,sheriff,sidearm,,0.9111,0.4000,Jamppi,Team Vitality,kayo,True,100,,0,0,0,2,False,ghost,sidearm,,0.8378,0.3422,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
