timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
290.290,381,POST_ROUND,1,1,0,,,0.968,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
290.774,382,POST_ROUND,1,1,0,,,1.451,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
291.258,383,POST_ROUND,1,1,0,,,1.935,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
291.741,384,POST_ROUND,1,1,0,,,2.419,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
292.225,385,POST_ROUND,1,1,0,,,2.903,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
292.709,386,POST_ROUND,1,1,0,,,3.387,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
293.193,387,POST_ROUND,1,1,0,,,3.871,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
293.677,388,POST_ROUND,1,1,0,,,4.354,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
294.161,389,POST_ROUND,1,1,0,,,4.838,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
294.644,390,POST_ROUND,1,1,1,,,5.322,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
295.128,391,POST_ROUND,1,1,1,,,5.806,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
295.612,392,POST_ROUND,1,1,1,,,6.290,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
296.096,393,POST_ROUND,1,1,1,,,6.773,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
296.580,394,POST_ROUND,1,1,1,,,7.257,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
297.063,395,POST_ROUND,1,1,1,,,7.741,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
297.547,396,POST_ROUND,1,1,1,,,8.225,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
298.031,397,POST_ROUND,1,1,1,,,8.709,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
298.515,398,POST_ROUND,1,1,1,,,9.193,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
298.999,399,POST_ROUND,1,1,1,,,9.676,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
359.476,524,POST_ROUND,1,1,1,,,70.153,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
359.960,525,POST_ROUND,1,1,1,,,70.637,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
360.443,526,POST_ROUND,1,1,1,,,71.121,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
360.927,527,POST_ROUND,1,1,1,,,71.605,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
361.411,528,POST_ROUND,1,1,1,,,72.089,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
361.895,529,POST_ROUND,1,1,1,,,72.573,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
362.379,530,POST_ROUND,1,1,1,,,73.056,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
362.863,531,POST_ROUND,1,1,1,,,73.540,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
363.346,532,POST_ROUND,1,1,1,,,74.024,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
363.830,533,POST_ROUND,1,1,1,,,74.508,s0pp,FUT Esports,chamber,False,,,0,1,0,3,False,unknown,unknown,,0.8422,0.3489,xeus,FUT Esports,jett,False,,,1,0,0,2,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,,1,0,1,0,False,ghost,sidearm,,,,yetujey,FUT Esports,astra,False,,,0,0,0,0,False,ghost,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,0,0,0,0,False,ghost,sidearm,,,,Chronicle,Team Vitality,chamber,False,,,0,5,1,0,False,classic,sidearm,,,,Derke,Team Vitality,neon,False,,,0,0,0,3,False,sheriff,sidearm,,,,Jamppi,Team Vitality,kayo,False,,,0,0,0,2,False,ghost,sidearm,,,,Sayonara,Team Vitality,sova,False,,25,0,0,1,0,False,classic,sidearm,,,,PROFEK,Team Vitality,astra,False,,,0,0,0,0,False,ghost,sidearm,,,
