timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
485.752,785,ACTIVE_ROUND,2,1,2,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1311,0.6289,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8122,0.2778,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8778,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8233,0.4444,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8467,0.5978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,bulldog,rifle,,0.7089,0.7544
486.236,786,ACTIVE_ROUND,2,1,2,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1267,0.6356,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8122,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.7922,0.6178,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8844,0.5933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5667,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,bulldog,rifle,,0.7089,0.7567
486.720,787,ACTIVE_ROUND,2,1,2,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1244,0.6378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8211,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8844,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8122,0.6089,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8844,0.5933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,3,False,bulldog,rifle,,0.6756,0.7722
487.203,788,ACTIVE_ROUND,2,1,2,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1200,0.6422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8278,0.2756,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,stinger,smg,,0.8956,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.7656,0.6222,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8844,0.5933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.6711,0.7656
487.687,789,ACTIVE_ROUND,2,1,2,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1200,0.6422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8278,0.2756,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,stinger,smg,,0.0933,0.6811,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.5611,0.7867,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8844,0.5933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.6711,0.7656
488.171,790,ACTIVE_ROUND,2,1,2,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1200,0.6422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8344,0.2756,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,stinger,smg,,0.0933,0.6789,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.5611,0.7867,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.9133,0.5333,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.6711,0.7656
488.655,791,ACTIVE_ROUND,2,1,2,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1200,0.6422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8344,0.2778,yetujey,FUT Esports,astra,True,100,50,1,0,0,6,False,stinger,smg,,0.9044,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.1122,0.7244,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.9089,0.5156,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7089,0.7611
489.139,792,ACTIVE_ROUND,2,1,2,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1200,0.6422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8367,0.2800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.0933,0.6767,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8989,0.5556,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8978,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8178,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
489.622,793,ACTIVE_ROUND,2,1,2,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1200,0.6422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8389,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.9022,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.9011,0.5356,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8867,0.4933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7422,0.7367
490.106,794,ACTIVE_ROUND,2,1,2,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1222,0.6333,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8433,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.9000,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8989,0.5156,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5667,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7533,0.7211
490.590,795,ACTIVE_ROUND,2,1,2,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1289,0.6267,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8589,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8933,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8011,0.5022,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,7,True,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8867,0.5667,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7600,0.6967
491.074,796,ACTIVE_ROUND,2,1,2,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1467,0.6156,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8867,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8700,0.5000,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.9022,0.5511,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7644,0.6744
491.558,797,ACTIVE_ROUND,2,1,2,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1667,0.6022,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8633,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8756,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8500,0.5044,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8956,0.5356,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7733,0.6522
492.042,798,ACTIVE_ROUND,2,1,2,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1667,0.6022,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,vandal,rifle,,0.8611,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8556,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.8456,0.5044,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8778,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
492.525,799,ACTIVE_ROUND,2,1,2,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,1,4,False,vandal,rifle,,0.1667,0.6022,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,4,False,vandal,rifle,,0.8522,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8778,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.5567,0.7733,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,1,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8778,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
493.009,800,ACTIVE_ROUND,2,1,2,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.1667,0.6022,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,4,False,vandal,rifle,,0.8389,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8800,0.4278,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.2633,0.7622,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
493.493,801,ACTIVE_ROUND,2,1,2,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.2044,0.4556,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,4,False,vandal,rifle,,0.8456,0.2756,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.8800,0.4256,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.2900,0.7422,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
493.977,802,ACTIVE_ROUND,2,1,2,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.2156,0.4356,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,4,False,vandal,rifle,,0.8456,0.2800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.2900,0.7422,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,0.8733,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
494.461,803,ACTIVE_ROUND,2,1,2,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.2311,0.4222,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,4,False,vandal,rifle,,0.8456,0.2800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.2900,0.7422,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,3,False,bulldog,rifle,,0.7111,0.7522
494.944,804,ACTIVE_ROUND,2,1,2,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.2489,0.4089,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,4,False,vandal,rifle,,0.8589,0.2778,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.1967,0.4133,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.7111,0.7522
495.428,805,ACTIVE_ROUND,2,1,2,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.2689,0.3933,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,5,2,1,0,4,False,vandal,rifle,,0.8678,0.2800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.0856,0.6244,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8756,0.5856
495.912,806,ACTIVE_ROUND,2,1,2,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.2911,0.3867,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,5,2,1,0,4,False,vandal,rifle,,0.8656,0.2800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.5878,0.8222,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,0.8600,0.4933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8956,0.5789
496.396,807,ACTIVE_ROUND,2,1,2,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3133,0.3800,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,1,2,1,0,4,False,vandal,rifle,,0.8678,0.2800,yetujey,FUT Esports,astra,True,100,50,1,1,0,6,False,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,6,1,3,False,vandal,rifle,,0.5878,0.8222,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8956,0.5789
496.880,808,ACTIVE_ROUND,2,1,2,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3356,0.3711,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,1,2,1,0,5,False,vandal,rifle,,0.8856,0.2822,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,0.5878,0.8222,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.9022,0.5367
497.364,809,ACTIVE_ROUND,2,1,2,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3578,0.3667,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,1,2,1,0,5,False,vandal,rifle,,0.8967,0.2867,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8911,0.5322
497.847,810,ACTIVE_ROUND,2,1,2,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3711,0.3489,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,1,2,1,0,5,False,vandal,rifle,,0.8922,0.2867,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8822,0.5233
