timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
498.331,811,ACTIVE_ROUND,2,1,2,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3800,0.3267,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,1,2,1,0,5,False,vandal,rifle,,0.8900,0.2978,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8756,0.5233
498.815,812,ACTIVE_ROUND,2,1,2,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3911,0.3044,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,1,2,1,0,5,False,vandal,rifle,,0.8878,0.3089,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,stinger,smg,,0.1911,0.4611,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,bulldog,rifle,,0.8667,0.5233
499.299,813,ACTIVE_ROUND,2,1,2,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.3911,0.3044,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,8,2,1,0,5,False,vandal,rifle,,0.8878,0.3200,yetujey,FUT Esports,astra,True,51,50,1,1,0,7,True,stinger,smg,,0.4044,0.2878,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,3,False,bulldog,rifle,,0.8667,0.5256
499.783,814,ACTIVE_ROUND,2,1,2,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.4222,0.2733,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,8,2,1,0,5,False,vandal,rifle,,0.8900,0.3289,yetujey,FUT Esports,astra,True,51,50,1,1,0,7,True,stinger,smg,,0.4044,0.2878,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,3,False,bulldog,rifle,,0.8689,0.5233
500.266,815,ACTIVE_ROUND,2,1,2,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.4444,0.2644,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.8967,0.3356,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,0.4044,0.2878,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,3,False,bulldog,rifle,,0.8822,0.5211
500.750,816,ACTIVE_ROUND,2,1,2,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.4667,0.2578,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9078,0.3378,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8822,0.5233
501.234,817,ACTIVE_ROUND,2,1,2,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.4889,0.2489,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9167,0.3356,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8756,0.5189
501.718,818,ACTIVE_ROUND,2,1,2,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.5111,0.2422,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9167,0.3356,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8711,0.5078
502.202,819,ACTIVE_ROUND,2,1,2,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.5333,0.2356,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9211,0.3133,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8622,0.5011
502.686,820,ACTIVE_ROUND,2,1,2,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.5533,0.2244,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9233,0.3000,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8622,0.5011
503.169,821,ACTIVE_ROUND,2,1,2,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.5689,0.2089,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9256,0.2956,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8311,0.4900
503.653,822,ACTIVE_ROUND,2,1,2,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.5911,0.1978,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9233,0.2933,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4789
504.137,823,ACTIVE_ROUND,2,1,2,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.6133,0.1956,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9211,0.2844,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4789
504.621,824,ACTIVE_ROUND,2,1,2,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.6378,0.1956,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9211,0.2889,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
505.105,825,ACTIVE_ROUND,2,1,2,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.6600,0.1933,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9211,0.2956,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4833
505.588,826,ACTIVE_ROUND,2,1,2,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.6844,0.1933,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9189,0.3000,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
506.072,827,ACTIVE_ROUND,2,1,2,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7067,0.1911,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9078,0.2978,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
506.556,828,ACTIVE_ROUND,2,1,2,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7244,0.1911,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.8967,0.3089,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4789
507.040,829,ACTIVE_ROUND,2,1,2,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9056,0.3133,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4789
507.524,830,ACTIVE_ROUND,2,1,2,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9056,0.3067,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
508.007,831,ACTIVE_ROUND,2,1,2,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,2,1,0,5,False,vandal,rifle,,0.9033,0.3111,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
508.491,832,ACTIVE_ROUND,2,1,2,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.9144,0.3156,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
508.975,833,ACTIVE_ROUND,2,1,2,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.9211,0.3044,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
509.459,834,ACTIVE_ROUND,2,1,2,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.9167,0.3067,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
509.943,835,ACTIVE_ROUND,2,1,2,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.9189,0.3111,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8667,0.4833
510.427,836,ACTIVE_ROUND,2,1,2,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.9100,0.3111,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4767
510.910,837,ACTIVE_ROUND,2,1,2,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.8967,0.3156,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4789
