timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
511.394,838,ACTIVE_ROUND,2,1,2,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.8989,0.3267,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4789
511.878,839,ACTIVE_ROUND,2,1,2,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,1,1,0,5,False,vandal,rifle,,0.9033,0.3311,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
512.362,840,ACTIVE_ROUND,2,1,2,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.9078,0.3267,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
512.846,841,ACTIVE_ROUND,2,1,2,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.7422,0.1889,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.9122,0.3133,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
513.329,842,ACTIVE_ROUND,2,1,2,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8000,0.2822,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.9122,0.3067,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
513.813,843,ACTIVE_ROUND,2,1,2,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8044,0.2911,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.9100,0.3000,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
514.297,844,ACTIVE_ROUND,2,1,2,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8089,0.3022,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.9033,0.2933,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
514.781,845,ACTIVE_ROUND,2,1,2,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8133,0.3067,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8989,0.2889,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
515.265,846,ACTIVE_ROUND,2,1,2,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8133,0.3178,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8900,0.2822,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
515.749,847,ACTIVE_ROUND,2,1,2,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8089,0.3289,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8789,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,0,0,0,4,False,bulldog,rifle,,0.8689,0.4811
516.232,848,ACTIVE_ROUND,2,1,2,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8111,0.3356,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8700,0.2711,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
516.716,849,ACTIVE_ROUND,2,1,2,6.000,,,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
517.200,850,POST_ROUND,2,2,2,,,0.000,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,True,72,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
517.684,851,POST_ROUND,2,2,2,,,0.484,s0pp,FUT Esports,chamber,True,100,50,0,3,0,4,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
518.168,852,POST_ROUND,2,2,2,,,0.968,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
518.651,853,POST_ROUND,2,2,2,,,1.451,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
519.135,854,POST_ROUND,2,2,2,,,1.935,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
519.619,855,POST_ROUND,2,2,2,,,2.419,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
520.103,856,POST_ROUND,2,2,2,,,2.903,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
520.587,857,POST_ROUND,2,2,2,,,3.387,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
521.071,858,POST_ROUND,2,2,2,,,3.871,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
521.554,859,POST_ROUND,2,2,2,,,4.354,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
522.038,860,POST_ROUND,2,2,2,,,4.838,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
522.522,861,POST_ROUND,2,2,2,,,5.322,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
523.006,862,POST_ROUND,2,2,2,,,5.806,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
523.490,863,POST_ROUND,2,2,2,,,6.290,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
523.973,864,POST_ROUND,2,2,2,,,6.773,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
