timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
524.457,865,POST_ROUND,2,2,2,,,7.257,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
524.941,866,POST_ROUND,2,2,2,,,7.741,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
525.425,867,POST_ROUND,2,2,2,,,8.225,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
525.909,868,POST_ROUND,2,2,2,,,8.709,s0pp,FUT Esports,chamber,True,100,50,0,3,0,5,False,vandal,rifle,,0.8111,0.3378,xeus,FUT Esports,jett,False,,50,0,0,0,6,False,unknown,unknown,,,,sociablEE,FUT Esports,fade,True,85,25,0,1,0,5,False,vandal,rifle,,0.8678,0.2756,yetujey,FUT Esports,astra,False,,50,1,1,0,7,True,stinger,smg,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,1,5,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,6,1,4,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,25,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,1,0,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,6,False,bulldog,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,4,False,bulldog,rifle,,0.8689,0.4767
526.393,869,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,0,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,0,1,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,6,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,5,False,,,,,
526.876,870,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,0,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,0,1,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,6,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,5,False,,,,,
527.360,871,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,0,1,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,6,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,5,False,,,,,
547.197,912,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
547.680,913,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
548.164,914,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
548.648,915,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
549.132,916,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
549.616,917,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
550.100,918,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
550.583,919,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
551.067,920,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
551.551,921,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
552.035,922,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
552.519,923,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
553.002,924,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
553.486,925,PREROUND,3,2,2,,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,7,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
553.970,926,ACTIVE_ROUND,3,2,2,99.000,,,s0pp,FUT Esports,chamber,True,,,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,False,0,0,2,1,1,7,False,,,,0.5011,0.5056,sociablEE,FUT Esports,fade,True,,,1,1,1,5,False,,,,0.6789,0.4978,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,0.1011,0.4456,Chronicle,Team Vitality,chamber,True,,,1,7,1,4,False,,,,0.4056,0.7200,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
554.454,927,ACTIVE_ROUND,3,2,2,99.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,,,,,,xeus,FUT Esports,jett,False,100,50,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,,,,0.6789,0.5133,yetujey,FUT Esports,astra,True,100,50,1,3,1,7,True,,,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,,,,0.9011,0.2989,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,,,,0.4056,0.7156,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,1,5,False,,,,,
554.938,928,ACTIVE_ROUND,3,2,2,98.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,100,50,2,1,1,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6700,0.5200,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1011,0.4167,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0856,0.4956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2756,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.4178,0.8122
555.422,929,ACTIVE_ROUND,3,2,2,98.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6567,0.5200,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1011,0.3878,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0856,0.4956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2467,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3956,0.8078
555.905,930,ACTIVE_ROUND,3,2,2,97.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.8978,0.4756,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5278,0.5300,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6478,0.5244,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7300,0.1878,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0856,0.4956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2467,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,0.2622,0.7244,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3956,0.8078
556.389,931,ACTIVE_ROUND,3,2,2,97.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5300,0.5322,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6389,0.5289,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.4256,0.4922,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7167,0.2089,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2467,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,0.2622,0.7244,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3956,0.8078
556.873,932,ACTIVE_ROUND,3,2,2,96.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5300,0.5322,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6367,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,classic,sidearm,,0.4233,0.4989,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8056,0.5111,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1822,0.6933,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,0.2622,0.7244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3378,0.7789
557.357,933,ACTIVE_ROUND,3,2,2,96.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2122,0.4656,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6211,0.5267,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,classic,sidearm,,0.4211,0.5033,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0989,0.6711,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.1711,0.6844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,0.2622,0.7244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3222,0.7633
557.841,934,ACTIVE_ROUND,3,2,2,95.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.5478,0.5833,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6278,0.5289,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,classic,sidearm,,0.4100,0.5056,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6500,0.7333,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.1422,0.6600,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5267,0.8356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3067,0.7478
558.324,935,ACTIVE_ROUND,3,2,2,95.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,1,7,False,vandal,rifle,,0.5344,0.5500,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6389,0.5333,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,classic,sidearm,,0.4056,0.4811,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7433,0.7444,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5489,0.8289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3067,0.7478
