timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
558.808,936,ACTIVE_ROUND,3,2,2,94.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5411,0.5411,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6522,0.5356,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.3922,0.5100,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0856,0.5222,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5711,0.8222,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3067,0.7478
559.292,937,ACTIVE_ROUND,3,2,2,94.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5411,0.5411,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6544,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5700,0.7322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.4633,0.2978,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5933,0.8200,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3067,0.7478
559.776,938,ACTIVE_ROUND,3,2,2,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6167,0.5811,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6544,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5989,0.5411,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.5833,0.7244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5933,0.8200,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3067,0.7478
560.260,939,ACTIVE_ROUND,3,2,2,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9322,0.4922,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.6544,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2789,0.5056,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.5922,0.7244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5933,0.8200,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3067,0.7478
560.744,940,ACTIVE_ROUND,3,2,2,92.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4367,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6544,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6144,0.5300,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6011,0.7289,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5933,0.8200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.3067,0.7478
561.227,941,ACTIVE_ROUND,3,2,2,92.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4689,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4367,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6544,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.7656,0.6144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0856,0.5133,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5933,0.8200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.1911,0.7300
561.711,942,ACTIVE_ROUND,3,2,2,91.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2578,0.4311,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4011,0.5167,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6944,0.5044,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.1911,0.4633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5700,0.7322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3478,0.5378,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.5933,0.8200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.1822,0.7322
562.195,943,ACTIVE_ROUND,3,2,2,91.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2578,0.4311,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3944,0.5167,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6944,0.5044,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.2733,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5700,0.7056,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.5767,0.7089,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7044,0.7933,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.1822,0.7322
562.679,944,ACTIVE_ROUND,3,2,2,90.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2578,0.4311,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3833,0.5189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6944,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2733,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5700,0.7322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0856,0.6333,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7044,0.7933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1822,0.7322
563.163,945,ACTIVE_ROUND,3,2,2,90.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3811,0.5189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6944,0.4622,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2733,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3300,0.8089,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7044,0.7933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1556,0.7278
563.646,946,ACTIVE_ROUND,3,2,2,89.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3811,0.5189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4489,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2733,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5700,0.7322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0833,0.7467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1244,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.2400,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7044,0.7933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1467,0.7189
564.130,947,ACTIVE_ROUND,3,2,2,89.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3722,0.5256,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6767,0.4400,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2733,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6278,0.7922,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0833,0.7467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1356,0.6267,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3844,0.8200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7044,0.7933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1400,0.7144
564.614,948,ACTIVE_ROUND,3,2,2,88.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3633,0.5256,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6678,0.4333,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,classic,sidearm,,0.2889,0.3678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0833,0.7467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.1356,0.6511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3733,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.2689,0.3622,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1467,0.7144
565.098,949,ACTIVE_ROUND,3,2,2,88.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3967,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6678,0.4333,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,classic,sidearm,,0.2889,0.3678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0833,0.7467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3733,0.8289,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.3644,0.7867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1578,0.7167
565.582,950,ACTIVE_ROUND,3,2,2,87.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3967,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6678,0.4333,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,classic,sidearm,,0.2889,0.3678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.9522,0.5322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.0833,0.7467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.3622,0.7933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1600,0.7167
566.066,951,ACTIVE_ROUND,3,2,2,87.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2656,0.4278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6678,0.4333,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,classic,sidearm,,0.2889,0.3678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2856,0.3233,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8722,0.4178,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7622,0.7356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.1756,0.7167
566.549,952,ACTIVE_ROUND,3,2,2,86.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6989,0.4367,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6678,0.4333,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.2800,0.3278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.8878,0.4967,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6011,0.8444,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7644,0.7311,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,classic,sidearm,,0.1756,0.7167
567.033,953,ACTIVE_ROUND,3,2,2,86.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3056,0.5189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6589,0.4311,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.2689,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.8878,0.4967,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.5744,0.7022,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,classic,sidearm,,0.1978,0.7144
567.517,954,ACTIVE_ROUND,3,2,2,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6700,0.4356,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.2556,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.2633,0.7644,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,classic,sidearm,,0.1978,0.7144
568.001,955,ACTIVE_ROUND,3,2,2,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6789,0.4467,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,phantom,rifle,,0.2556,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4722,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8900,0.3422,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6778,0.7511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,classic,sidearm,,0.1978,0.7144
568.485,956,ACTIVE_ROUND,3,2,2,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6833,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2556,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2900,0.4167,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8900,0.3422,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.8444,0.4644,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
568.968,957,ACTIVE_ROUND,3,2,2,84.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2900,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8589,0.2422,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.8444,0.4644,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3778,0.8244,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
569.452,958,ACTIVE_ROUND,3,2,2,84.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6833,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2878,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8589,0.2422,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.3933,0.8200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7433
569.936,959,ACTIVE_ROUND,3,2,2,83.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2878,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.2633,0.7622,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4044,0.8200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.2778,0.7167
