timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
570.420,960,ACTIVE_ROUND,3,2,2,83.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6833,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2878,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8211,0.4844,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4044,0.8200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.2778,0.7167
570.904,961,ACTIVE_ROUND,3,2,2,82.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2878,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.4544,0.4533,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4044,0.8200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.2778,0.7167
571.387,962,ACTIVE_ROUND,3,2,2,82.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2122,0.4633,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6833,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2944,0.4256,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8144,0.4489,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4044,0.8200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3178,0.7611
571.871,963,ACTIVE_ROUND,3,2,2,81.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3056,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6833,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4700,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8056,0.6178,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4311,0.7800,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3178,0.7611
572.355,964,ACTIVE_ROUND,3,2,2,81.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3078,0.5256,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2856,0.5189,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8056,0.6178,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4356,0.7644,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3467,0.7811
572.839,965,ACTIVE_ROUND,3,2,2,80.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2167,0.3100,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7633,0.5044,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4356,0.7644,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3467,0.7811
573.323,966,ACTIVE_ROUND,3,2,2,80.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2867,0.4067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2367,0.4322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8144,0.4489,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4422,0.7378,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3467,0.7811
573.807,967,ACTIVE_ROUND,3,2,2,79.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3411,0.5344,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2156,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2367,0.4322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8144,0.4489,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4422,0.7378,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3467,0.7811
574.290,968,ACTIVE_ROUND,3,2,2,79.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8144,0.4489,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4422,0.7378,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3956,0.7944
574.774,969,ACTIVE_ROUND,3,2,2,78.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8811,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4422,0.7378,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3956,0.7944
575.258,970,ACTIVE_ROUND,3,2,2,78.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2367,0.4322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3878,0.7578,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
575.742,971,ACTIVE_ROUND,3,2,2,77.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2367,0.4322,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3211,0.8089,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
576.226,972,ACTIVE_ROUND,3,2,2,77.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2367,0.4344,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7456,0.6444,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.3133,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
576.709,973,ACTIVE_ROUND,3,2,2,76.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3611,0.5367,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8811,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
577.193,974,ACTIVE_ROUND,3,2,2,76.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3611,0.5278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.3389,0.5189,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
577.677,975,ACTIVE_ROUND,3,2,2,75.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4078,0.5144,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,1,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6011,0.8667,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
578.161,976,ACTIVE_ROUND,3,2,2,75.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4078,0.5144,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6900,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.8722,0.4633,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8878,0.3111,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
578.645,977,ACTIVE_ROUND,3,2,2,74.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3111,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4078,0.5144,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6611,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6011,0.8800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
579.129,978,ACTIVE_ROUND,3,2,2,74.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3111,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4078,0.5144,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7167,0.2089,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
579.612,979,ACTIVE_ROUND,3,2,2,73.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3111,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2589,0.3078,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6100,0.1489,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
580.096,980,ACTIVE_ROUND,3,2,2,73.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3111,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.7167,0.4722,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2856,0.4767,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7167,0.2267,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
580.580,981,ACTIVE_ROUND,3,2,2,72.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3111,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.7167,0.4722,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.1611,0.3278,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6011,0.1467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.7089,0.7633
581.064,982,ACTIVE_ROUND,3,2,2,72.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3111,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2611,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8722,0.4778,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3511,0.7256
581.548,983,ACTIVE_ROUND,3,2,2,71.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9211,0.3278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.5367,0.5244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3511,0.7256
