timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
582.031,984,ACTIVE_ROUND,3,2,2,71.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9456,0.4900,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.5367,0.5244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3511,0.7256
582.515,985,ACTIVE_ROUND,3,2,2,70.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9211,0.3278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8722,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3511,0.7256
582.999,986,ACTIVE_ROUND,3,2,2,70.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9211,0.3278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.8722,0.4633,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8722,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.4511,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3511,0.7256
583.483,987,ACTIVE_ROUND,3,2,2,70.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9211,0.3278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2411,0.4411,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8722,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5800,0.5511,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.3511,0.7256
583.967,988,ACTIVE_ROUND,3,2,2,69.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.7122,0.4767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8811,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5800,0.5511,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.3511,0.7256
584.451,989,ACTIVE_ROUND,3,2,2,69.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2700,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.6722,0.4744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8811,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5800,0.5511,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.3511,0.7256
584.934,990,ACTIVE_ROUND,3,2,2,68.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2700,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2344,0.4433,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6544,0.7333,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.3511,0.7256
585.418,991,ACTIVE_ROUND,3,2,2,68.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2700,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.8722,0.4633,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3122,0.5222,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7667,0.7289,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.3511,0.7256
585.902,992,ACTIVE_ROUND,3,2,2,67.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2700,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2133,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2967,0.4256,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6522,0.7311,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7622,0.7222,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,phantom,rifle,,0.3844,0.8011
586.386,993,ACTIVE_ROUND,3,2,2,67.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2700,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6900,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2922,0.4189,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8811,0.4844,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7622,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,phantom,rifle,,0.3844,0.8011
586.870,994,ACTIVE_ROUND,3,2,2,66.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2700,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2922,0.4167,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8811,0.4844,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7622,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,phantom,rifle,,0.3844,0.8011
587.353,995,ACTIVE_ROUND,3,2,2,66.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2567,0.3989,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2900,0.4122,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6522,0.7333,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7622,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,5,False,phantom,rifle,,0.3844,0.8011
587.837,996,ACTIVE_ROUND,3,2,2,65.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2544,0.3944,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2878,0.4078,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3878,0.7822,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7644,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.3844,0.8011
588.321,997,ACTIVE_ROUND,3,2,2,65.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2589,0.4011,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2922,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3878,0.7067,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7644,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4333,0.7300
588.805,998,ACTIVE_ROUND,3,2,2,64.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2589,0.4056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2922,0.4189,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3878,0.7533,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7644,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4378,0.7167
589.289,999,ACTIVE_ROUND,3,2,2,64.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2156,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2589,0.4056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2922,0.4167,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.3878,0.7378,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.4467,0.6911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7689,0.7133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
589.773,1000,ACTIVE_ROUND,3,2,2,63.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2111,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.7078,0.4767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2856,0.4056,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8344,0.4667,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6089,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7733,0.7022,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,phantom,rifle,,0.4422,0.7033
590.256,1001,ACTIVE_ROUND,3,2,2,63.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2111,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.7100,0.4767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2789,0.3967,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8344,0.4667,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6089,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7711,0.6933,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,phantom,rifle,,0.4422,0.7033
590.740,1002,ACTIVE_ROUND,3,2,2,62.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2111,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3122,0.4078,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2700,0.3878,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7167,0.2244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6089,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7711,0.6933,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,phantom,rifle,,0.4422,0.7033
591.224,1003,ACTIVE_ROUND,3,2,2,62.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.2111,0.3133,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.3122,0.4078,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2611,0.3811,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.7167,0.2244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7711,0.6933,PROFEK,Team Vitality,astra,True,100,50,2,2,0,5,False,phantom,rifle,,0.4422,0.7033
591.708,1004,ACTIVE_ROUND,3,2,2,61.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9200,0.4711,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.7100,0.4767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2522,0.3744,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8344,0.4667,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
592.192,1005,ACTIVE_ROUND,3,2,2,61.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9111,0.4800,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9211,0.3278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6878,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2433,0.3678,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6189,0.6622,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
592.675,1006,ACTIVE_ROUND,3,2,2,60.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9044,0.4889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9300,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2433,0.3678,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6167,0.6511,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
593.159,1007,ACTIVE_ROUND,3,2,2,60.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.9022,0.5089,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9300,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2478,0.3700,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6122,0.6400,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
