timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
593.643,1008,ACTIVE_ROUND,3,2,2,59.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.8933,0.5222,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9300,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2500,0.3722,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.6056,0.6289,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6133,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6978,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4422,0.7033
594.127,1009,ACTIVE_ROUND,3,2,2,59.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.8822,0.5089,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9300,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2433,0.3678,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8856,0.3244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6133,0.5756,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6978,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4422,0.7033
594.611,1010,ACTIVE_ROUND,3,2,2,58.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.8756,0.5000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9300,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2478,0.3700,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.8856,0.3244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6133,0.5733,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6978,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4422,0.7033
595.095,1011,ACTIVE_ROUND,3,2,2,58.000,,,s0pp,FUT Esports,chamber,True,100,50,1,4,1,5,False,vandal,rifle,,0.8778,0.4889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9300,0.5056,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2433,0.3678,Chronicle,Team Vitality,chamber,True,100,25,1,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6978,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4422,0.7033
595.578,1012,ACTIVE_ROUND,3,2,2,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.8844,0.4844,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4167,0.5100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6833,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2367,0.3633,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4100,0.6356,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6978,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.4422,0.7033
596.062,1013,ACTIVE_ROUND,3,2,2,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.8889,0.5067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4167,0.5100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6856,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.8678,0.5589,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6011,0.1467,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6978,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.4422,0.7033
596.546,1014,ACTIVE_ROUND,3,2,2,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.8933,0.5289,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4167,0.5100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.4056,0.4811,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.8856,0.3156,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.4422,0.7033
597.030,1015,ACTIVE_ROUND,3,2,2,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.9022,0.5400,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4167,0.5100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,phantom,rifle,,0.2478,0.3700,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.8856,0.3244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7756,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.4422,0.7033
597.514,1016,ACTIVE_ROUND,3,2,2,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.9022,0.5400,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9389,0.5411,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.2633,0.3811,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.8856,0.3244,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6111,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.5244,0.6222,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7822,0.6667,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
597.997,1017,ACTIVE_ROUND,3,2,2,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.9022,0.5400,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9389,0.5411,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.2811,0.3878,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.5722,0.5711,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6089,0.5511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7978,0.3067,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7889,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4422,0.7033
598.481,1018,ACTIVE_ROUND,3,2,2,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.9022,0.5400,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2656,0.3767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.2989,0.3900,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.5722,0.5711,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6089,0.5511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7889,0.6422,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5711,0.5344
598.965,1019,ACTIVE_ROUND,3,2,2,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,5,False,vandal,rifle,,0.9022,0.5400,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2656,0.3767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2067,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.3167,0.3856,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.5844,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6156,0.5556,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3089,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5711,0.5567
599.449,1020,ACTIVE_ROUND,3,2,2,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.9022,0.5400,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6744,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2178,0.3144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.3389,0.3811,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7167,0.6400,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6156,0.5556,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.5711,0.5567
599.933,1021,ACTIVE_ROUND,3,2,2,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8756,0.5178,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6056,0.3756,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2178,0.3144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.3567,0.3678,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7167,0.6400,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6156,0.5556,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.5711,0.5567
600.416,1022,ACTIVE_ROUND,3,2,2,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8622,0.5000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6011,0.3622,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2267,0.3144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.3700,0.3500,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7211,0.6489,Derke,Team Vitality,neon,True,89,7,1,1,0,7,True,phantom,rifle,,0.6222,0.5444,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.5711,0.5567
600.900,1023,ACTIVE_ROUND,3,2,2,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8622,0.5000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5967,0.3489,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,phantom,rifle,,0.2356,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.3789,0.3278,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7211,0.6489,Derke,Team Vitality,neon,True,89,7,1,1,0,7,True,phantom,rifle,,0.6267,0.5333,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4822,0.6233
601.384,1024,ACTIVE_ROUND,3,2,2,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8622,0.5000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5944,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2333,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.8722,0.4589,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,89,7,1,1,0,7,True,phantom,rifle,,0.6400,0.5267,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.4844,0.6233
601.868,1025,ACTIVE_ROUND,3,2,2,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8622,0.5000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5944,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2333,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4011,0.2856,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6944,0.7933,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6689,0.5311,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.4844,0.6233
602.352,1026,ACTIVE_ROUND,3,2,2,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8622,0.5000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5944,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2333,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4144,0.2656,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7211,0.6489,Derke,Team Vitality,neon,True,89,7,1,1,0,7,True,phantom,rifle,,0.6689,0.5311,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.4844,0.6233
602.836,1027,ACTIVE_ROUND,3,2,2,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8533,0.4267,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5944,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2333,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4344,0.2544,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.6689,0.5311,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.4844,0.6233
603.319,1028,ACTIVE_ROUND,3,2,2,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8600,0.4178,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5944,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2067,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4567,0.2478,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.8344,0.4667,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7200,0.5444,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
603.803,1029,ACTIVE_ROUND,3,2,2,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8689,0.4089,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.5944,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2044,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4789,0.2456,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7211,0.6533,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7267,0.5289,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
604.287,1030,ACTIVE_ROUND,3,2,2,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8733,0.4000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6122,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2000,0.3256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.5156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
604.771,1031,ACTIVE_ROUND,3,2,2,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8756,0.3956,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6122,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2000,0.3256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4633,0.4544,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6011,0.8867,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.5133,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
