timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
605.255,1032,ACTIVE_ROUND,3,2,2,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8800,0.3867,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6122,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2222,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5456,0.2278,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7211,0.6533,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7244,0.5000,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4844,0.6233
605.738,1033,ACTIVE_ROUND,3,2,2,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8844,0.3822,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6122,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2444,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5589,0.2078,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4233,0.6444,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7222,0.4822,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4844,0.6233
606.222,1034,ACTIVE_ROUND,3,2,2,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8844,0.3822,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6122,0.2711,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2622,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5722,0.1900,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7167,0.6444,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7222,0.4822,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7867,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4844,0.6233
606.706,1035,ACTIVE_ROUND,3,2,2,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8844,0.3800,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.2678,0.4100,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6389,0.1956,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2756,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5900,0.1744,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7167,0.4800,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7289,0.4578,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7222,0.4000,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.7911,0.6200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.4844,0.6233
607.190,1036,ACTIVE_ROUND,3,2,2,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8844,0.3911,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4811,0.4767,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6567,0.1800,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2756,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.6078,0.1611,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7389,0.6089,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7289,0.4578,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7222,0.4000,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8044,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
607.674,1037,ACTIVE_ROUND,3,2,2,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8844,0.3911,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4833,0.4700,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.6789,0.1733,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2756,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.6300,0.1567,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7389,0.6089,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7289,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.8000,0.3089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8133,0.6022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
608.158,1038,ACTIVE_ROUND,3,2,2,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8844,0.3911,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4878,0.4633,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.7011,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3044,0.3656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4633,0.4544,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7289,0.4222,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8244,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.4844,0.6233
608.641,1039,ACTIVE_ROUND,3,2,2,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8867,0.3778,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4900,0.4522,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.7256,0.1667,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3244,0.3767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.6767,0.1500,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7244,0.4133,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8333,0.6133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
609.125,1040,ACTIVE_ROUND,3,2,2,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8867,0.3778,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4900,0.4456,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.7478,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3444,0.3744,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4678,0.4367,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.4022,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8333,0.6133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
609.609,1041,ACTIVE_ROUND,3,2,2,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8867,0.3822,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4878,0.4367,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.7478,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3622,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4633,0.4300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7200,0.4000,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8356,0.6133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
610.093,1042,ACTIVE_ROUND,3,2,2,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8867,0.3867,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4900,0.4278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.7478,0.1689,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3733,0.3389,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4656,0.4211,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7200,0.4000,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8289,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
610.577,1043,ACTIVE_ROUND,3,2,2,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8889,0.3889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4944,0.4189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3822,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.7589,0.1500,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4656,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
611.060,1044,ACTIVE_ROUND,3,2,2,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8889,0.3889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4944,0.4189,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3822,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4811,0.3967,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7878,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
611.544,1045,ACTIVE_ROUND,3,2,2,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8889,0.3889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.8144,0.1722,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3822,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4900,0.3944,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7878,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
612.028,1046,ACTIVE_ROUND,3,2,2,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,6,False,vandal,rifle,,0.8889,0.3889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4300,0.2922,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3822,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4989,0.3833,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7878,0.6000,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.7178,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
612.512,1047,ACTIVE_ROUND,3,2,2,40.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,1,6,False,vandal,rifle,,0.8889,0.3889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5656,0.3811,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3978,0.2900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5078,0.3811,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6856,0.3622,Derke,Team Vitality,neon,True,89,27,1,1,0,7,True,phantom,rifle,,0.8133,0.3578,Jamppi,Team Vitality,kayo,True,70,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
612.996,1048,ACTIVE_ROUND,3,2,2,40.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.8889,0.3889,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5656,0.3811,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4000,0.2900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.8811,0.3167,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7033,0.3733,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.8133,0.3578,Jamppi,Team Vitality,kayo,True,70,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
613.480,1049,ACTIVE_ROUND,3,2,2,40.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9200,0.3267,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5500,0.3811,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4000,0.2900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.8433,0.2100,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6056,0.5378,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.8133,0.3578,Jamppi,Team Vitality,kayo,True,70,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
613.963,1050,ACTIVE_ROUND,3,2,2,39.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9200,0.3267,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.9100,0.3078,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4000,0.2900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.5389,0.3767,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.5833,0.6933,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.8133,0.3578,Jamppi,Team Vitality,kayo,True,70,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.8267,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
614.447,1051,ACTIVE_ROUND,3,2,2,39.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9133,0.3067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.4878,0.2633,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4000,0.2900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,6,False,phantom,rifle,,0.4456,0.2744,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6811,0.3778,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,phantom,rifle,,0.8956,0.3800,Jamppi,Team Vitality,kayo,True,70,50,1,0,1,1,False,stinger,smg,,0.7333,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.9022,0.5889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6800,0.5278
614.931,1052,ACTIVE_ROUND,3,2,2,38.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9133,0.3067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5833,0.3833,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.4644,0.2656,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.5922,0.4189,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7544,0.3622,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,classic,sidearm,,0.8689,0.3756,Jamppi,Team Vitality,kayo,True,70,50,1,0,0,1,False,stinger,smg,,0.8044,0.3889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.9156,0.5756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5444,0.6011
615.415,1053,ACTIVE_ROUND,3,2,2,38.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9133,0.3000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5900,0.3856,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.4889,0.2567,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.5922,0.4189,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7567,0.3689,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,classic,sidearm,,0.8889,0.3822,Jamppi,Team Vitality,kayo,True,70,50,1,0,0,1,False,stinger,smg,,0.8689,0.2333,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.9178,0.5556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5444,0.6011
615.899,1054,ACTIVE_ROUND,3,2,2,37.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2978,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.5989,0.3833,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.4889,0.2567,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8500,0.3033,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.8411,0.5356,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,classic,sidearm,,0.8889,0.3822,Jamppi,Team Vitality,kayo,True,70,50,1,0,0,1,False,stinger,smg,,0.8689,0.2333,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.9067,0.5422,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5444,0.6011
616.382,1055,ACTIVE_ROUND,3,2,2,37.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9133,0.3022,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6033,0.3922,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.8122,0.1889,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.4889,0.2567,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8678,0.2411,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7722,0.3778,Derke,Team Vitality,neon,True,89,27,1,1,1,7,True,classic,sidearm,,0.9111,0.4067,Jamppi,Team Vitality,kayo,True,70,50,1,0,0,1,False,stinger,smg,,0.8378,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,False,vandal,rifle,,0.9067,0.5422,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6778,0.5300
