timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
616.866,1056,ACTIVE_ROUND,3,2,2,36.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9089,0.3089,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6033,0.3922,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.9078,0.2533,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5467,0.2278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8633,0.2522,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.7700,0.3800,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.9156,0.3956,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9067,0.5422,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8467,0.2922
617.350,1057,ACTIVE_ROUND,3,2,2,36.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9089,0.3067,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6033,0.3922,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.9122,0.2600,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5467,0.2278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8678,0.2522,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6989,0.3867,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.9133,0.3844,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9067,0.5422,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8467,0.2922
617.834,1058,ACTIVE_ROUND,3,2,2,35.000,,,s0pp,FUT Esports,chamber,True,83,15,0,4,0,6,False,vandal,rifle,,0.9022,0.2978,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6033,0.3922,sociablEE,FUT Esports,fade,True,100,25,1,1,0,5,False,vandal,rifle,,0.9144,0.2622,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5667,0.2189,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8678,0.2522,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6944,0.3911,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.9133,0.3844,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8467,0.2922
618.318,1059,ACTIVE_ROUND,3,2,2,35.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9044,0.2978,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6033,0.3922,sociablEE,FUT Esports,fade,True,92,25,1,1,0,5,False,vandal,rifle,,0.9189,0.2644,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5667,0.2189,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8656,0.2500,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.9089,0.3911,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6778,0.5278
618.802,1060,ACTIVE_ROUND,3,2,2,34.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.3000,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6033,0.3922,sociablEE,FUT Esports,fade,True,92,25,1,1,0,5,False,vandal,rifle,,0.9211,0.2667,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5844,0.2078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8656,0.2478,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6678,0.3933,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.9156,0.4000,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
619.285,1061,ACTIVE_ROUND,3,2,2,34.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2978,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6144,0.4389,sociablEE,FUT Esports,fade,True,92,25,1,1,0,5,False,vandal,rifle,,0.9167,0.2556,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5844,0.2033,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8589,0.2411,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.6589,0.3867,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.9067,0.3933,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
619.769,1062,ACTIVE_ROUND,3,2,2,33.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2978,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6144,0.4433,sociablEE,FUT Esports,fade,True,92,25,1,1,0,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5867,0.2056,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8633,0.2367,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,89,27,1,0,1,7,True,phantom,rifle,,0.8911,0.3956,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.5333,0.4967
620.253,1063,ACTIVE_ROUND,3,2,2,33.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2978,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6144,0.4433,sociablEE,FUT Esports,fade,True,92,25,1,1,0,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5867,0.2056,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8633,0.2367,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,65,27,1,0,1,7,True,phantom,rifle,,0.8956,0.3956,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.5333,0.4967
620.737,1064,ACTIVE_ROUND,3,2,2,32.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2956,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6700,0.4433,sociablEE,FUT Esports,fade,True,92,25,1,1,1,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5867,0.2033,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8633,0.2367,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,65,27,1,0,1,7,True,phantom,rifle,,0.9022,0.3933,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5333,0.4967
621.221,1065,ACTIVE_ROUND,3,2,2,32.000,,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2956,xeus,FUT Esports,jett,True,10,50,2,1,0,7,False,vandal,rifle,,0.6389,0.4456,sociablEE,FUT Esports,fade,True,92,25,1,1,1,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5867,0.2078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8544,0.2300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.5300,0.2200,Derke,Team Vitality,neon,True,65,27,1,0,1,7,True,phantom,rifle,,0.9133,0.3933,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8689,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5333,0.4967
622.188,1067,ACTIVE_ROUND,3,2,2,,0.000,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2956,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,0.9233,0.3167,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5889,0.1989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8522,0.2211,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,4,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,30,27,1,0,1,7,True,phantom,rifle,,0.9156,0.3844,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,1,False,stinger,smg,,0.8200,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8556,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5333,0.4967
622.672,1068,ACTIVE_ROUND,3,2,2,,0.484,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2956,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5978,0.1989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8478,0.2522,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,30,27,1,0,1,0,False,phantom,rifle,,0.9133,0.3956,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8267,0.4267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8644,0.4933,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.6778,0.5278
623.156,1069,ACTIVE_ROUND,3,2,2,,0.968,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2956,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.5978,0.1989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8589,0.2300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.4478,0.4178,Derke,Team Vitality,neon,True,30,27,1,0,1,0,False,phantom,rifle,,0.9044,0.4156,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8378,0.4489,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8711,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.6778,0.5278
623.640,1070,ACTIVE_ROUND,3,2,2,,1.451,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9133,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9033,0.2444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6178,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8589,0.2300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.4478,0.4178,Derke,Team Vitality,neon,True,30,27,1,0,1,0,False,phantom,rifle,,0.8822,0.4222,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8444,0.4644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8844,0.5200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.6778,0.5278
624.124,1071,ACTIVE_ROUND,3,2,2,,1.935,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9111,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.8922,0.2422,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6178,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8611,0.2300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.7456,0.7378,Derke,Team Vitality,neon,True,30,27,1,0,1,0,False,phantom,rifle,,0.8511,0.4244,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8444,0.4644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8978,0.5333,PROFEK,Team Vitality,astra,True,100,50,0,1,0,5,False,phantom,rifle,,0.6778,0.5278
624.607,1072,ACTIVE_ROUND,3,2,2,,2.419,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.9067,0.2933,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9011,0.2533,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6378,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8633,0.2300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.7478,0.7422,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8467,0.4467,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8711,0.4933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9044,0.5444,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
625.091,1073,ACTIVE_ROUND,3,2,2,,2.903,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8911,0.2956,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9056,0.2622,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6467,0.1989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8700,0.2322,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.4478,0.4378,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8489,0.4689,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8911,0.4933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9067,0.5556,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
625.575,1074,ACTIVE_ROUND,3,2,2,,3.387,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8889,0.3022,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9033,0.2622,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6578,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8856,0.2389,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.2633,0.8311,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8578,0.4911,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9022,0.4889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9089,0.5667,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
626.059,1075,ACTIVE_ROUND,3,2,2,,3.871,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8911,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.9100,0.2800,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6689,0.2056,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.9011,0.2500,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.2633,0.8311,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8756,0.5044,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9111,0.4822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9089,0.5778,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
626.543,1076,ACTIVE_ROUND,3,2,2,,4.354,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8956,0.3356,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.8967,0.2800,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6778,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.9100,0.2567,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.2633,0.8311,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8911,0.5222,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9200,0.4756,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9111,0.5889,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
627.026,1077,ACTIVE_ROUND,3,2,2,,4.838,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8933,0.3378,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.8767,0.2844,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6889,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.9100,0.2567,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.4700,0.6222,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.9000,0.5444,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9289,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9111,0.5956,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
627.510,1078,ACTIVE_ROUND,3,2,2,,5.322,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8933,0.3378,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.8678,0.3000,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6889,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.9144,0.2656,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.7167,0.4156,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8933,0.5667,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9244,0.4689,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9067,0.6000,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.6778,0.5278
627.994,1079,ACTIVE_ROUND,3,2,2,,5.806,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8956,0.3467,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,1,5,False,vandal,rifle,,0.8678,0.3200,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.6889,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.9011,0.2744,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.7078,0.4089,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8756,0.5800,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9244,0.4689,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9067,0.5978,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.5644,0.3789
628.478,1080,ACTIVE_ROUND,3,2,2,,6.290,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8956,0.3467,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8811,0.3356,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7222,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8878,0.2833,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6989,0.4044,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8533,0.5911,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9022,0.4644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9156,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5644,0.3789
