timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
628.962,1081,ACTIVE_ROUND,3,2,2,,6.773,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8956,0.3467,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8833,0.3444,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7311,0.2100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8878,0.2989,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8311,0.5978,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8911,0.4644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9156,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5644,0.3789
629.445,1082,ACTIVE_ROUND,3,2,2,,7.257,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8956,0.3467,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8833,0.3578,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7311,0.2300,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8900,0.3122,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.8089,0.6067,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8911,0.4667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9156,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5644,0.3789
629.929,1083,ACTIVE_ROUND,3,2,2,,7.741,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8956,0.3467,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8900,0.3689,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7311,0.2300,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8900,0.3189,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6811,0.3911,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7889,0.6156,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8956,0.4644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5644,0.3789
630.413,1084,ACTIVE_ROUND,3,2,2,,8.225,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8867,0.3600,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8989,0.3844,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8789,0.3300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7756,0.6356,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8956,0.4644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8956,0.4811
630.897,1085,ACTIVE_ROUND,3,2,2,,8.709,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8800,0.3667,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.9100,0.4000,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8678,0.3300,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.7767,0.4244,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7689,0.6578,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.9044,0.4689,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8956,0.4811
631.381,1086,ACTIVE_ROUND,3,2,2,,9.193,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8578,0.3667,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.9100,0.4000,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8722,0.3389,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6011,0.8489,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7622,0.6800,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8978,0.4778,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8956,0.4811
631.865,1087,ACTIVE_ROUND,3,2,2,,9.676,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8356,0.3667,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8989,0.4111,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8700,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6944,0.7444,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7578,0.7022,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8867,0.4822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.8956,0.4811
632.348,1088,ACTIVE_ROUND,3,2,2,,10.160,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8178,0.3689,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8833,0.4044,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8500,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.8011,0.4844,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7467,0.7244,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8822,0.4822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.6067,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.8956,0.4811
632.832,1089,ACTIVE_ROUND,3,2,2,,10.644,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8178,0.3689,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.8944,0.4067,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8300,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7356,0.7444,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8822,0.4800,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9200,0.6022,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.8956,0.4811
633.316,1090,ACTIVE_ROUND,3,2,2,,11.128,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8178,0.3689,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.9122,0.4156,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8122,0.3522,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7200,0.7600,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8911,0.4800,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9200,0.6022,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.5422,0.6011
633.800,1091,ACTIVE_ROUND,3,2,2,,11.612,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,8,1,1,0,5,False,vandal,rifle,,0.9033,0.4156,yetujey,FUT Esports,astra,True,100,50,1,0,0,0,False,phantom,rifle,,0.7533,0.2544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,6,False,phantom,rifle,,0.8078,0.3433,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.8011,0.4844,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.7200,0.7600,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8800,0.4867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9200,0.6022,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,phantom,rifle,,0.5422,0.6011
634.284,1092,ACTIVE_ROUND,3,2,2,,12.095,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,6,0,1,0,5,False,vandal,rifle,,0.9011,0.4156,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.8622,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.7967,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6144,0.7378,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6822,0.7533,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8622,0.4867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9156,0.5956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.5422,0.6011
634.767,1093,ACTIVE_ROUND,3,2,2,,12.579,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,6,0,1,0,5,False,vandal,rifle,,0.8878,0.4222,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.8622,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.7922,0.3344,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6144,0.7378,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6711,0.7333,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8733,0.4778,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9178,0.5889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6778,0.5278
635.251,1094,ACTIVE_ROUND,3,2,2,,13.063,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,6,0,1,0,5,False,vandal,rifle,,0.8878,0.4222,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.8622,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.7922,0.3344,Chronicle,Team Vitality,chamber,True,100,25,0,7,1,5,False,phantom,rifle,,0.6144,0.7378,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6511,0.7222,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8689,0.4822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9222,0.5778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6778,0.5278
635.735,1095,ACTIVE_ROUND,3,2,2,,13.547,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,6,0,1,0,5,False,vandal,rifle,,0.8856,0.4200,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.8622,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.7900,0.3344,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,0.5789,0.4467,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6356,0.7156,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8644,0.4867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9156,0.5644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,phantom,rifle,,0.6778,0.5278
636.219,1096,ACTIVE_ROUND,3,2,2,,14.031,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,92,6,0,1,0,5,False,vandal,rifle,,0.8833,0.4222,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7978,0.3767,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.7900,0.4056,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6178,0.6978,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8622,0.4889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9133,0.5444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
636.703,1097,ACTIVE_ROUND,3,2,2,,14.514,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,5,False,vandal,rifle,,0.8700,0.4244,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7978,0.3767,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.7989,0.3611,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6156,0.6778,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8578,0.4867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8978,0.5333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
637.187,1098,ACTIVE_ROUND,3,2,2,,14.998,,s0pp,FUT Esports,chamber,True,58,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,5,False,vandal,rifle,,0.8500,0.4267,yetujey,FUT Esports,astra,True,100,50,0,0,0,0,False,phantom,rifle,,0.7978,0.3767,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,6,False,phantom,rifle,,0.8033,0.3611,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6156,0.6622,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8578,0.4867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8822,0.5244,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
637.670,1099,ACTIVE_ROUND,3,2,2,,15.482,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,0.8111,0.3711,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,5,False,vandal,rifle,,0.8344,0.4378,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.7978,0.3767,KROSTALY,FUT Esports,kayo,True,87,24,0,0,0,6,False,phantom,rifle,,0.8100,0.3611,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6156,0.6444,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,2,False,stinger,smg,,0.8733,0.4933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.8956,0.5267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
638.154,1100,ACTIVE_ROUND,3,2,2,,15.966,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8300,0.4556,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.7978,0.3767,KROSTALY,FUT Esports,kayo,True,87,24,0,0,0,6,False,phantom,rifle,,0.8167,0.3611,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6178,0.6222,Jamppi,Team Vitality,kayo,True,70,50,0,0,0,3,False,stinger,smg,,0.8933,0.4956,Sayonara,Team Vitality,sova,True,100,50,0,1,1,7,False,vandal,rifle,,0.8978,0.5444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
638.638,1101,ACTIVE_ROUND,3,2,2,,16.450,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8322,0.4578,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.7978,0.3767,KROSTALY,FUT Esports,kayo,True,69,24,0,0,0,6,False,phantom,rifle,,0.8122,0.3522,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6156,0.6000,Jamppi,Team Vitality,kayo,True,15,50,0,0,0,3,False,stinger,smg,,0.9022,0.4822,Sayonara,Team Vitality,sova,True,100,50,0,1,1,7,False,vandal,rifle,,0.6022,0.2933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
639.122,1102,ACTIVE_ROUND,3,2,2,,16.934,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8478,0.4422,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8356,0.3856,KROSTALY,FUT Esports,kayo,True,69,24,0,0,0,6,False,phantom,rifle,,0.8033,0.3522,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6133,0.5800,Jamppi,Team Vitality,kayo,True,15,50,0,0,0,3,False,stinger,smg,,0.8956,0.4867,Sayonara,Team Vitality,sova,True,100,50,0,1,1,7,False,vandal,rifle,,0.6333,0.5222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
639.606,1103,ACTIVE_ROUND,3,2,2,,17.417,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8456,0.4311,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8422,0.3811,KROSTALY,FUT Esports,kayo,True,69,24,0,0,0,6,False,phantom,rifle,,0.7967,0.3411,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6156,0.5667,Jamppi,Team Vitality,kayo,True,15,50,0,0,0,3,False,stinger,smg,,0.8822,0.5000,Sayonara,Team Vitality,sova,True,100,50,0,1,1,7,False,vandal,rifle,,0.6333,0.5222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6778,0.5256
640.089,1104,ACTIVE_ROUND,3,2,2,,17.901,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8589,0.4267,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8578,0.3767,KROSTALY,FUT Esports,kayo,True,69,24,0,0,0,6,False,phantom,rifle,,0.7944,0.3256,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6178,0.5511,Jamppi,Team Vitality,kayo,True,15,50,0,0,0,3,False,stinger,smg,,0.8689,0.5067,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.9378,0.5778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
640.573,1105,ACTIVE_ROUND,3,2,2,,18.385,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8767,0.4244,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8667,0.3767,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,0.7878,0.3233,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6289,0.5400,Jamppi,Team Vitality,kayo,True,15,50,0,0,0,3,False,stinger,smg,,0.8667,0.5089,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.9311,0.5644,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6756,0.5278
