timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
641.057,1106,ACTIVE_ROUND,3,2,2,,18.869,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8878,0.4111,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8533,0.3744,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6400,0.5333,Jamppi,Team Vitality,kayo,True,15,50,0,0,0,3,False,stinger,smg,,0.8733,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.9178,0.5533,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6800,0.5278
641.541,1107,ACTIVE_ROUND,3,2,2,,19.353,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,1,0,6,False,vandal,rifle,,0.8900,0.3911,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8378,0.3767,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6556,0.5289,Jamppi,Team Vitality,kayo,True,1,50,0,0,0,3,False,stinger,smg,,0.8733,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.9200,0.5356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8711,0.4789
642.025,1108,ACTIVE_ROUND,3,2,2,,19.836,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8878,0.3711,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8244,0.3767,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6733,0.5244,Jamppi,Team Vitality,kayo,True,1,50,0,0,0,4,False,stinger,smg,,0.8733,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.9267,0.5200,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.8689,0.4767
642.509,1109,ACTIVE_ROUND,3,2,2,,20.320,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8833,0.3556,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8200,0.3789,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6733,0.5244,Jamppi,Team Vitality,kayo,True,1,50,0,0,0,4,False,stinger,smg,,0.8733,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.6289,0.5111,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.8689,0.4767
642.992,1110,ACTIVE_ROUND,3,2,2,,20.804,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8811,0.3378,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8200,0.3789,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6800,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,0.8667,0.4889,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.9089,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.8689,0.4767
643.476,1111,ACTIVE_ROUND,3,2,2,,21.288,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8722,0.3222,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,phantom,rifle,,0.8200,0.3789,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6800,0.4933,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.6311,0.5111,PROFEK,Team Vitality,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.6822,0.5344
643.960,1112,ACTIVE_ROUND,3,2,2,,21.772,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8656,0.3089,yetujey,FUT Esports,astra,True,82,13,0,0,0,0,False,unknown,unknown,,0.8667,0.3611,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6844,0.4822,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.6311,0.5111,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6800,0.1922
644.444,1113,ACTIVE_ROUND,3,2,2,,22.256,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8656,0.3089,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,0.8667,0.3611,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6889,0.4711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.6311,0.5111,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6978,0.1900
644.928,1114,ACTIVE_ROUND,3,2,2,,22.739,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8544,0.3067,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6933,0.4511,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.6311,0.5111,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.7111,0.1900
645.411,1115,ACTIVE_ROUND,3,2,2,,23.223,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8367,0.2978,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6933,0.4156,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8867,0.4667,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6778,0.5300
645.895,1116,ACTIVE_ROUND,3,2,2,,23.707,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8278,0.2889,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6911,0.3822,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.6356,0.5222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.6778,0.5300
646.379,1117,ACTIVE_ROUND,3,2,2,,24.191,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8300,0.2911,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6911,0.3822,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8133,0.5044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
646.863,1118,ACTIVE_ROUND,3,2,2,,24.675,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8256,0.2867,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6911,0.3756,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8089,0.5044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
647.347,1119,ACTIVE_ROUND,3,2,2,,25.158,,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,30,6,0,0,0,6,False,vandal,rifle,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,1,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
647.831,1120,POST_ROUND,3,2,3,,,0.000,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
648.314,1121,POST_ROUND,3,2,3,,,0.484,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
648.798,1122,POST_ROUND,3,2,3,,,0.968,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
649.282,1123,POST_ROUND,3,2,3,,,1.451,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,5,False,phantom,rifle,,0.8378,0.4944
649.766,1124,POST_ROUND,3,2,3,,,1.935,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
650.250,1125,POST_ROUND,3,2,3,,,2.419,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
650.733,1126,POST_ROUND,3,2,3,,,2.903,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
651.217,1127,POST_ROUND,3,2,3,,,3.387,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
651.701,1128,POST_ROUND,3,2,3,,,3.871,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
652.185,1129,POST_ROUND,3,2,3,,,4.354,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
652.669,1130,POST_ROUND,3,2,3,,,4.838,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
653.153,1131,POST_ROUND,3,2,3,,,5.322,s0pp,FUT Esports,chamber,False,,15,0,4,0,6,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,2,1,0,7,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,6,0,0,0,6,False,unknown,unknown,,0.8144,0.2822,yetujey,FUT Esports,astra,False,,13,0,0,0,0,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,24,0,0,0,6,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,25,0,7,1,5,False,phantom,rifle,,,,Derke,Team Vitality,neon,True,30,27,0,0,0,0,False,phantom,rifle,,0.6889,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,4,False,stinger,smg,,,,Sayonara,Team Vitality,sova,True,100,50,0,1,0,7,False,vandal,rifle,,0.8200,0.5067,PROFEK,Team Vitality,astra,True,100,50,0,0,0,6,False,phantom,rifle,,0.8378,0.4944
675.408,1177,PREROUND,4,2,3,,,,s0pp,FUT Esports,chamber,True,,,0,4,1,7,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,True,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,1,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,7,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,5,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,3,0,6,False,,,,,
