timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
690.890,1209,ACTIVE_ROUND,4,2,3,93.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3033,0.4078,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7967,0.3822,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2833,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1078,0.4578,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2267,0.7222,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3511,0.7256
691.374,1210,ACTIVE_ROUND,4,2,3,93.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3033,0.3944,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7856,0.3822,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2722,0.4944,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1078,0.4578,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1844,0.7422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3511,0.7256
691.858,1211,ACTIVE_ROUND,4,2,3,92.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2967,0.3833,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7856,0.3822,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.1478,0.2989,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1533,0.7422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3511,0.7256
692.342,1212,ACTIVE_ROUND,4,2,3,92.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9189,0.4878,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7633,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2722,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1078,0.4533,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7256
692.825,1213,ACTIVE_ROUND,4,2,3,91.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2967,0.3856,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7522,0.3667,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2722,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1078,0.4622,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7256
693.309,1214,ACTIVE_ROUND,4,2,3,91.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9344,0.4833,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7500,0.3644,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2722,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.0900,0.5600,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7256
693.793,1215,ACTIVE_ROUND,4,2,3,90.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9389,0.4856,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3756,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2722,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6944,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1422,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7256
694.277,1216,ACTIVE_ROUND,4,2,3,90.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9278,0.5033,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7411,0.3844,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2744,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1800,0.6511,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3533,0.7278
694.761,1217,ACTIVE_ROUND,4,2,3,89.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2811,0.4056,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7433,0.3756,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2767,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1800,0.6511,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3533,0.7278
695.245,1218,ACTIVE_ROUND,4,2,3,89.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2811,0.4056,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2767,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1800,0.6511,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3533,0.7278
695.728,1219,ACTIVE_ROUND,4,2,3,88.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3144,0.4078,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2767,0.4878,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3511,0.7278
696.212,1220,ACTIVE_ROUND,4,2,3,88.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2922,0.4078,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2856,0.4811,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1144,0.5689,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
696.696,1221,ACTIVE_ROUND,4,2,3,87.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2944,0.4100,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2833,0.4700,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3567,0.5511,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1333,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
697.180,1222,ACTIVE_ROUND,4,2,3,87.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2967,0.4122,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2789,0.4589,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3611,0.5511,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1333,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8422,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
697.664,1223,ACTIVE_ROUND,4,2,3,86.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2989,0.3989,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2744,0.4500,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3611,0.5511,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1356,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
698.147,1224,ACTIVE_ROUND,4,2,3,86.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8378,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2989,0.3856,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2656,0.4411,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6989,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1356,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
698.631,1225,ACTIVE_ROUND,4,2,3,85.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9667,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2922,0.3811,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4389,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6944,0.3978,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
699.115,1226,ACTIVE_ROUND,4,2,3,85.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9667,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2767,0.3833,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7456,0.3733,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.4022,0.5500,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2611,0.4433,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6889,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
699.599,1227,ACTIVE_ROUND,4,2,3,85.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9667,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9500,0.5633,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7433,0.3822,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3800,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2678,0.4500,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7700,0.6311,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
700.083,1228,ACTIVE_ROUND,4,2,3,84.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9667,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2589,0.4011,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7433,0.3822,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3800,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2789,0.4567,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
700.567,1229,ACTIVE_ROUND,4,2,3,84.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9667,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9433,0.5767,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7433,0.3822,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3578,0.5456,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2278,0.4056,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6944,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
701.050,1230,ACTIVE_ROUND,4,2,3,83.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9622,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2544,0.4211,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7433,0.3822,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3578,0.5456,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2278,0.4167,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6989,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
701.534,1231,ACTIVE_ROUND,4,2,3,83.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9467,0.5200,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2678,0.4278,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7433,0.3822,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3356,0.5344,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7756,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.3511,0.7278
702.018,1232,ACTIVE_ROUND,4,2,3,82.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9244,0.5200,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2811,0.4278,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7411,0.3844,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3244,0.5322,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2300,0.4011,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9133,0.5200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.3889,0.7900
