timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
702.502,1233,ACTIVE_ROUND,4,2,3,82.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9156,0.5422,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2900,0.4211,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3133,0.5278,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9133,0.5200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.3889,0.7900
702.986,1234,ACTIVE_ROUND,4,2,3,81.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9022,0.5400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2922,0.4100,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3044,0.5233,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.8722,0.5411,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7667,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9133,0.5200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.3889,0.7900
703.469,1235,ACTIVE_ROUND,4,2,3,81.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9022,0.5400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2967,0.3989,sociablEE,FUT Esports,fade,True,100,,2,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3000,0.5122,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.6922,0.3767,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7667,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8444,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.9133,0.5200,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.3889,0.7900
703.953,1236,ACTIVE_ROUND,4,2,3,80.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9022,0.5400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2989,0.3878,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3000,0.5122,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2589,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8467,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.2956,0.4756,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.3889,0.7900
704.437,1237,ACTIVE_ROUND,4,2,3,80.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.9022,0.5400,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3056,0.3767,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5122,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8578,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7156,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.4111,0.8056
704.921,1238,ACTIVE_ROUND,4,2,3,79.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8978,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3056,0.3700,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5122,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2900,0.4389,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6356,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8711,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.4333,0.8144
705.405,1239,ACTIVE_ROUND,4,2,3,79.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,False,classic,sidearm,,0.8867,0.5222,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.3611,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.2922,0.4367,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8711,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.4333,0.8144
705.889,1240,ACTIVE_ROUND,4,2,3,78.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8822,0.5133,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.3722,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7344,0.3889,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.7878,0.4078,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7667,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.8911,0.6000,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.4333,0.8144
706.372,1241,ACTIVE_ROUND,4,2,3,78.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.3878,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7967,0.3889,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,7,False,sheriff,sidearm,,0.7900,0.4167,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7667,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.9000,0.6022,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.4333,0.8144
706.856,1242,ACTIVE_ROUND,4,2,3,77.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3033,0.4011,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8033,0.3822,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.7944,0.4078,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7667,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.9089,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.4333,0.8144
707.340,1243,ACTIVE_ROUND,4,2,3,77.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.4078,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8056,0.3711,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5222,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,5,False,phantom,rifle,,0.9133,0.5867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5356,0.8344
707.824,1244,ACTIVE_ROUND,4,2,3,76.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.4144,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8033,0.3600,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1467,0.7378,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,5,False,unknown,unknown,,0.9133,0.5867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5467,0.8300
708.308,1245,ACTIVE_ROUND,4,2,3,76.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.8078,0.3567,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8033,0.3600,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.2589,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2633,0.7667,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.7378,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,0.9133,0.5867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5600,0.8233
708.791,1246,ACTIVE_ROUND,4,2,3,75.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.8211,0.3633,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7967,0.3356,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.2589,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5289,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1356,0.7400,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5711,0.8144
709.275,1247,ACTIVE_ROUND,4,2,3,75.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.4956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.9078,0.4189,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7944,0.3244,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5289,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1311,0.7378,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5822,0.8056
709.759,1248,ACTIVE_ROUND,4,2,3,74.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9022,0.4022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.4189,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7944,0.3244,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5289,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1289,0.7267,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5822,0.8056
710.243,1249,ACTIVE_ROUND,4,2,3,74.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8889,0.3956,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.4189,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8100,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7722,0.3311,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1289,0.7156,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5822,0.8056
710.727,1250,ACTIVE_ROUND,4,2,3,73.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8667,0.4022,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.3011,0.4189,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8233,0.3044,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.8989,0.3256,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8144,0.4067,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1311,0.7022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6133,0.7833
711.211,1251,ACTIVE_ROUND,4,2,3,73.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8511,0.4178,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2922,0.4100,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8256,0.3089,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2411,0.4311,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1333,0.6933,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6244,0.7811
711.694,1252,ACTIVE_ROUND,4,2,3,72.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8511,0.4178,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2833,0.4011,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8167,0.3133,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.5411,0.1056,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3944,0.6822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1378,0.6844,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6333,0.7744
712.178,1253,ACTIVE_ROUND,4,2,3,72.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4489,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2744,0.3989,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8167,0.3133,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3944,0.6800,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1400,0.6711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6444,0.7722
712.662,1254,ACTIVE_ROUND,4,2,3,71.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8333,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2633,0.3989,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.8033,0.3244,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.5411,0.1056,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5244,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1422,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6444,0.7722
713.146,1255,ACTIVE_ROUND,4,2,3,71.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8333,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2500,0.3989,sociablEE,FUT Esports,fade,True,100,,1,1,0,7,False,classic,sidearm,,0.7900,0.3311,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,2,1,7,False,sheriff,sidearm,,0.5811,0.2944,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5244,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.6511,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6444,0.7722
713.630,1256,ACTIVE_ROUND,4,2,3,70.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2344,0.3989,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7900,0.3311,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.8078,0.4522,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8367,0.2267,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.6511,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6444,0.7722
