timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
714.113,1257,ACTIVE_ROUND,4,2,3,70.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.2122,0.3989,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7900,0.3311,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.8189,0.4478,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5256,0.6533,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.6511,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6444,0.7722
714.597,1258,ACTIVE_ROUND,4,2,3,70.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.8233,0.3078,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7900,0.3311,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6056,0.7333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1444,0.6511,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6444,0.7722
715.081,1259,ACTIVE_ROUND,4,2,3,69.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,1,7,True,classic,sidearm,,0.8189,0.2878,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7900,0.3311,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2700,0.4433,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.0856,0.6289,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1422,0.6089,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6733,0.7322
715.565,1260,ACTIVE_ROUND,4,2,3,69.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,0,7,True,classic,sidearm,,0.8144,0.2989,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7900,0.3311,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2611,0.4322,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2500,0.5200,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1378,0.6067,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6644,0.7300
716.049,1261,ACTIVE_ROUND,4,2,3,68.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,0,7,True,classic,sidearm,,0.2122,0.3944,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7922,0.2933,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2544,0.4278,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5789,0.7333,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1289,0.6044,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6644,0.7300
716.532,1262,ACTIVE_ROUND,4,2,3,68.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.8100,0.3100,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7922,0.2933,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2678,0.4322,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5267,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1200,0.6022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6422,0.7211
717.016,1263,ACTIVE_ROUND,4,2,3,67.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.2500,0.3967,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7922,0.2933,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2789,0.4478,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8144,0.4889,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1156,0.5911,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.6422,0.7211
717.500,1264,ACTIVE_ROUND,4,2,3,67.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8378,0.4578,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.2633,0.3944,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7922,0.2933,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2856,0.4611,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7167,0.2267,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1111,0.5800,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.6422,0.7211
717.984,1265,ACTIVE_ROUND,4,2,3,66.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8822,0.4844,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.2789,0.3944,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7922,0.2933,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.7633,0.2811,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8278,0.5022,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3267,0.5089,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.6422,0.7211
718.468,1266,ACTIVE_ROUND,4,2,3,66.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8889,0.4844,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.2922,0.3944,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7500,0.2444,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5267,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.6133,0.6878
718.952,1267,ACTIVE_ROUND,4,2,3,65.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8933,0.4889,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.3056,0.3900,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7500,0.2444,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.1011,0.6167,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3967,0.6711,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.6067,0.6789
719.435,1268,ACTIVE_ROUND,4,2,3,65.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9000,0.4933,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.3167,0.3833,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7322,0.2222,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2456,0.5267,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5978,0.6700
719.919,1269,ACTIVE_ROUND,4,2,3,64.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9067,0.4978,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.3189,0.3811,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7322,0.2222,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.4611,0.4544,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2811,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5911,0.6611
720.403,1270,ACTIVE_ROUND,4,2,3,64.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9111,0.5044,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.3100,0.3678,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.7322,0.2222,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6722,0.4700,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2811,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5844,0.6544
720.887,1271,ACTIVE_ROUND,4,2,3,63.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9178,0.5089,xeus,FUT Esports,jett,True,87,24,2,1,0,7,True,classic,sidearm,,0.3033,0.3589,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6989,0.1978,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2811,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5756,0.6478
721.371,1272,ACTIVE_ROUND,4,2,3,63.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9244,0.5089,xeus,FUT Esports,jett,True,75,24,2,1,0,7,True,classic,sidearm,,0.3033,0.3589,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6856,0.1911,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2811,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5667,0.6389
721.854,1273,ACTIVE_ROUND,4,2,3,62.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9311,0.5111,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,0.3033,0.3589,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6656,0.1867,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2811,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1089,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5578,0.6344
722.338,1274,ACTIVE_ROUND,4,2,3,62.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9356,0.5133,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6456,0.1867,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.8900,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.0856,0.6733,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5467,0.6322
722.822,1275,ACTIVE_ROUND,4,2,3,61.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9400,0.5156,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6256,0.1911,yetujey,FUT Esports,astra,True,100,,1,1,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5678,0.5911,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5356,0.6322
723.306,1276,ACTIVE_ROUND,4,2,3,61.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9400,0.5200,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6256,0.1911,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.8944,0.4833,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2500,0.5111,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5244,0.6278
723.790,1277,ACTIVE_ROUND,4,2,3,60.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9311,0.5244,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.6256,0.1911,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.5922,0.4189,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5300,0.2133,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5244,0.6278
724.274,1278,ACTIVE_ROUND,4,2,3,60.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9244,0.5311,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.5656,0.2133,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2967,0.4278,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.0856,0.5133,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3622,0.7844,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5200,0.6256
724.757,1279,ACTIVE_ROUND,4,2,3,59.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9267,0.5356,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.5456,0.2289,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2578,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2900,0.4078,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.0856,0.5156,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5200,0.6256
725.241,1280,ACTIVE_ROUND,4,2,3,59.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9222,0.5289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.5233,0.2378,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2400,0.4500,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2878,0.3900,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4011,0.6889,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5200,0.6233
