timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
725.725,1281,ACTIVE_ROUND,4,2,3,58.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.9089,0.5244,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.5233,0.2378,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2833,0.3722,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5833,0.6978,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5244,0.6144
726.209,1282,ACTIVE_ROUND,4,2,3,58.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8956,0.5200,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.4789,0.2511,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2856,0.3589,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.0989,0.6000,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5267,0.6033
726.693,1283,ACTIVE_ROUND,4,2,3,57.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8778,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.4611,0.2578,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2856,0.3522,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1033,0.4578,Derke,Team Vitality,neon,True,100,50,0,1,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5289,0.5922
727.176,1284,ACTIVE_ROUND,4,2,3,57.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8778,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.4411,0.2689,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2833,0.3544,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.1033,0.4578,Derke,Team Vitality,neon,True,100,50,0,0,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5333,0.5789
727.660,1285,ACTIVE_ROUND,4,2,3,56.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8778,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.4256,0.2800,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2811,0.3522,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3744,0.2978,Derke,Team Vitality,neon,True,100,50,0,0,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
728.144,1286,ACTIVE_ROUND,4,2,3,56.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8778,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.4056,0.2911,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4567,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2811,0.3500,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4478,0.4556,Derke,Team Vitality,neon,True,100,50,0,0,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
728.628,1287,ACTIVE_ROUND,4,2,3,56.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8333,0.4267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,1,0,7,False,classic,sidearm,,0.3944,0.2933,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.1822,0.4678,KROSTALY,FUT Esports,kayo,True,100,1,1,1,1,7,False,sheriff,sidearm,,0.2811,0.3433,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5211,0.1489,Derke,Team Vitality,neon,True,100,50,0,0,1,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
729.112,1288,ACTIVE_ROUND,4,2,3,55.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8333,0.4267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3944,0.2933,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.1822,0.4678,KROSTALY,FUT Esports,kayo,True,100,1,1,0,1,7,False,sheriff,sidearm,,0.7789,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4100,0.6844,Derke,Team Vitality,neon,True,100,50,0,0,0,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
729.596,1289,ACTIVE_ROUND,4,2,3,55.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8333,0.4267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3744,0.3356,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.1822,0.4678,KROSTALY,FUT Esports,kayo,True,100,1,1,0,1,7,False,sheriff,sidearm,,0.2989,0.3256,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7033,0.7844,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,0.6778,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
730.079,1290,ACTIVE_ROUND,4,2,3,54.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3744,0.3356,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4589,KROSTALY,FUT Esports,kayo,True,100,1,1,0,1,7,False,sheriff,sidearm,,0.2922,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8322,0.2156,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
730.563,1291,ACTIVE_ROUND,4,2,3,54.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3633,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2244,0.4589,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,7,False,sheriff,sidearm,,0.7833,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8878,0.3467,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5422,0.5722
731.047,1292,ACTIVE_ROUND,4,2,3,53.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3633,0.3756,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2556,0.4544,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,7,True,sheriff,sidearm,,0.7633,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3967,0.6867,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5422,0.5722
731.531,1293,ACTIVE_ROUND,4,2,3,53.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3278,0.3911,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2756,0.4611,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,7,True,sheriff,sidearm,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7456,0.7333,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5422,0.5722
732.015,1294,ACTIVE_ROUND,4,2,3,52.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.3167,0.3911,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2756,0.4611,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,7,True,sheriff,sidearm,,0.2833,0.4700,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5833,0.6956,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
732.498,1295,ACTIVE_ROUND,4,2,3,52.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2989,0.3933,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2756,0.4611,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,7,True,sheriff,sidearm,,0.2144,0.3056,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7456,0.6756,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
732.982,1296,ACTIVE_ROUND,4,2,3,51.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.3600,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2856,0.4067,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2756,0.4611,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2033,0.3033,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5767,0.5556,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
733.466,1297,ACTIVE_ROUND,4,2,3,51.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.2844,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2900,0.4178,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2844,0.5056,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2033,0.3033,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7478,0.6622,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
733.950,1298,ACTIVE_ROUND,4,2,3,50.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8089,0.2844,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2944,0.4356,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.2844,0.5056,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.1967,0.3033,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5922,0.5644,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
734.434,1299,ACTIVE_ROUND,4,2,3,50.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8333,0.2867,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2967,0.4422,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3000,0.5233,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.1989,0.3033,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3878,0.6911,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
734.918,1300,ACTIVE_ROUND,4,2,3,49.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8422,0.2911,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2967,0.4422,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3089,0.5278,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2700,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6056,0.5622,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5222,0.4989
735.401,1301,ACTIVE_ROUND,4,2,3,49.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8489,0.2978,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2967,0.4422,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3222,0.5300,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2189,0.3056,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7967,0.3089,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5222,0.4989
735.885,1302,ACTIVE_ROUND,4,2,3,48.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8556,0.3067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2967,0.4422,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3222,0.5300,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2389,0.3100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6256,0.5422,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5222,0.4989
736.369,1303,ACTIVE_ROUND,4,2,3,48.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8622,0.3133,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2989,0.4556,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3222,0.5300,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2567,0.3144,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6322,0.5422,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,6,False,phantom,rifle,,0.5222,0.4989
736.853,1304,ACTIVE_ROUND,4,2,3,47.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8644,0.3200,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2833,0.4489,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.3222,0.5300,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2744,0.3211,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4011,0.6889,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
737.337,1305,ACTIVE_ROUND,4,2,3,47.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2633,0.4556,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4089,0.5322,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2833,0.3300,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7478,0.7422,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
