timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
737.820,1306,ACTIVE_ROUND,4,2,3,46.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2633,0.4556,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4089,0.5322,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.2900,0.3456,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3922,0.6756,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
738.304,1307,ACTIVE_ROUND,4,2,3,46.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,0,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2456,0.4533,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4467,0.5189,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3011,0.3611,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3967,0.6889,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,6,False,phantom,rifle,,0.5222,0.4989
738.788,1308,ACTIVE_ROUND,4,2,3,45.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2456,0.4489,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4622,0.5211,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3189,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4722,0.3933,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
739.272,1309,ACTIVE_ROUND,4,2,3,45.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2411,0.4467,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4733,0.5189,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3433,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5256,0.6000,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
739.756,1310,ACTIVE_ROUND,4,2,3,44.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2233,0.4533,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4844,0.5167,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3656,0.3611,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3256,0.8067,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
740.240,1311,ACTIVE_ROUND,4,2,3,44.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.2033,0.4622,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4956,0.5144,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3767,0.3433,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4011,0.6889,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
740.723,1312,ACTIVE_ROUND,4,2,3,43.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1811,0.4622,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.4956,0.5144,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3833,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3967,0.6844,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5222,0.4989
741.207,1313,ACTIVE_ROUND,4,2,3,43.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1833,0.4711,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5200,0.5189,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.3944,0.3011,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3967,0.6844,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5222,0.4989
741.691,1314,ACTIVE_ROUND,4,2,3,42.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1744,0.4733,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5200,0.5189,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.4078,0.2833,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7189,0.4289,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5222,0.4989
742.175,1315,ACTIVE_ROUND,4,2,3,42.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1633,0.4889,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5400,0.5278,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.4300,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6011,0.8356,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,2,0,6,False,phantom,rifle,,0.5222,0.4989
742.659,1316,ACTIVE_ROUND,4,2,3,41.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1567,0.5067,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5400,0.5278,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.4522,0.2656,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7456,0.7400,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
743.142,1317,ACTIVE_ROUND,4,2,3,41.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1478,0.5289,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5400,0.5278,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.4722,0.2544,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2900,0.7644,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
743.626,1318,ACTIVE_ROUND,4,2,3,40.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1411,0.5511,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5378,0.5567,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.4922,0.2411,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4522,0.9289,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
744.110,1319,ACTIVE_ROUND,4,2,3,40.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1367,0.5733,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5378,0.5567,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.6589,0.3367,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3433,0.8044,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
744.594,1320,ACTIVE_ROUND,4,2,3,40.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1367,0.5956,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5444,0.5789,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5300,0.2344,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5567,0.7178,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.5222,0.4989
745.078,1321,ACTIVE_ROUND,4,2,3,39.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1411,0.6200,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5467,0.5900,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5411,0.2322,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4522,0.8778,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.5222,0.4989
745.561,1322,ACTIVE_ROUND,4,2,3,39.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1478,0.6422,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5511,0.6011,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5456,0.2211,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2967,0.7289,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.5222,0.4989
746.045,1323,ACTIVE_ROUND,4,2,3,38.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.1611,0.6622,yetujey,FUT Esports,astra,True,100,,0,0,0,1,False,classic,sidearm,,0.5578,0.6122,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5456,0.2100,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2989,0.7289,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,1,0,6,False,phantom,rifle,,0.5222,0.4989
746.529,1324,ACTIVE_ROUND,4,2,3,38.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.1744,0.6778,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.5689,0.6167,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5478,0.2011,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.2989,0.7289,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
747.013,1325,ACTIVE_ROUND,4,2,3,37.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.1811,0.6911,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.5800,0.6144,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5500,0.1900,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5678,0.2467,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
747.497,1326,ACTIVE_ROUND,4,2,3,37.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.1944,0.7067,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.5867,0.6056,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5544,0.1811,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3922,0.6822,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
747.981,1327,ACTIVE_ROUND,4,2,3,36.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.2167,0.7178,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.5956,0.5967,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5589,0.1767,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5767,0.2444,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,2,0,6,False,phantom,rifle,,0.5222,0.4989
748.464,1328,ACTIVE_ROUND,4,2,3,36.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.2389,0.7200,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.5978,0.5856,KROSTALY,FUT Esports,kayo,True,61,1,1,0,1,0,False,phantom,rifle,,0.5611,0.1744,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.3078,0.7600,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
748.948,1329,ACTIVE_ROUND,4,2,3,35.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.2611,0.7289,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6022,0.5722,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,0.2767,0.7522,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6433,0.4156,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
749.432,1330,ACTIVE_ROUND,4,2,3,35.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.2856,0.7311,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6067,0.5633,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6456,0.4044,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
