timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
749.916,1331,ACTIVE_ROUND,4,2,3,34.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.3033,0.7422,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6156,0.5544,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4522,0.9267,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,2,2,0,6,False,phantom,rifle,,0.5222,0.4989
750.400,1332,ACTIVE_ROUND,4,2,3,34.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3267,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.3211,0.7600,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6267,0.5478,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.4522,0.9267,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,0,2,0,7,True,phantom,rifle,,0.5222,0.4989
750.883,1333,ACTIVE_ROUND,4,2,3,33.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.3411,0.7711,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6378,0.5478,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5478,0.2711,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,0,2,0,7,True,phantom,rifle,,0.5222,0.4989
751.367,1334,ACTIVE_ROUND,4,2,3,33.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.3589,0.7867,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6511,0.5500,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6011,0.1422,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,0,2,0,7,True,phantom,rifle,,0.5222,0.4989
751.851,1335,ACTIVE_ROUND,4,2,3,32.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.3744,0.7956,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6622,0.5500,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7167,0.2133,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,0,2,0,7,True,phantom,rifle,,0.5222,0.4989
752.335,1336,ACTIVE_ROUND,4,2,3,32.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.3944,0.8022,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6711,0.5456,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5211,0.1489,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
752.819,1337,ACTIVE_ROUND,4,2,3,31.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8644,0.3289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.4167,0.8022,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6711,0.5456,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5211,0.1489,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
753.303,1338,ACTIVE_ROUND,4,2,3,31.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8667,0.3289,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.4411,0.8067,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6689,0.5456,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.5211,0.1489,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,72,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
753.786,1339,ACTIVE_ROUND,4,2,3,30.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8711,0.3378,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.4589,0.8178,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6667,0.5456,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6011,0.8933,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,72,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
754.270,1340,ACTIVE_ROUND,4,2,3,30.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8733,0.3400,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.4589,0.8178,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.6667,0.5456,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.7167,0.2200,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,72,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,1,2,0,7,True,phantom,rifle,,0.5222,0.4989
754.754,1341,ACTIVE_ROUND,4,2,3,29.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8733,0.3467,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.4922,0.8378,yetujey,FUT Esports,astra,True,100,,1,0,0,1,False,classic,sidearm,,0.4578,0.9256,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6767,0.3600,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7822,PROFEK,Team Vitality,astra,True,33,50,1,2,0,7,True,phantom,rifle,,0.5222,0.4989
755.238,1342,ACTIVE_ROUND,4,2,3,29.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.3622,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.5122,0.8333,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,0.4578,0.9256,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.8633,0.6000,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,2,0,7,True,phantom,rifle,,0.5222,0.4989
755.722,1343,ACTIVE_ROUND,4,2,3,28.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8756,0.3622,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.5322,0.8311,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,6,False,outlaw,sniper,,0.6722,0.3600,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,2,0,7,True,phantom,rifle,,0.5222,0.4989
756.205,1344,ACTIVE_ROUND,4,2,3,28.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.3689,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.5500,0.8267,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,7,False,outlaw,sniper,,0.6011,0.1422,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
756.689,1345,ACTIVE_ROUND,4,2,3,27.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8778,0.3689,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.5744,0.8200,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,7,False,outlaw,sniper,,0.7033,0.5244,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
757.173,1346,ACTIVE_ROUND,4,2,3,27.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8578,0.3911,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.5944,0.8178,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,0.6633,0.3556,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5222,0.4989
757.657,1347,ACTIVE_ROUND,4,2,3,26.000,,,s0pp,FUT Esports,chamber,True,100,,0,4,1,7,True,classic,sidearm,,0.8533,0.4133,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.6189,0.8111,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.4511,0.7833
758.141,1348,ACTIVE_ROUND,4,2,3,26.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8533,0.4133,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.6389,0.8022,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.4511,0.7833
758.625,1349,ACTIVE_ROUND,4,2,3,26.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8422,0.4378,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.6589,0.7911,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.4511,0.7833
759.108,1350,ACTIVE_ROUND,4,2,3,25.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8422,0.4378,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.6811,0.7800,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.4511,0.7833
759.592,1351,ACTIVE_ROUND,4,2,3,25.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8378,0.4378,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7011,0.7733,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5733,0.5389
760.076,1352,ACTIVE_ROUND,4,2,3,24.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8378,0.4378,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7167,0.7578,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,2,1,0,7,True,phantom,rifle,,0.5733,0.5389
760.560,1353,ACTIVE_ROUND,4,2,3,24.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8156,0.4689,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7344,0.7422,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,2,1,0,7,True,phantom,rifle,,0.5733,0.5389
761.044,1354,ACTIVE_ROUND,4,2,3,23.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8111,0.4844,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7500,0.7267,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,2,1,0,7,True,phantom,rifle,,0.5733,0.5389
761.527,1355,ACTIVE_ROUND,4,2,3,23.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8067,0.5000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7567,0.7067,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,2,1,0,7,True,phantom,rifle,,0.5733,0.5389
762.011,1356,ACTIVE_ROUND,4,2,3,22.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8044,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7589,0.6933,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5733,0.5389
762.495,1357,ACTIVE_ROUND,4,2,3,22.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8156,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7633,0.6800,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5733,0.5389
