timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
762.979,1358,ACTIVE_ROUND,4,2,3,21.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8333,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7678,0.6667,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5733,0.5389
763.463,1359,ACTIVE_ROUND,4,2,3,21.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8533,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7722,0.6533,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,1,0,7,True,phantom,rifle,,0.5733,0.5389
763.947,1360,ACTIVE_ROUND,4,2,3,20.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8578,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7767,0.6400,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.5733,0.5389
764.430,1361,ACTIVE_ROUND,4,2,3,20.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8578,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7833,0.6267,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6356,0.4300
764.914,1362,ACTIVE_ROUND,4,2,3,19.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8644,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.7922,0.6156,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6489,0.4300
765.398,1363,ACTIVE_ROUND,4,2,3,19.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8778,0.5000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8033,0.6089,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6556,0.4300
765.882,1364,ACTIVE_ROUND,4,2,3,18.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8644,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8167,0.6022,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
766.366,1365,ACTIVE_ROUND,4,2,3,18.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8622,0.5044,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8278,0.5956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
766.849,1366,ACTIVE_ROUND,4,2,3,17.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8422,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8411,0.5911,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
767.333,1367,ACTIVE_ROUND,4,2,3,17.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8544,0.5867,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
767.817,1368,ACTIVE_ROUND,4,2,3,16.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8678,0.5800,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
768.301,1369,ACTIVE_ROUND,4,2,3,16.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8789,0.5733,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
768.785,1370,ACTIVE_ROUND,4,2,3,15.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5067,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8900,0.5644,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
769.269,1371,ACTIVE_ROUND,4,2,3,15.000,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8267,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8967,0.5533,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
769.752,1372,ACTIVE_ROUND,4,2,3,14.870,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8989,0.5422,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.6644,0.4322
770.236,1373,ACTIVE_ROUND,4,2,3,14.390,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8333,0.5111,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8989,0.5289,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8800,0.5122
770.720,1374,ACTIVE_ROUND,4,2,3,13.910,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8967,0.5178,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8800,0.5122
771.204,1375,ACTIVE_ROUND,4,2,3,13.420,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8333,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8944,0.5067,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8800,0.5122
771.688,1376,ACTIVE_ROUND,4,2,3,12.940,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8333,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8900,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8800,0.5122
772.171,1377,ACTIVE_ROUND,4,2,3,12.460,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8333,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8811,0.4867,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8800,0.5122
772.655,1378,ACTIVE_ROUND,4,2,3,11.970,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8333,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8700,0.4822,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4811
773.139,1379,ACTIVE_ROUND,4,2,3,11.490,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8356,0.5089,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8678,0.4844,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
773.623,1380,ACTIVE_ROUND,4,2,3,11.010,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8311,0.5022,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8633,0.4911,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
774.107,1381,ACTIVE_ROUND,4,2,3,10.530,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8244,0.4867,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8567,0.4911,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
774.590,1382,ACTIVE_ROUND,4,2,3,10.040,,,s0pp,FUT Esports,chamber,True,100,,0,1,1,7,True,classic,sidearm,,0.8178,0.4689,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,1,7,False,classic,sidearm,,0.8611,0.4800,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
775.558,1384,ACTIVE_ROUND,4,2,3,19.010,,,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8178,0.4689,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.8656,0.4889,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,33,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
777.010,1387,ACTIVE_ROUND,4,2,3,6.000,,,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,False,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
