timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
777.493,1388,POST_ROUND,4,3,3,,,0.000,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
777.977,1389,POST_ROUND,4,3,3,,,0.484,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
778.461,1390,POST_ROUND,4,3,3,,,0.968,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
778.945,1391,POST_ROUND,4,3,3,,,1.451,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
779.429,1392,POST_ROUND,4,3,3,,,1.935,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
779.912,1393,POST_ROUND,4,3,3,,,2.419,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
780.396,1394,POST_ROUND,4,3,3,,,2.903,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
780.880,1395,POST_ROUND,4,3,3,,,3.387,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,classic,sidearm,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,classic,sidearm,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
781.364,1396,POST_ROUND,4,3,3,,,3.871,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,vandal,rifle,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,phantom,rifle,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
781.848,1397,POST_ROUND,4,3,3,,,4.354,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,vandal,rifle,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,phantom,rifle,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
782.332,1398,POST_ROUND,4,3,3,,,4.838,s0pp,FUT Esports,chamber,True,100,,0,0,1,7,True,vandal,rifle,,0.8489,0.4000,xeus,FUT Esports,jett,False,,24,2,1,0,7,True,classic,sidearm,,,,sociablEE,FUT Esports,fade,True,100,,0,0,0,7,True,phantom,rifle,,0.8567,0.4956,yetujey,FUT Esports,astra,False,,,1,0,0,1,False,classic,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,1,1,0,1,0,False,phantom,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,7,1,7,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,50,0,0,0,1,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,5,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,1,0,0,7,True,phantom,rifle,,0.8689,0.4833
812.328,1460,PREROUND,5,3,3,,,,s0pp,FUT Esports,chamber,True,,,0,4,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,1,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,1,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
812.812,1461,PREROUND,5,3,3,,,,s0pp,FUT Esports,chamber,True,,,0,4,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,1,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,1,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
813.296,1462,PREROUND,5,3,3,,,,s0pp,FUT Esports,chamber,True,,,0,4,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,1,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,1,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
813.780,1463,PREROUND,5,3,3,,,,s0pp,FUT Esports,chamber,True,,,0,4,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,1,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,1,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,2,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
814.263,1464,ACTIVE_ROUND,5,3,3,99.000,,,s0pp,FUT Esports,chamber,True,,,0,4,1,0,False,,,,0.1511,0.4844,xeus,FUT Esports,jett,False,0,50,2,1,1,2,False,vandal,rifle,,0.8456,0.4389,sociablEE,FUT Esports,fade,False,0,50,2,1,1,0,False,phantom,rifle,,0.8167,0.4244,yetujey,FUT Esports,astra,False,0,50,1,3,1,3,False,vandal,rifle,,0.1333,0.4189,KROSTALY,FUT Esports,kayo,False,0,50,1,2,1,1,False,vandal,rifle,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,,,1,8,1,7,True,,,,0.4522,0.9267,Derke,Team Vitality,neon,True,10,50,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,10,50,1,2,1,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,10,25,0,0,0,2,False,classic,sidearm,,0.4422,0.6744
814.747,1465,ACTIVE_ROUND,5,3,3,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,,,,0.1533,0.5000,xeus,FUT Esports,jett,False,100,50,2,1,1,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,100,50,2,1,1,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,100,50,1,3,1,3,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,100,50,1,2,1,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,,,,0.7167,0.2089,Derke,Team Vitality,neon,True,100,50,1,1,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,25,0,0,0,2,False,classic,sidearm,,0.4422,0.6744
815.231,1466,ACTIVE_ROUND,5,3,3,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,,,,0.1578,0.5178,xeus,FUT Esports,jett,False,100,50,2,1,1,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,100,50,2,1,1,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,100,50,1,3,1,3,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,100,50,1,2,1,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,,,,0.7167,0.2089,Derke,Team Vitality,neon,True,100,50,1,1,1,3,False,phantom,rifle,,0.6200,0.6889,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,2,False,vandal,rifle,,0.7333,0.6578,PROFEK,Team Vitality,astra,True,100,25,0,0,0,2,False,classic,sidearm,,0.4422,0.6744
815.715,1467,ACTIVE_ROUND,5,3,3,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,,,,0.1600,0.5356,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,1,0,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,3,1,3,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,,,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,1,1,3,False,phantom,rifle,,0.6244,0.6600,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,2,False,vandal,rifle,,0.7378,0.6667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,2,False,classic,sidearm,,0.4422,0.6744
816.199,1468,ACTIVE_ROUND,5,3,3,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1578,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9567,0.5144,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8367,0.4556,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8078,0.3700,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.2856,0.7378,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6311,0.6511,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.7444,0.6778,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.4422,0.6744
816.683,1469,ACTIVE_ROUND,5,3,3,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1489,0.5489,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9567,0.5144,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8367,0.4556,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8100,0.3856,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.0856,0.4156,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6378,0.6422,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.7467,0.6978,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.4422,0.6744
817.166,1470,ACTIVE_ROUND,5,3,3,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1378,0.5489,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8589,0.4933,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8100,0.3967,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.7167,0.2222,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6422,0.6311,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.7622,0.6956,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.4422,0.6744
817.650,1471,ACTIVE_ROUND,5,3,3,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8700,0.5111,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8078,0.3922,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6422,0.6200,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.7667,0.6822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.4422,0.6744
818.134,1472,ACTIVE_ROUND,5,3,3,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8833,0.5267,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8056,0.3789,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6500,0.7333,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6378,0.6089,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7711,0.6822,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.4422,0.6744
818.618,1473,ACTIVE_ROUND,5,3,3,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8833,0.5333,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.7989,0.3678,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.8189,0.4933,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6378,0.5978,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7733,0.6711,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.4422,0.6744
819.102,1474,ACTIVE_ROUND,5,3,3,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8789,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.7856,0.3611,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6500,0.7333,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6378,0.5978,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.8511,0.5356,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7800,0.6622,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.7289,0.5278
819.585,1475,ACTIVE_ROUND,5,3,3,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,7,True,phantom,rifle,,0.8789,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4322,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.5544,0.6578,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6378,0.5978,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.8511,0.5356,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7867,0.6533,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.7289,0.5278
820.069,1476,ACTIVE_ROUND,5,3,3,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9678,0.5144,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8789,0.5311,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.3678,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6456,0.7244,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6378,0.5978,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6267,0.6333,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7911,0.6422,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.7289,0.5278
