timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
820.553,1477,ACTIVE_ROUND,5,3,3,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5344,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8811,0.5267,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.5056,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6411,0.7178,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6111,0.5400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6244,0.6111,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7911,0.6378,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.7289,0.5278
821.037,1478,ACTIVE_ROUND,5,3,3,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5411,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8811,0.5267,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.5056,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6367,0.7111,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6067,0.5267,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.1133,0.4311,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7889,0.6378,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.7289,0.5278
821.521,1479,ACTIVE_ROUND,5,3,3,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5389,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8856,0.5222,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.1267,0.4122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.3811,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.7122,0.6267,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6133,0.5222,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.1133,0.4311,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7711,0.6311,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.7289,0.5278
822.005,1480,ACTIVE_ROUND,5,3,3,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9678,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8856,0.5089,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1378,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.7033,0.6178,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6267,0.5222,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.1133,0.4311,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7622,0.6222,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.7289,0.5278
822.488,1481,ACTIVE_ROUND,5,3,3,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9656,0.5144,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8856,0.5000,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1400,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4144,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6189,0.6644,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6356,0.5178,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6156,0.5422,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7600,0.6111,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.4844,0.6256
822.972,1482,ACTIVE_ROUND,5,3,3,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9611,0.5056,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.1367,0.4111,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1400,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.3833,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6011,0.8844,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6356,0.5178,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6156,0.5422,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7578,0.6022,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.4844,0.6256
823.456,1483,ACTIVE_ROUND,5,3,3,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9589,0.4989,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8700,0.4867,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1356,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4033,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6033,0.6244,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6444,0.5222,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6156,0.5422,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.6933,0.4889,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.5467,0.6033
823.940,1484,ACTIVE_ROUND,5,3,3,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9656,0.5078,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8589,0.4822,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.1356,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4033,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.6078,0.6044,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6467,0.5222,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6156,0.5422,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.6956,0.4844,PROFEK,Team Vitality,astra,True,100,25,2,2,0,7,True,classic,sidearm,,0.5711,0.5567
824.424,1485,ACTIVE_ROUND,5,3,3,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1289,0.5444,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9700,0.5167,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8567,0.4822,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.1356,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4033,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.4656,0.5778,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6511,0.5200,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6156,0.5422,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.6956,0.4822,PROFEK,Team Vitality,astra,True,100,25,2,2,0,7,True,classic,sidearm,,0.5711,0.5567
824.907,1486,ACTIVE_ROUND,5,3,3,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1356,0.4044,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9722,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8678,0.4844,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.1356,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.7744,0.3522,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.4233,0.6444,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.6511,0.5200,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6156,0.5422,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.6956,0.4822,PROFEK,Team Vitality,astra,True,100,25,2,2,0,7,True,classic,sidearm,,0.5711,0.5567
825.391,1487,ACTIVE_ROUND,5,3,3,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1356,0.4044,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9722,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8767,0.4889,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.1356,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1344,0.4056,Chronicle,Team Vitality,chamber,True,100,25,1,8,1,7,True,classic,sidearm,,0.7189,0.4844,Derke,Team Vitality,neon,True,100,50,1,1,1,2,False,phantom,rifle,,0.7156,0.5133,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6756,0.5289,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.6956,0.4822,PROFEK,Team Vitality,astra,True,100,25,2,2,0,7,True,classic,sidearm,,0.5467,0.6011
825.875,1488,ACTIVE_ROUND,5,3,3,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1356,0.4044,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9722,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8744,0.4911,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1311,0.4167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.4278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4233,0.6444,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7289,0.5067,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6756,0.5289,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.6956,0.4822,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
826.359,1489,ACTIVE_ROUND,5,3,3,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1356,0.4133,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9722,0.5189,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8656,0.4867,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1311,0.4167,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.7944,0.3478,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7189,0.4489,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7289,0.4933,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6756,0.5289,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
826.843,1490,ACTIVE_ROUND,5,3,3,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1022,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1489,0.4122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8011,0.3367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4656,0.5733,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7267,0.4733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6778,0.5200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
827.327,1491,ACTIVE_ROUND,5,3,3,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1089,0.5756,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9611,0.5211,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1711,0.4122,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3211,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4656,0.5733,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7289,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.6778,0.5200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
827.810,1492,ACTIVE_ROUND,5,3,3,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9544,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1933,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3300,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4656,0.5733,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7289,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7000,0.4933,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
828.294,1493,ACTIVE_ROUND,5,3,3,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9544,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2178,0.4033,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6789,0.5244,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7289,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7000,0.4711,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
828.778,1494,ACTIVE_ROUND,5,3,3,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9544,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2400,0.3967,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4656,0.5756,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7289,0.4556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.8000,0.3067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6033
829.262,1495,ACTIVE_ROUND,5,3,3,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9522,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2622,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7189,0.4867,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7267,0.4267,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7022,0.4511,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
829.746,1496,ACTIVE_ROUND,5,3,3,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9500,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2867,0.3856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7011,0.4756,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7156,0.4200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6844,0.5278
830.229,1497,ACTIVE_ROUND,5,3,3,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9478,0.5233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3067,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8122,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7189,0.4911,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7156,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6844,0.5300
830.713,1498,ACTIVE_ROUND,5,3,3,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9456,0.5233,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3067,0.3789,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8100,0.3256,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7156,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6844,0.5300
831.197,1499,ACTIVE_ROUND,5,3,3,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.8233,0.3789,sociablEE,FUT Esports,fade,True,100,50,1,1,1,7,True,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3533,0.3633,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8100,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4578,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7133,0.3867,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6844,0.5300
831.681,1500,ACTIVE_ROUND,5,3,3,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9300,0.5256,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3578,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1011,0.6144,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7111,0.3689,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.6844,0.5300
