timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
832.165,1501,ACTIVE_ROUND,5,3,3,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.8189,0.3456,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8544,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3578,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8056,0.4500,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7111,0.3689,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5711,0.5567
832.648,1502,ACTIVE_ROUND,5,3,3,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9233,0.5411,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8233,0.4644,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3578,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.6611,0.3389,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3211,0.7956,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.7111,0.3689,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5711,0.5567
833.132,1503,ACTIVE_ROUND,5,3,3,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.2367,0.3944,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8233,0.4644,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3578,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8233,0.3011,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,1,0,2,False,phantom,rifle,,0.6978,0.3422,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7044,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5711,0.5456
833.616,1504,ACTIVE_ROUND,5,3,3,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9167,0.5544,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8233,0.4644,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3733,0.3567,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8167,0.2900,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.6978,0.3400,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6867,0.3778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7711,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
834.100,1505,ACTIVE_ROUND,5,3,3,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9167,0.5567,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8478,0.4378,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3822,0.3389,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8167,0.2900,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.6956,0.3511,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6889,0.4000,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.7756,0.6178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
834.584,1506,ACTIVE_ROUND,5,3,3,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.9167,0.5589,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8456,0.4400,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3844,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8278,0.2967,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.6978,0.3756,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6933,0.4133,Sayonara,Team Vitality,sova,True,87,24,0,2,0,7,True,vandal,rifle,,0.7756,0.6178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
835.068,1507,ACTIVE_ROUND,5,3,3,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1156,0.5867,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,0.9433,0.5544,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8456,0.4400,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3844,0.3167,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8456,0.3033,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7067,0.4044,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6933,0.4133,Sayonara,Team Vitality,sova,True,87,24,0,2,0,7,True,vandal,rifle,,0.7756,0.6178,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
835.551,1508,ACTIVE_ROUND,5,3,3,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1267,0.6422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8456,0.4400,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4133,0.2833,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8633,0.3122,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7144,0.4600,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7111,0.4244,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6933,0.4133,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7778,0.6289,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
836.035,1509,ACTIVE_ROUND,5,3,3,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1444,0.6289,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8478,0.4333,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4289,0.2767,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8656,0.3144,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7178,0.4400,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6933,0.4133,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7756,0.6489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
836.519,1510,ACTIVE_ROUND,5,3,3,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1622,0.6133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8500,0.4289,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4222,0.2811,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8767,0.3278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7178,0.4556,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6933,0.4133,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7622,0.6600,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5456
837.003,1511,ACTIVE_ROUND,5,3,3,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.1622,0.6133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8500,0.4289,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4267,0.2789,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3389,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7178,0.4711,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6978,0.4489,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7511,0.6711,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5711,0.5567
837.487,1512,ACTIVE_ROUND,5,3,3,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.1622,0.6133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8500,0.4289,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4178,0.2811,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3433,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5633,0.5578,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7111,0.4778,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7533,0.6889,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
837.970,1513,ACTIVE_ROUND,5,3,3,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.1622,0.6133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8633,0.4289,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2856,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8833,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7267,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7111,0.4778,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7511,0.7067,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
838.454,1514,ACTIVE_ROUND,5,3,3,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.1622,0.6133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8522,0.4267,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2856,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3478,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7189,0.4467,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7044,0.4733,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7467,0.7244,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5444,0.5989
838.938,1515,ACTIVE_ROUND,5,3,3,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2111,0.4556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8522,0.4267,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4044,0.2856,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,74,1,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,74,1,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7467,0.7378,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
839.422,1516,ACTIVE_ROUND,5,3,3,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2222,0.4422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8500,0.4267,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3822,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8722,0.3278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.6489,Derke,Team Vitality,neon,True,75,1,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,75,1,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.7467,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
839.906,1517,ACTIVE_ROUND,5,3,3,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2378,0.4378,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8456,0.4378,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3756,0.3344,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8700,0.3233,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6678,0.7511,Derke,Team Vitality,neon,True,75,1,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,75,1,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
840.390,1518,ACTIVE_ROUND,5,3,3,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2467,0.4400,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8478,0.4444,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3711,0.3478,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8744,0.3300,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.1033,0.5956,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
840.873,1519,ACTIVE_ROUND,5,3,3,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2556,0.4467,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,1,1,1,0,False,phantom,rifle,,0.8478,0.4467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3644,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4233,0.6533,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,phantom,rifle,,0.5467,0.6011
841.357,1520,ACTIVE_ROUND,5,3,3,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2644,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8478,0.4489,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3533,0.3656,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3522,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6678,0.7733,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5467,0.6011
841.841,1521,ACTIVE_ROUND,5,3,3,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4489,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8478,0.4467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3422,0.3656,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6678,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5467,0.6011
842.325,1522,ACTIVE_ROUND,5,3,3,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8478,0.4467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3311,0.3633,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3989,0.6333,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5467,0.6011
842.809,1523,ACTIVE_ROUND,5,3,3,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2711,0.4556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8478,0.4467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3200,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3433,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6678,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,phantom,rifle,,0.5467,0.6011
843.292,1524,ACTIVE_ROUND,5,3,3,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2711,0.4556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8456,0.4644,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3089,0.3611,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8767,0.3367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5922,0.1111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.5467,0.6011
