timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
843.776,1525,ACTIVE_ROUND,5,3,3,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2711,0.4556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8433,0.4711,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.8778,0.3389,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.3033,0.3567,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7456,0.6800,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.5467,0.6011
844.260,1526,ACTIVE_ROUND,5,3,3,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2711,0.4556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8456,0.4689,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.8778,0.3389,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3456,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6233,0.8222,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7000,0.4600,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.5467,0.6011
844.744,1527,ACTIVE_ROUND,5,3,3,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2711,0.4533,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8456,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.8778,0.3389,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3544,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4489,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,phantom,rifle,,0.5467,0.6011
845.228,1528,ACTIVE_ROUND,5,3,3,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4533,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8456,0.4778,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2822,0.3256,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3522,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
845.712,1529,ACTIVE_ROUND,5,3,3,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4533,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8411,0.4844,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2689,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3456,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6989,0.7689,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
846.195,1530,ACTIVE_ROUND,5,3,3,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8389,0.4956,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2556,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
846.679,1531,ACTIVE_ROUND,5,3,3,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8433,0.5067,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2422,0.3211,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8767,0.3367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4422,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
847.163,1532,ACTIVE_ROUND,5,3,3,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8522,0.5089,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2289,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
847.647,1533,ACTIVE_ROUND,5,3,3,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8611,0.5022,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2156,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3433,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
848.131,1534,ACTIVE_ROUND,5,3,3,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8700,0.4978,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2156,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3522,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5522,0.2689,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
848.614,1535,ACTIVE_ROUND,5,3,3,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8767,0.4933,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2156,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8744,0.3456,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8189,0.5089,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
849.098,1536,ACTIVE_ROUND,5,3,3,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8833,0.4844,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2156,0.3189,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8722,0.3389,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5522,0.2689,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
849.582,1537,ACTIVE_ROUND,5,3,3,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8922,0.4800,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.2022,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8722,0.3389,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5522,0.2689,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
850.066,1538,ACTIVE_ROUND,5,3,3,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8967,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1956,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8700,0.3367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7022,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
850.550,1539,ACTIVE_ROUND,5,3,3,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2689,0.4511,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9056,0.4733,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1956,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8700,0.3367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7022,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
851.034,1540,ACTIVE_ROUND,5,3,3,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2733,0.4444,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9167,0.4711,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1956,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8700,0.3233,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7022,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
851.517,1541,ACTIVE_ROUND,5,3,3,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2778,0.4400,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9233,0.4711,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1956,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8722,0.3122,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7022,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
852.001,1542,ACTIVE_ROUND,5,3,3,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2822,0.4333,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9344,0.4733,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1956,0.3233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8722,0.3011,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8811,0.4889,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
852.485,1543,ACTIVE_ROUND,5,3,3,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2867,0.4267,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8700,0.2900,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8856,0.4889,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5467,0.6011
852.969,1544,ACTIVE_ROUND,5,3,3,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2911,0.4200,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8633,0.2833,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
853.453,1545,ACTIVE_ROUND,5,3,3,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.4156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8567,0.2767,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
853.936,1546,ACTIVE_ROUND,5,3,3,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.4111,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8656,0.2767,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
854.420,1547,ACTIVE_ROUND,5,3,3,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.4044,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8744,0.2700,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6111,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
854.904,1548,ACTIVE_ROUND,5,3,3,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.3978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.2589,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6111,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
855.388,1549,ACTIVE_ROUND,5,3,3,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.3911,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8744,0.2478,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
