timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
855.872,1550,ACTIVE_ROUND,5,3,3,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2978,0.3822,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8744,0.2367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
856.356,1551,ACTIVE_ROUND,5,3,3,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3000,0.3756,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8722,0.2256,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.6867,0.4467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
856.839,1552,ACTIVE_ROUND,5,3,3,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.3689,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3678,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7000,0.4511,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
857.323,1553,ACTIVE_ROUND,5,3,3,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.3622,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3900,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.1411,0.5911,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
857.807,1554,ACTIVE_ROUND,5,3,3,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2978,0.3556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3678,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3711,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
858.291,1555,ACTIVE_ROUND,5,3,3,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3000,0.3467,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3678,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3911,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6067,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5467,0.6011
858.775,1556,ACTIVE_ROUND,5,3,3,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2978,0.3400,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3722,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6022,0.4178,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5344
859.258,1557,ACTIVE_ROUND,5,3,3,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2956,0.3333,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.2700,0.3456,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6022,0.4178,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5344
859.742,1558,ACTIVE_ROUND,5,3,3,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2911,0.3267,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3678,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
860.226,1559,ACTIVE_ROUND,5,3,3,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2867,0.3222,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3633,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6011,0.8444,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
860.710,1560,ACTIVE_ROUND,5,3,3,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2844,0.3200,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.3678,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6011,0.8444,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
861.194,1561,ACTIVE_ROUND,5,3,3,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2800,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8833,0.2300,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6011,0.8444,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
861.677,1562,ACTIVE_ROUND,5,3,3,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2778,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.2411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6011,0.8356,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
862.161,1563,ACTIVE_ROUND,5,3,3,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2778,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8900,0.2500,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7478,0.6756,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
862.645,1564,ACTIVE_ROUND,5,3,3,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2778,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8900,0.2611,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
863.129,1565,ACTIVE_ROUND,5,3,3,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8900,0.2722,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
863.613,1566,ACTIVE_ROUND,5,3,3,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1733,0.3589,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.2833,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
864.097,1567,ACTIVE_ROUND,5,3,3,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1289,0.4122,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.2922,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
864.580,1568,ACTIVE_ROUND,5,3,3,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8744,0.3033,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.9256,0.5133,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
865.064,1569,ACTIVE_ROUND,5,3,3,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8700,0.3122,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
865.548,1570,ACTIVE_ROUND,5,3,3,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8767,0.3211,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.7111,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8822,0.3222,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
866.032,1571,ACTIVE_ROUND,5,3,3,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8789,0.3278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6011,0.8267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8844,0.3289,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.6844,0.5278
866.516,1572,ACTIVE_ROUND,5,3,3,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6011,0.8267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3333,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.1578,0.3578,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.6844,0.5278
866.999,1573,ACTIVE_ROUND,5,3,3,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8811,0.3344,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7833,0.4267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7444,0.7489,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
867.483,1574,ACTIVE_ROUND,5,3,3,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8833,0.3411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4422,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.7444,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
