timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
867.967,1575,ACTIVE_ROUND,5,3,3,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3522,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8944,0.4889,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7444,0.7356,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
868.451,1576,ACTIVE_ROUND,5,3,3,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9411,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8833,0.3411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8856,0.4844,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6178,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7444,0.7244,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
868.935,1577,ACTIVE_ROUND,5,3,3,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.1233,0.3756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7833,0.4267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7444,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
869.419,1578,ACTIVE_ROUND,5,3,3,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.1233,0.3756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.7156,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
869.902,1579,ACTIVE_ROUND,5,3,3,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.1233,0.3756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.7111,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
870.386,1580,ACTIVE_ROUND,5,3,3,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.1233,0.3756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.7044,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
870.870,1581,ACTIVE_ROUND,5,3,3,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9211,0.4667,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.6956,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
871.354,1582,ACTIVE_ROUND,5,3,3,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9122,0.4622,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8589,0.4778,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7422,0.6867,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
871.838,1583,ACTIVE_ROUND,5,3,3,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9033,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8867,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
872.321,1584,ACTIVE_ROUND,5,3,3,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.9033,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
872.805,1585,ACTIVE_ROUND,5,3,3,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5567,0.7156,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7089,0.4400,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
873.289,1586,ACTIVE_ROUND,5,3,3,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5567,0.7156,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
873.773,1587,ACTIVE_ROUND,5,3,3,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5567,0.7156,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
874.257,1588,ACTIVE_ROUND,5,3,3,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.6978,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
874.741,1589,ACTIVE_ROUND,5,3,3,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3922,0.6978,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
875.224,1590,ACTIVE_ROUND,5,3,3,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3178,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5567,0.7156,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6333,0.4356,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
875.708,1591,ACTIVE_ROUND,5,3,3,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4100,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5567,0.7156,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6867,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.7111,0.4378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,2,0,7,True,phantom,rifle,,0.5711,0.5567
876.192,1592,ACTIVE_ROUND,5,3,3,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1244,0.3967,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.6756,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.6956,0.4244,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8933,0.3333,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
876.676,1593,ACTIVE_ROUND,5,3,3,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3133,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1244,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.8856,0.3322,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8233,0.4800,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7044,0.4156,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8911,0.3333,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
877.160,1594,ACTIVE_ROUND,5,3,3,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1244,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.8833,0.3278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.6467,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7111,0.4089,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8911,0.3289,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
877.643,1595,ACTIVE_ROUND,5,3,3,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2778,0.3156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8900,0.4578,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1244,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6589,0.4822,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7156,0.4044,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,6,False,vandal,rifle,,0.8911,0.3289,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,phantom,rifle,,0.5711,0.5567
878.127,1596,ACTIVE_ROUND,5,3,3,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8678,0.4622,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1244,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6589,0.4822,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7178,0.3933,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.8867,0.3311,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.7311,0.6844,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5711,0.5567
878.611,1597,ACTIVE_ROUND,5,3,3,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2756,0.3156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8678,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4122,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.1011,0.4411,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.4667,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7156,0.3756,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.8889,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
879.095,1598,ACTIVE_ROUND,5,3,3,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2800,0.3156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8678,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4211,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.1011,0.4456,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.3967,0.7067,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7200,0.3667,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.8911,0.3333,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
879.579,1599,ACTIVE_ROUND,5,3,3,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2867,0.3200,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8678,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,1,1,False,vandal,rifle,,0.1011,0.4500,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6900,0.4756,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7333,0.3556,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.8911,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
