timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
880.063,1600,ACTIVE_ROUND,5,3,3,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2867,0.3200,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8678,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.0989,0.4278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.4600,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7511,0.3533,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.8911,0.3356,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
880.546,1601,ACTIVE_ROUND,5,3,3,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.2978,0.3556,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8678,0.4756,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.2722,0.3389,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6944,0.4422,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7689,0.3556,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.7600,0.3867,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
881.030,1602,ACTIVE_ROUND,5,3,3,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3111,0.3667,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8344,0.4467,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.8856,0.3300,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.4511,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7822,0.3622,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.1133,0.4533,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
881.514,1603,ACTIVE_ROUND,5,3,3,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3289,0.3733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,1,1,0,False,phantom,rifle,,0.8256,0.4489,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,0,2,0,1,False,vandal,rifle,,0.1011,0.4633,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.5989,0.1244,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,1,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.6733,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5467,0.6011
881.998,1604,ACTIVE_ROUND,5,3,3,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3289,0.3733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,0.8256,0.4489,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,vandal,rifle,,0.1011,0.4633,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.8900,0.3378,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9289,0.3178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
882.482,1605,ACTIVE_ROUND,5,3,3,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3289,0.3733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,82,13,0,1,0,1,False,vandal,rifle,,0.3456,0.3278,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3778,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9289,0.3178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
882.965,1606,ACTIVE_ROUND,5,3,3,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3289,0.3733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,82,13,0,1,0,1,False,vandal,rifle,,0.3300,0.3233,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4233,0.6578,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9289,0.3178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
883.449,1607,ACTIVE_ROUND,5,3,3,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3289,0.3733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.3300,0.3233,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.4278,0.6578,Derke,Team Vitality,neon,True,100,50,1,0,0,2,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9289,0.3178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
883.933,1608,ACTIVE_ROUND,5,3,3,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3289,0.3733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.1900,0.4144,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7100,0.7800,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9289,0.3178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
884.417,1609,ACTIVE_ROUND,5,3,3,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4156,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.2056,0.4033,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6056,0.1556,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7956,0.3644,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9289,0.3178,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
884.901,1610,ACTIVE_ROUND,5,3,3,28.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4356,0.2667,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.8833,0.2789,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6811,0.4022,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8156,0.3978,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8933,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8711,0.5711,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6011
885.385,1611,ACTIVE_ROUND,5,3,3,28.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4556,0.2578,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2356,0.3922,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.8878,0.2944,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6811,0.4044,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8200,0.4156,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.9133,0.3644,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8911,0.5667,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5178,0.6344
885.868,1612,ACTIVE_ROUND,5,3,3,27.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4778,0.2489,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2533,0.3856,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.8900,0.3122,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.7767,0.4356,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8200,0.4156,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.9178,0.3644,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9022,0.5467,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5267,0.6322
886.352,1613,ACTIVE_ROUND,5,3,3,27.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2533,0.3856,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.8922,0.3189,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3800,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8200,0.4156,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.9178,0.3667,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8956,0.5311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5378,0.6300
886.836,1614,ACTIVE_ROUND,5,3,3,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.2533,0.3856,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.4633,0.2367,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.6811,0.4044,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8200,0.4156,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8978,0.3267,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8778,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5467,0.6256
887.320,1615,ACTIVE_ROUND,5,3,3,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3089,0.3744,KROSTALY,FUT Esports,kayo,True,37,13,0,1,0,1,False,vandal,rifle,,0.5344,0.2078,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8200,0.4156,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,6,False,vandal,rifle,,0.8956,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8778,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5578,0.6211
887.804,1616,ACTIVE_ROUND,5,3,3,26.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3333,0.3722,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.5811,0.2944,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3800,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8378,0.4489,Jamppi,Team Vitality,kayo,True,100,50,0,0,1,6,False,vandal,rifle,,0.8956,0.3467,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8778,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5689,0.6167
888.287,1617,ACTIVE_ROUND,5,3,3,25.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3556,0.3656,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.5433,0.1033,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8467,0.4578,Jamppi,Team Vitality,kayo,True,100,50,0,0,1,6,False,vandal,rifle,,0.8978,0.3489,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8778,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5800,0.6144
888.771,1618,ACTIVE_ROUND,5,3,3,25.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3711,0.3500,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.5433,0.1033,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8467,0.4578,Jamppi,Team Vitality,kayo,True,100,50,0,0,1,6,False,vandal,rifle,,0.9133,0.3489,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8778,0.5222,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5867,0.6056
889.255,1619,ACTIVE_ROUND,5,3,3,24.000,,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.4956,0.2422,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3756,0.3278,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.5344,0.1811,Chronicle,Team Vitality,chamber,True,100,25,0,8,1,7,True,classic,sidearm,,0.0856,0.3800,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8467,0.4578,Jamppi,Team Vitality,kayo,True,100,50,0,0,1,6,False,vandal,rifle,,0.9200,0.3378,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8156,0.5022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5933,0.5967
890.706,1622,ACTIVE_ROUND,5,3,3,,0.000,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.5889,0.1711,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4222,0.2767,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.9078,0.3433,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6811,0.3867,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8333,0.4756,Jamppi,Team Vitality,kayo,True,100,50,0,0,1,6,False,vandal,rifle,,0.9044,0.3867,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8489,0.5067,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5933,0.5967
891.190,1623,ACTIVE_ROUND,5,3,3,,0.484,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6044,0.1733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4422,0.2678,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.9144,0.3433,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6811,0.3844,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8467,0.4867,Jamppi,Team Vitality,kayo,True,100,50,0,0,1,6,False,vandal,rifle,,0.9244,0.3444,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8644,0.5133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5933,0.5967
891.674,1624,ACTIVE_ROUND,5,3,3,,0.968,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6178,0.1733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4644,0.2567,KROSTALY,FUT Esports,kayo,True,37,13,0,0,0,1,False,vandal,rifle,,0.9144,0.3433,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6811,0.3844,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8644,0.4933,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,7,False,vandal,rifle,,0.9156,0.3978,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8644,0.5133,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.5933,0.5967
892.158,1625,ACTIVE_ROUND,5,3,3,,1.451,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6356,0.1711,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4844,0.2500,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,0.9144,0.3433,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6811,0.3867,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8778,0.5022,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,7,False,vandal,rifle,,0.9156,0.3978,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8956,0.5356,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6244,0.6078
892.642,1626,ACTIVE_ROUND,5,3,3,,1.935,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6600,0.1689,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.5089,0.2411,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8978,0.5222,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,7,False,vandal,rifle,,0.9133,0.4022,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8956,0.5356,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6244,0.6100
