timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
893.126,1627,ACTIVE_ROUND,5,3,3,,2.419,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6800,0.1711,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.5289,0.2367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.9044,0.5511,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,7,False,vandal,rifle,,0.9022,0.4000,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8956,0.5356,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6267,0.6211
893.609,1628,ACTIVE_ROUND,5,3,3,,2.903,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6711,0.1756,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.5133,0.2433,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8911,0.5711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,0.8978,0.3844,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8956,0.5356,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6333,0.6300
894.093,1629,ACTIVE_ROUND,5,3,3,,3.387,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6489,0.1822,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4911,0.2500,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6922,0.4178,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8622,0.5822,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9178,0.5711,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
894.577,1630,ACTIVE_ROUND,5,3,3,,3.871,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6289,0.1889,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4689,0.2478,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6922,0.4244,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8333,0.5844,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.5600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
895.061,1631,ACTIVE_ROUND,5,3,3,,4.354,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.6289,0.1889,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4689,0.2478,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6900,0.4311,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.8067,0.6044,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9067,0.5489,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
895.545,1632,ACTIVE_ROUND,5,3,3,,4.838,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5867,0.2000,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4689,0.2478,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6856,0.4378,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7867,0.6267,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9022,0.5489,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
896.028,1633,ACTIVE_ROUND,5,3,3,,5.322,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4689,0.2478,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6767,0.4400,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7778,0.6578,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9022,0.5600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
896.512,1634,ACTIVE_ROUND,5,3,3,,5.806,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.4689,0.2478,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7689,0.6889,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9022,0.5600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
896.996,1635,ACTIVE_ROUND,5,3,3,,6.290,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3556,0.2767,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9311,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7556,0.7200,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9022,0.5622,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
897.480,1636,ACTIVE_ROUND,5,3,3,,6.773,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3444,0.2967,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4444,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7378,0.7444,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9000,0.5644,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
897.964,1637,ACTIVE_ROUND,5,3,3,,7.257,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3444,0.2967,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.3389,0.3467,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.7378,0.7444,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9044,0.5756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
898.448,1638,ACTIVE_ROUND,5,3,3,,7.741,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3444,0.2967,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.6911,0.7844,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9089,0.5889,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
898.931,1639,ACTIVE_ROUND,5,3,3,,8.225,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3489,0.3567,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.6578,0.7889,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9111,0.5978,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
899.415,1640,ACTIVE_ROUND,5,3,3,,8.709,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3489,0.3567,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.7978,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9111,0.5978,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
899.899,1641,ACTIVE_ROUND,5,3,3,,9.193,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3467,0.3789,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0856,0.3822,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.6000,0.8111,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9111,0.5978,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
900.383,1642,ACTIVE_ROUND,5,3,3,,9.676,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.5644,0.2156,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3467,0.3833,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.5667,0.8178,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9111,0.5978,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6822,0.5322
900.867,1643,ACTIVE_ROUND,5,3,3,,10.160,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.4400,0.2867,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3467,0.3833,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.5378,0.8311,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9111,0.6000,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
901.350,1644,ACTIVE_ROUND,5,3,3,,10.644,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.4378,0.2867,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3467,0.3833,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4400,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.5111,0.8422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
901.834,1645,ACTIVE_ROUND,5,3,3,,11.128,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.4378,0.2867,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3467,0.3833,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.7300,0.2444,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.5111,0.8422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
902.318,1646,ACTIVE_ROUND,5,3,3,,11.612,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.4244,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.5267,0.1322,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.3900,0.8200,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.5111,0.8422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
902.802,1647,ACTIVE_ROUND,5,3,3,,12.095,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.4022,0.2733,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3311,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9311,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.4178,0.8156,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
903.286,1648,ACTIVE_ROUND,5,3,3,,12.579,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3778,0.2778,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3244,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4411,0.6489,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.4178,0.8156,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9156,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
903.770,1649,ACTIVE_ROUND,5,3,3,,13.063,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3556,0.2822,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3244,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.2900,0.7956,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3578,0.7956,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9156,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
904.253,1650,ACTIVE_ROUND,5,3,3,,13.547,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3422,0.3022,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3244,0.4233,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.2633,0.8044,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3267,0.7844,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9156,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
904.737,1651,ACTIVE_ROUND,5,3,3,,14.031,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3422,0.3022,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3200,0.4211,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.2633,0.8000,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3067,0.7622,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9156,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
905.221,1652,ACTIVE_ROUND,5,3,3,,14.514,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3244,0.3067,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3111,0.4167,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.2589,0.4311,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3067,0.7622,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9156,0.6089,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6844,0.5278
