timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
905.705,1653,ACTIVE_ROUND,5,3,3,,14.998,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3244,0.3067,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3044,0.4167,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1922,0.7200,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3067,0.7622,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6089,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6844,0.5278
906.189,1654,ACTIVE_ROUND,5,3,3,,15.482,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3244,0.3067,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3156,0.4189,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.8433,0.2267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2356,0.7200,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6089,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6844,0.5278
906.672,1655,ACTIVE_ROUND,5,3,3,,15.966,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3200,0.4278,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.8433,0.2267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2178,0.7178,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6089,PROFEK,Team Vitality,astra,True,100,25,0,1,0,0,False,phantom,rifle,,0.6844,0.5278
907.156,1656,ACTIVE_ROUND,5,3,3,,16.450,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.7700,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2022,0.7067,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
907.640,1657,ACTIVE_ROUND,5,3,3,,16.934,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.7700,0.3644,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2022,0.7067,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
908.124,1658,ACTIVE_ROUND,5,3,3,,17.417,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1611,0.3600,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2022,0.7067,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6844,0.5278
908.608,1659,ACTIVE_ROUND,5,3,3,,17.901,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4489,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2022,0.7067,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9133,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6311,0.6389
909.092,1660,ACTIVE_ROUND,5,3,3,,18.385,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4489,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.9022,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6222,0.6456
909.575,1661,ACTIVE_ROUND,5,3,3,,18.869,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1522,0.3600,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8978,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6111,0.6478
910.059,1662,ACTIVE_ROUND,5,3,3,,19.353,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1211,0.6533,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.6000,0.6478
910.543,1663,ACTIVE_ROUND,5,3,3,,19.836,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1211,0.6400,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8911,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5911,0.6433
911.027,1664,ACTIVE_ROUND,5,3,3,,20.320,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1211,0.6133,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5822,0.6344
911.511,1665,ACTIVE_ROUND,5,3,3,,20.804,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1211,0.6200,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5733,0.6300
911.994,1666,ACTIVE_ROUND,5,3,3,,21.288,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1211,0.6133,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5622,0.6278
912.478,1667,ACTIVE_ROUND,5,3,3,,21.772,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1078,0.6000,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
912.962,1668,ACTIVE_ROUND,5,3,3,,22.256,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9311,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
913.446,1669,ACTIVE_ROUND,5,3,3,,22.739,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
913.930,1670,ACTIVE_ROUND,5,3,3,,23.223,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.1767,0.7467,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
914.413,1671,ACTIVE_ROUND,5,3,3,,23.707,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.2900,0.4222,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
914.897,1672,ACTIVE_ROUND,5,3,3,,24.191,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.2900,0.4200,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
915.381,1673,ACTIVE_ROUND,5,3,3,,24.675,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4489,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
915.865,1674,ACTIVE_ROUND,5,3,3,,25.158,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0989,0.5956,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
916.349,1675,ACTIVE_ROUND,5,3,3,,25.642,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5300,0.4000,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
916.833,1676,ACTIVE_ROUND,5,3,3,,26.126,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5300,0.4000,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.6600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
917.316,1677,ACTIVE_ROUND,5,3,3,,26.610,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
917.800,1678,ACTIVE_ROUND,5,3,3,,27.094,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1644,0.5067,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8933,0.6111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
