timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
918.284,1679,ACTIVE_ROUND,5,3,3,,27.578,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3267,0.4367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5989,0.3756,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1600,0.5022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8822,0.6133,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
918.768,1680,ACTIVE_ROUND,5,3,3,,28.061,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3378,0.3744,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5878,0.3711,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1533,0.4956,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8711,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
919.252,1681,ACTIVE_ROUND,5,3,3,,28.545,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3311,0.3656,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.3711,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1467,0.4867,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8644,0.6022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
919.735,1682,ACTIVE_ROUND,5,3,3,,29.029,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3200,0.3611,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1444,0.4756,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8644,0.6022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
920.219,1683,ACTIVE_ROUND,5,3,3,,29.513,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3522,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5589,0.3756,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1467,0.4644,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8356,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
920.703,1684,ACTIVE_ROUND,5,3,3,,29.997,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3433,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.7833,0.4244,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1511,0.4556,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8356,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
921.187,1685,ACTIVE_ROUND,5,3,3,,30.480,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1533,0.4444,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8356,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
921.671,1686,ACTIVE_ROUND,5,3,3,,30.964,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1556,0.4333,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8356,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
922.155,1687,ACTIVE_ROUND,5,3,3,,31.448,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1533,0.4222,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8356,0.6044,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
922.638,1688,ACTIVE_ROUND,5,3,3,,31.932,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3367,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5056,0.4111,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1467,0.4111,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7844,0.6400,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
923.122,1689,ACTIVE_ROUND,5,3,3,,32.416,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3322,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4989,0.4200,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1444,0.4022,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7822,0.6533,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
923.606,1690,ACTIVE_ROUND,5,3,3,,32.900,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4944,0.4289,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1444,0.3911,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7778,0.6667,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
924.090,1691,ACTIVE_ROUND,5,3,3,,33.383,,s0pp,FUT Esports,chamber,True,100,50,0,4,0,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1489,0.3822,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7778,0.6667,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
924.574,1692,ACTIVE_ROUND,5,3,3,,33.867,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1578,0.3756,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7778,0.6667,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
925.057,1693,ACTIVE_ROUND,5,3,3,,34.351,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1689,0.3711,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7689,0.7089,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
925.541,1694,ACTIVE_ROUND,5,3,3,,34.835,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1778,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7600,0.7200,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
926.025,1695,ACTIVE_ROUND,5,3,3,,35.319,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.3578,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7533,0.7311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
926.509,1696,ACTIVE_ROUND,5,3,3,,35.802,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1822,0.3467,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7444,0.7422,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
926.993,1697,ACTIVE_ROUND,5,3,3,,36.286,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1800,0.3356,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7333,0.7511,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
927.477,1698,ACTIVE_ROUND,5,3,3,,36.770,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1778,0.3289,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7244,0.7600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
927.960,1699,ACTIVE_ROUND,5,3,3,,37.254,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1844,0.3222,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7244,0.7600,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
928.444,1700,ACTIVE_ROUND,5,3,3,,37.738,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4944,0.4333,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.1956,0.3156,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.7000,0.7756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
928.928,1701,ACTIVE_ROUND,5,3,3,,38.222,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3278,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5100,0.4200,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2067,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.6867,0.7822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
929.412,1702,ACTIVE_ROUND,5,3,3,,38.705,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2178,0.3156,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.6733,0.7889,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
929.896,1703,ACTIVE_ROUND,5,3,3,,39.189,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3456,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5522,0.3978,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2289,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.6600,0.7956,PROFEK,Team Vitality,astra,True,100,25,1,1,0,0,False,phantom,rifle,,0.5511,0.6256
930.379,1704,ACTIVE_ROUND,5,3,3,,39.673,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3200,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5722,0.3867,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2400,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.6378,0.8067,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5511,0.6256
