timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
930.863,1705,ACTIVE_ROUND,5,3,3,,40.157,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3200,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5944,0.3800,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2511,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.6156,0.8156,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5511,0.6256
931.347,1706,ACTIVE_ROUND,5,3,3,,40.641,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3200,0.3389,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.6056,0.3933,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2622,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.5933,0.8222,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5511,0.6256
931.831,1707,ACTIVE_ROUND,5,3,3,,41.124,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3222,0.3411,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,classic,sidearm,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2733,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.5756,0.8356,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5511,0.6256
932.315,1708,ACTIVE_ROUND,5,3,3,,41.608,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3200,0.3456,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.6056,0.3956,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2844,0.3133,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.5578,0.8511,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5733,0.5278
932.799,1709,ACTIVE_ROUND,5,3,3,,42.092,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3222,0.3456,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5922,0.3800,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.2933,0.3222,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.5356,0.8622,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
933.282,1710,ACTIVE_ROUND,5,3,3,,42.576,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3411,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5767,0.3889,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3289,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.5156,0.8689,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
933.766,1711,ACTIVE_ROUND,5,3,3,,43.060,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3322,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5344,0.5444,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3289,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.4911,0.8600,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
934.250,1712,ACTIVE_ROUND,5,3,3,,43.543,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3278,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5411,0.4044,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
934.734,1713,ACTIVE_ROUND,5,3,3,,44.027,,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
935.218,1714,POST_ROUND,5,3,4,,,0.000,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
935.701,1715,POST_ROUND,5,3,4,,,0.484,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
936.185,1716,POST_ROUND,5,3,4,,,0.968,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
936.669,1717,POST_ROUND,5,3,4,,,1.451,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
937.153,1718,POST_ROUND,5,3,4,,,1.935,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
937.637,1719,POST_ROUND,5,3,4,,,2.419,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
938.121,1720,POST_ROUND,5,3,4,,,2.903,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
938.604,1721,POST_ROUND,5,3,4,,,3.387,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
939.088,1722,POST_ROUND,5,3,4,,,3.871,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
939.572,1723,POST_ROUND,5,3,4,,,4.354,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,0,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,0,False,phantom,rifle,,0.5467,0.6011
940.056,1724,POST_ROUND,5,3,4,,,4.838,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
940.540,1725,POST_ROUND,5,3,4,,,5.322,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
941.023,1726,POST_ROUND,5,3,4,,,5.806,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
941.507,1727,POST_ROUND,5,3,4,,,6.290,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
941.991,1728,POST_ROUND,5,3,4,,,6.773,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
942.475,1729,POST_ROUND,5,3,4,,,7.257,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
942.959,1730,POST_ROUND,5,3,4,,,7.741,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
