timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
943.442,1731,POST_ROUND,5,3,4,,,8.225,s0pp,FUT Esports,chamber,True,100,50,0,4,1,0,False,operator,sniper,,0.3178,0.2978,xeus,FUT Esports,jett,False,,50,2,1,0,1,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,0,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,vandal,rifle,,0.3178,0.3300,KROSTALY,FUT Esports,kayo,False,,13,0,0,0,1,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,94,12,0,8,1,7,True,phantom,rifle,,0.5633,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,0,3,False,phantom,rifle,,0.3000,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,70,24,0,2,1,7,True,vandal,rifle,,0.8622,0.3844,PROFEK,Team Vitality,astra,True,100,25,1,0,0,0,False,phantom,rifle,,0.5467,0.6011
1017.466,1884,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,0,False,,,,,
1017.950,1885,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,0,1,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1018.434,1886,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1018.918,1887,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1019.402,1888,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1019.886,1889,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1020.369,1890,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1020.853,1891,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1021.337,1892,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1021.821,1893,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1022.305,1894,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1022.788,1895,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1023.272,1896,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1023.756,1897,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1024.240,1898,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,0,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1024.724,1899,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1025.208,1900,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1025.691,1901,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1026.175,1902,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1026.659,1903,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,0,False,,,,,
1027.143,1904,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1027.627,1905,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1028.110,1906,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1028.594,1907,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1029.078,1908,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1029.562,1909,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1030.046,1910,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,0,False,,,,,
1030.530,1911,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,0,False,,,,,
1031.013,1912,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1031.497,1913,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1031.981,1914,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1032.465,1915,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
1032.949,1916,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,0,False,,,,,
1033.432,1917,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,0,False,,,,,
1033.916,1918,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,0,False,,,,,
1034.400,1919,PREROUND,6,3,4,,,,s0pp,FUT Esports,chamber,True,,,0,5,1,0,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,0,1,3,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,0,False,,,,,
