timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1048.915,1949,ACTIVE_ROUND,6,3,4,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.9444,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9144,0.4811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.0833,0.7400,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1489,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1049.398,1950,ACTIVE_ROUND,6,3,4,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.9444,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9144,0.4811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1489,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1778,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1049.882,1951,ACTIVE_ROUND,6,3,4,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.4833,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1511,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.9778,0.5022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.7089,0.7656
1050.366,1952,ACTIVE_ROUND,6,3,4,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.4856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1511,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1050.850,1953,ACTIVE_ROUND,6,3,4,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9033,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1489,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1911,0.7044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1051.334,1954,ACTIVE_ROUND,6,3,4,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9011,0.4944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1489,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.2000,0.7267,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1778,0.7067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1051.817,1955,ACTIVE_ROUND,6,3,4,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9011,0.4944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1511,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.2022,0.7178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1622,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1052.301,1956,ACTIVE_ROUND,6,3,4,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1489,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.2022,0.7178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1533,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1052.785,1957,ACTIVE_ROUND,6,3,4,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5011,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1556,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.2022,0.7178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1533,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1053.269,1958,ACTIVE_ROUND,6,3,4,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8944,0.5100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1511,0.7333,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1533,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1053.753,1959,ACTIVE_ROUND,6,3,4,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8922,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.9122,0.5956,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1533,0.7311,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1054.237,1960,ACTIVE_ROUND,6,3,4,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8967,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.0856,0.7422,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1511,0.7311,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1054.720,1961,ACTIVE_ROUND,6,3,4,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9700,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8944,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.7300,0.2378,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1422,0.7311,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1055.204,1962,ACTIVE_ROUND,6,3,4,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9700,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8944,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.2722,0.8089,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1444,0.7311,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1055.688,1963,ACTIVE_ROUND,6,3,4,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9700,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8944,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6589,0.5444,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1556,0.7333,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1056.172,1964,ACTIVE_ROUND,6,3,4,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9700,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.7456,0.6844,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1667,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7156,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.4844,0.6256
1056.656,1965,ACTIVE_ROUND,6,3,4,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1733,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1733,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1057.139,1966,ACTIVE_ROUND,6,3,4,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9078,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1844,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6444,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1057.623,1967,ACTIVE_ROUND,6,3,4,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.1978,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1058.107,1968,ACTIVE_ROUND,6,3,4,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.2111,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1058.591,1969,ACTIVE_ROUND,6,3,4,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.2244,0.7267,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1059.075,1970,ACTIVE_ROUND,6,3,4,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9078,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.2467,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1059.559,1971,ACTIVE_ROUND,6,3,4,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9056,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.2633,0.7733,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.2667,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1060.042,1972,ACTIVE_ROUND,6,3,4,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.2667,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.9689,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
