timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1060.526,1973,ACTIVE_ROUND,6,3,4,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9056,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6744,0.7356,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.2956,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3178,0.7556,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1061.010,1974,ACTIVE_ROUND,6,3,4,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6056,0.7156,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.3089,0.7578,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3178,0.7556,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1061.494,1975,ACTIVE_ROUND,6,3,4,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6744,0.7356,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.3200,0.7778,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3444,0.7822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1061.978,1976,ACTIVE_ROUND,6,3,4,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.3333,0.7978,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3444,0.7822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1062.461,1977,ACTIVE_ROUND,6,3,4,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9122,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6056,0.7200,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.3533,0.8089,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3444,0.7822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1062.945,1978,ACTIVE_ROUND,6,3,4,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9144,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5300,0.8311,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.3778,0.8111,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3444,0.7822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1063.429,1979,ACTIVE_ROUND,6,3,4,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9144,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.3778,0.8111,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3444,0.7822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1063.913,1980,ACTIVE_ROUND,6,3,4,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9100,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4178,0.8111,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.3444,0.7822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1064.397,1981,ACTIVE_ROUND,6,3,4,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9078,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4333,0.8133,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4356,0.7644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3889,0.7900
1064.880,1982,ACTIVE_ROUND,6,3,4,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8989,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4444,0.8111,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1065.364,1983,ACTIVE_ROUND,6,3,4,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8944,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6611,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4400,0.7911,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1065.848,1984,ACTIVE_ROUND,6,3,4,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8944,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6611,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4400,0.7689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1066.332,1985,ACTIVE_ROUND,6,3,4,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8944,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6611,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4400,0.7533,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1066.816,1986,ACTIVE_ROUND,6,3,4,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5122,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8878,0.5144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6611,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4400,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1067.300,1987,ACTIVE_ROUND,6,3,4,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8856,0.5100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5922,0.6756,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4422,0.7244,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1067.783,1988,ACTIVE_ROUND,6,3,4,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8833,0.5056,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6611,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4422,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1068.267,1989,ACTIVE_ROUND,6,3,4,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8856,0.5056,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6611,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4422,0.7111,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1068.751,1990,ACTIVE_ROUND,6,3,4,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8856,0.5056,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.3922,0.6400,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4467,0.6822,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1069.235,1991,ACTIVE_ROUND,6,3,4,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8944,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5300,0.8311,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4489,0.6711,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.3933,0.7922
1069.719,1992,ACTIVE_ROUND,6,3,4,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9011,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4489,0.6622,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1070.202,1993,ACTIVE_ROUND,6,3,4,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9033,0.5100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4489,0.6511,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1070.686,1994,ACTIVE_ROUND,6,3,4,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8989,0.5144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.7456,0.6711,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4533,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1071.170,1995,ACTIVE_ROUND,6,3,4,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,classic,sidearm,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8967,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6233,0.1489,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4533,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1071.654,1996,ACTIVE_ROUND,6,3,4,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8989,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4522,0.8822,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4533,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
