timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1072.138,1997,ACTIVE_ROUND,6,3,4,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8989,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4533,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1072.622,1998,ACTIVE_ROUND,6,3,4,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8944,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.7167,0.2222,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4533,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4422,0.7533,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1073.105,1999,ACTIVE_ROUND,6,3,4,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8944,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4533,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5133,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.3933,0.7922
1073.589,2000,ACTIVE_ROUND,6,3,4,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8967,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5211,0.5756,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4956,0.6244,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5133,0.6178,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.5711,0.5522
1074.073,2001,ACTIVE_ROUND,6,3,4,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.4656,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.4956,0.6244,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7178,0.7289,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.5711,0.5522
1074.557,2002,ACTIVE_ROUND,6,3,4,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5367,0.5800,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5111,0.6200,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7178,0.7289,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.3933,0.7922
1075.041,2003,ACTIVE_ROUND,6,3,4,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5433,0.5800,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5200,0.6200,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7178,0.7289,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.3933,0.7922
1075.524,2004,ACTIVE_ROUND,6,3,4,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5433,0.5800,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5267,0.6200,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7178,0.7289,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,3,0,0,False,phantom,rifle,,0.3933,0.7922
1076.008,2005,ACTIVE_ROUND,6,3,4,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5456,0.5756,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5333,0.6200,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7178,0.7289,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,3,0,0,False,phantom,rifle,,0.3933,0.7922
1076.492,2006,ACTIVE_ROUND,6,3,4,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.5411,0.5667,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5400,0.6156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,3,0,0,False,phantom,rifle,,0.3933,0.7922
1076.976,2007,ACTIVE_ROUND,6,3,4,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5089,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.3656,0.5289,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5467,0.6156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,3,0,0,False,phantom,rifle,,0.3933,0.7922
1077.460,2008,ACTIVE_ROUND,6,3,4,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9011,0.5256,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.6633,0.5422,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5467,0.6156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.3933,0.7922
1077.944,2009,ACTIVE_ROUND,6,3,4,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8989,0.5278,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.3922,0.5089,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5467,0.6156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1800,0.6644,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.3933,0.7922
1078.427,2010,ACTIVE_ROUND,6,3,4,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9033,0.5278,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.3922,0.5089,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5467,0.6156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.5756,0.6444,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.3889,0.7900
1078.911,2011,ACTIVE_ROUND,6,3,4,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,2,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8989,0.5256,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,phantom,rifle,,0.3922,0.5089,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5556,0.6156,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.5822,0.6467,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.3889,0.7900
1079.395,2012,ACTIVE_ROUND,6,3,4,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9033,0.5278,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,0.5344,0.5356,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5578,0.6222,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.5889,0.6467,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5711,0.5567
1079.879,2013,ACTIVE_ROUND,6,3,4,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9011,0.5278,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5689,0.6244,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.5978,0.6467,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5689,0.5567
1080.363,2014,ACTIVE_ROUND,6,3,4,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9056,0.5278,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5733,0.6222,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5644,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.6022,0.6422,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5711,0.5278
1080.846,2015,ACTIVE_ROUND,6,3,4,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,bucky,shotgun,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.9033,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5400,0.5400,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5822,0.6111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.6022,0.6444,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5689,0.5567
1081.330,2016,ACTIVE_ROUND,6,3,4,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9033,0.5278,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5733,0.6222,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5889,0.5978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.6022,0.6467,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
1081.814,2017,ACTIVE_ROUND,6,3,4,57.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.5111,0.5256,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5278,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5778,0.6222,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5933,0.5889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.6044,0.6356,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5544
1082.298,2018,ACTIVE_ROUND,6,3,4,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,1,0,3,False,phantom,rifle,,0.5022,0.5078,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5889,0.6133,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.5978,0.5822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.6044,0.6356,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5544
1082.782,2019,ACTIVE_ROUND,6,3,4,56.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,1,0,3,False,phantom,rifle,,0.5022,0.5078,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8967,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.5889,0.6133,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.6044,0.5822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.7844,0.6956,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5544
1083.266,2020,ACTIVE_ROUND,6,3,4,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.5022,0.5078,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9033,0.5278,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6000,0.5933,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.6044,0.5822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.7044,0.7167
