timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1083.749,2021,ACTIVE_ROUND,6,3,4,55.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.5022,0.5078,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6067,0.5822,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.6044,0.5822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.7044,0.7167
1084.233,2022,ACTIVE_ROUND,6,3,4,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.2122,0.4589,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4578,0.5189,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6111,0.5733,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.6044,0.5822,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.5689,0.5544
1084.717,2023,ACTIVE_ROUND,6,3,4,54.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.2122,0.4589,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9011,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6111,0.5733,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.1511,0.3378,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.9756,0.5111,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.5689,0.5544
1085.201,2024,ACTIVE_ROUND,6,3,4,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.2122,0.4589,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6111,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.1511,0.3378,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.9756,0.5111,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.5689,0.5544
1085.685,2025,ACTIVE_ROUND,6,3,4,53.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.2122,0.4589,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8989,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6111,0.5422,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7800,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.5689,0.5544
1086.168,2026,ACTIVE_ROUND,6,3,4,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8967,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,3,False,phantom,rifle,,0.6111,0.5422,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7800,0.7222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3289,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.5689,0.5567
1086.652,2027,ACTIVE_ROUND,6,3,4,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,1,0,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9700,0.5189,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8856,0.5167,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,0.6111,0.5422,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.7289,0.7756,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.3289,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,1,0,0,False,phantom,rifle,,0.5689,0.5544
1087.136,2028,ACTIVE_ROUND,6,3,4,52.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.4822,0.5089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9678,0.5189,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8767,0.5078,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.6333,0.5289,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.5711,0.2511,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.5689,0.5567
1087.620,2029,ACTIVE_ROUND,6,3,4,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6911,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9700,0.5189,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8678,0.4989,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4511,0.6644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.5711,0.2511,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.7044,0.7456
1088.104,2030,ACTIVE_ROUND,6,3,4,51.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5167,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8589,0.4922,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.4511,0.6644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.5689,0.5567
1088.588,2031,ACTIVE_ROUND,6,3,4,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7089,0.4578,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9722,0.5144,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9500,0.5056,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,7,True,vandal,rifle,,0.6933,0.5378,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,1,2,0,0,False,phantom,rifle,,0.5689,0.5544
1089.071,2032,ACTIVE_ROUND,6,3,4,50.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6956,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9656,0.5211,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.6722,0.4700,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,0,False,vandal,rifle,,0.6933,0.5378,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,2,0,0,False,phantom,rifle,,0.5689,0.5544
1089.555,2033,ACTIVE_ROUND,6,3,4,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6956,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9589,0.5300,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8322,0.5722,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,0,False,vandal,rifle,,0.6933,0.5378,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,2,0,0,False,phantom,rifle,,0.5689,0.5544
1090.039,2034,ACTIVE_ROUND,6,3,4,49.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6956,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9589,0.5411,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.7167,0.5378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4489,0.5233,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.9278,0.5411,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,0,False,vandal,rifle,,0.6933,0.5378,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,2,0,0,False,phantom,rifle,,0.5689,0.5567
1090.523,2035,ACTIVE_ROUND,6,3,4,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9611,0.5456,sociablEE,FUT Esports,fade,True,100,25,2,1,1,1,False,guardian,rifle,,0.8300,0.4378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4311,0.5167,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.6722,0.4700,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,0,False,vandal,rifle,,0.6933,0.5378,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,2,0,0,False,phantom,rifle,,0.5733,0.5367
1091.007,2036,ACTIVE_ROUND,6,3,4,48.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9611,0.5478,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,0.8300,0.4378,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4400,0.5100,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8256,0.4233,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,0,False,vandal,rifle,,0.4511,0.6622,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5567
1091.490,2037,ACTIVE_ROUND,6,3,4,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9611,0.5567,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4400,0.5100,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8189,0.4033,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,0,False,vandal,rifle,,0.4511,0.6622,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5567
1091.974,2038,ACTIVE_ROUND,6,3,4,47.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9522,0.5633,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4600,0.5011,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8056,0.3922,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,0.4511,0.6622,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5567
1092.458,2039,ACTIVE_ROUND,6,3,4,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9500,0.5656,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4600,0.5011,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,classic,sidearm,,0.8056,0.3967,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.6422,0.7344
1092.942,2040,ACTIVE_ROUND,6,3,4,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7256,0.5878,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8056,0.4056,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5689,0.5589
1093.426,2041,ACTIVE_ROUND,6,3,4,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7256,0.5878,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.8100,0.3922,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5689,0.5589
1093.909,2042,ACTIVE_ROUND,6,3,4,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9522,0.5700,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7989,0.3767,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5689,0.5589
1094.393,2043,ACTIVE_ROUND,6,3,4,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9500,0.5722,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7789,0.3656,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,0,False,phantom,rifle,,0.5689,0.5589
1094.877,2044,ACTIVE_ROUND,6,3,4,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9500,0.5722,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7611,0.3567,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5589
1095.361,2045,ACTIVE_ROUND,6,3,4,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9544,0.5633,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7522,0.3633,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
