timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1095.845,2046,ACTIVE_ROUND,6,3,4,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9589,0.5567,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7522,0.3611,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5544
1096.329,2047,ACTIVE_ROUND,6,3,4,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9589,0.5456,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7567,0.3567,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5978,0.6611
1096.812,2048,ACTIVE_ROUND,6,3,4,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9589,0.5322,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7500,0.3589,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5911,0.6522
1097.296,2049,ACTIVE_ROUND,6,3,4,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6933,0.4489,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9567,0.5211,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7433,0.3678,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
1097.780,2050,ACTIVE_ROUND,6,3,4,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6933,0.4489,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9456,0.5144,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7367,0.3744,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5711,0.5544
1098.264,2051,ACTIVE_ROUND,6,3,4,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6933,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9367,0.5078,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.6611,0.4122,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5711,0.5544
1098.748,2052,ACTIVE_ROUND,6,3,4,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6956,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9233,0.5033,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5544
1099.231,2053,ACTIVE_ROUND,6,3,4,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6956,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.9100,0.5011,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5533,0.6122
1099.715,2054,ACTIVE_ROUND,6,3,4,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6978,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8967,0.4967,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5589
1100.199,2055,ACTIVE_ROUND,6,3,4,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6978,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8833,0.4922,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,0,2,False,bandit,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5589
1100.683,2056,ACTIVE_ROUND,6,3,4,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6978,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8722,0.4922,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5589
1101.167,2057,ACTIVE_ROUND,6,3,4,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.6978,0.4511,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8722,0.4922,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.6611,0.4122,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
1101.651,2058,ACTIVE_ROUND,6,3,4,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8833,0.4767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5356,0.5722
1102.134,2059,ACTIVE_ROUND,6,3,4,37.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8833,0.4767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.8144,0.4478,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5733,0.5367
1102.618,2060,ACTIVE_ROUND,6,3,4,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8367,0.4478,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5400,0.5522
1103.102,2061,ACTIVE_ROUND,6,3,4,36.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8300,0.4344,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7944,0.4100,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5444,0.5500
1103.586,2062,ACTIVE_ROUND,6,3,4,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8233,0.4211,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5711,0.5344
1104.070,2063,ACTIVE_ROUND,6,3,4,35.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8189,0.4100,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5711,0.5344
1104.553,2064,ACTIVE_ROUND,6,3,4,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7000,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8144,0.3967,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5711,0.5278
1105.037,2065,ACTIVE_ROUND,6,3,4,34.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.8056,0.3856,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5733,0.5389
1105.521,2066,ACTIVE_ROUND,6,3,4,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7967,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5689,0.5544
1106.005,2067,ACTIVE_ROUND,6,3,4,33.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,1,False,operator,sniper,,0.7022,0.4533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7811,0.3700,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3856,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,0,False,phantom,rifle,,0.5689,0.5544
1106.489,2068,ACTIVE_ROUND,6,3,4,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7089,0.4556,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7678,0.3656,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.3856,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
1106.973,2069,ACTIVE_ROUND,6,3,4,32.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7178,0.4600,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7567,0.3633,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7256,0.3833,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
1107.456,2070,ACTIVE_ROUND,6,3,4,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7456,0.3656,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7211,0.3811,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5689,0.5567
1107.940,2071,ACTIVE_ROUND,6,3,4,31.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7389,0.3656,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7167,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,0,0,False,phantom,rifle,,0.5711,0.5344
