timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1108.424,2072,ACTIVE_ROUND,6,3,4,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7322,0.3656,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7144,0.3967,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5567
1108.908,2073,ACTIVE_ROUND,6,3,4,30.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3722,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7144,0.4056,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5567
1109.392,2074,ACTIVE_ROUND,6,3,4,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7189,0.4100,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5589
1109.875,2075,ACTIVE_ROUND,6,3,4,29.000,,,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,3,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,3,0,0,False,phantom,rifle,,0.5689,0.5544
1110.359,2076,POST_ROUND,6,4,4,,,0.000,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1110.843,2077,POST_ROUND,6,4,4,,,0.484,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1111.327,2078,POST_ROUND,6,4,4,,,0.968,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1111.811,2079,POST_ROUND,6,4,4,,,1.451,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,classic,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1112.295,2080,POST_ROUND,6,4,4,,,1.935,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1112.778,2081,POST_ROUND,6,4,4,,,2.419,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1113.262,2082,POST_ROUND,6,4,4,,,2.903,s0pp,FUT Esports,chamber,True,100,50,0,5,0,2,False,operator,sniper,,0.7200,0.4622,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,False,,25,2,1,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,95,40,1,0,0,4,False,phantom,rifle,,0.4756,0.4856,KROSTALY,FUT Esports,kayo,True,100,4,1,2,1,2,False,bandit,sidearm,,0.7300,0.1878,Chronicle,Team Vitality,chamber,False,,50,0,0,0,1,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,0,1,3,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,1,1,1,0,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,1,False,unknown,unknown,,0.5689,0.5544
1140.840,2139,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1141.324,2140,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1141.807,2141,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1142.291,2142,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1142.775,2143,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1143.259,2144,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1143.743,2145,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1144.226,2146,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1144.710,2147,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1145.194,2148,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1145.678,2149,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1146.162,2150,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1146.646,2151,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1147.129,2152,PREROUND,7,4,4,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,2,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,2,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,1,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,1,False,,,,,
1147.613,2153,ACTIVE_ROUND,7,4,4,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,,,,0.1256,0.4878,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,,,,0.2011,0.4378,yetujey,FUT Esports,astra,True,100,40,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,2,False,,,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,,,,0.4811,0.4133,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,1,1,False,,,,,
1148.097,2154,ACTIVE_ROUND,7,4,4,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,,,,0.8311,0.4000,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,,,,0.1233,0.5011,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,,,,0.1833,0.4489,yetujey,FUT Esports,astra,True,100,40,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,2,False,,,,0.8256,0.3278,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,,,,0.2611,0.3600,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,,,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,1,1,False,,,,,
1148.581,2155,ACTIVE_ROUND,7,4,4,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,,,,0.8489,0.4089,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,,,,0.1233,0.5122,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,,,,0.1722,0.4667,yetujey,FUT Esports,astra,True,100,40,0,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,2,False,,,,0.8344,0.3344,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,,,,0.6011,0.8356,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,,,,0.2644,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,1,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,100,50,2,2,1,1,False,,,,,
1149.065,2156,ACTIVE_ROUND,7,4,4,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8378,0.4200,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1256,0.5233,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.1722,0.4667,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8389,0.3456,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.3100,0.7422,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.3378,0.8133,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,
1149.548,2157,ACTIVE_ROUND,7,4,4,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8378,0.4200,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1233,0.5278,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.1722,0.4667,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5844,0.3856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8389,0.3544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5300,0.4022,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.3311,0.8044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,
1150.032,2158,ACTIVE_ROUND,7,4,4,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.5978,0.3844,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1233,0.5344,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.1722,0.4667,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5844,0.3856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8344,0.3611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.3311,0.8044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,
