timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1150.516,2159,ACTIVE_ROUND,7,4,4,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.5978,0.3844,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1233,0.5433,sociablEE,FUT Esports,fade,True,100,50,2,1,1,3,False,phantom,rifle,,0.1811,0.4644,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5844,0.3856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8278,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5478,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.3311,0.8044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,,
1151.000,2160,ACTIVE_ROUND,7,4,4,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8622,0.4978,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1167,0.5478,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.8233,0.3822,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6044,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5922,0.4189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5256,0.5578,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3311,0.8044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,
1151.484,2161,ACTIVE_ROUND,7,4,4,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8756,0.5156,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1167,0.5500,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.1811,0.4711,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6044,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8167,0.3944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1122,0.7156,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.3489,0.7867,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3311,0.8044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,,
1151.967,2162,ACTIVE_ROUND,7,4,4,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8933,0.5333,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1167,0.5522,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.1811,0.4711,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6044,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8144,0.4144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.3489,0.7867,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9333,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1911,0.7167
1152.451,2163,ACTIVE_ROUND,7,4,4,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8978,0.5533,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1256,0.5478,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.1811,0.4711,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6044,0.3989,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8167,0.4233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5700,0.5867,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.3289,0.7556,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9333,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1911,0.7167
1152.935,2164,ACTIVE_ROUND,7,4,4,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8822,0.5667,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1256,0.5389,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2011,0.4556,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.3267,0.7333,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9333,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3089,0.7589
1153.419,2165,ACTIVE_ROUND,7,4,4,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8644,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1256,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2033,0.4444,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8233,0.4344,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6889,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.3200,0.7200,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3156,0.7544
1153.903,2166,ACTIVE_ROUND,7,4,4,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8489,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1256,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.1989,0.4289,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8322,0.4389,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8378,0.4400,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3156,0.7544
1154.387,2167,ACTIVE_ROUND,7,4,4,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8489,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.7011,0.4389,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2056,0.4133,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8322,0.4389,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5967,0.4400,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8378,0.4400,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3156,0.7544
1154.870,2168,ACTIVE_ROUND,7,4,4,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8489,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1389,0.5256,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2189,0.4089,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8322,0.4256,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1122,0.7156,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8378,0.4400,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.3244,0.7322
1155.354,2169,ACTIVE_ROUND,7,4,4,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8489,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.2522,0.4078,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2211,0.3933,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8322,0.4122,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0878,0.6444,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.8378,0.4400,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.3222,0.7256
1155.838,2170,ACTIVE_ROUND,7,4,4,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8489,0.5711,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1433,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2256,0.3933,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8300,0.3967,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6844,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6756,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.3222,0.7256
1156.322,2171,ACTIVE_ROUND,7,4,4,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5778,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1433,0.5367,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2233,0.4022,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8256,0.3833,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6822,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6756,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.9356,0.4733,PROFEK,Team Vitality,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.3222,0.7256
1156.806,2172,ACTIVE_ROUND,7,4,4,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5778,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1456,0.5389,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2122,0.4044,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.8200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8211,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.7800,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2444,0.7200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3622,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,1,0,1,False,phantom,rifle,,0.3222,0.7256
1157.289,2173,ACTIVE_ROUND,7,4,4,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5778,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1456,0.5389,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2100,0.4022,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6000,0.3878,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8122,0.3589,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6689,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2244,0.7156,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,1,0,1,False,phantom,rifle,,0.1867,0.7167
1157.773,2174,ACTIVE_ROUND,7,4,4,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5778,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5567,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2144,0.4044,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6000,0.3856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8100,0.3456,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.7689,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.2067,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,1,0,1,False,phantom,rifle,,0.1867,0.7167
1158.257,2175,ACTIVE_ROUND,7,4,4,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5567,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2100,0.4089,yetujey,FUT Esports,astra,True,100,40,1,2,0,4,False,phantom,rifle,,0.6000,0.3856,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8078,0.3322,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1756,0.7467,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,1,0,1,False,phantom,rifle,,0.1867,0.7167
1158.741,2176,ACTIVE_ROUND,7,4,4,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5778,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5522,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2078,0.3978,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5889,0.3878,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8056,0.3300,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6511,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1533,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.1867,0.7167
1159.225,2177,ACTIVE_ROUND,7,4,4,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1744,0.5900,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2100,0.3956,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5778,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7989,0.3433,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6889,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1467,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.1867,0.7167
1159.709,2178,ACTIVE_ROUND,7,4,4,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8156,0.5778,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1567,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2100,0.3956,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5756,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7944,0.3500,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.6822,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7867,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.1867,0.7167
1160.192,2179,ACTIVE_ROUND,7,4,4,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1544,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2056,0.4067,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5756,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7856,0.3544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7867,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.1867,0.7167
1160.676,2180,ACTIVE_ROUND,7,4,4,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1544,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2078,0.4089,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7744,0.3544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5167,0.4089,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1444,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7867,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.1867,0.7167
1161.160,2181,ACTIVE_ROUND,7,4,4,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1544,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2056,0.4000,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7633,0.3611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1422,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1089,0.6800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7867,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.1867,0.7167
1161.644,2182,ACTIVE_ROUND,7,4,4,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2056,0.3978,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7544,0.3678,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1422,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.5244,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.3889,0.7900
