timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1162.128,2183,ACTIVE_ROUND,7,4,4,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1500,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2078,0.4000,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2811,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1422,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.5244,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,0,2,0,1,False,phantom,rifle,,0.3889,0.7900
1162.611,2184,ACTIVE_ROUND,7,4,4,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1478,0.5567,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2078,0.4000,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2811,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1422,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.5244,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1163.095,2185,ACTIVE_ROUND,7,4,4,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5500,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2100,0.4022,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3722,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2900,0.7733,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1311,0.7400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.5244,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1163.579,2186,ACTIVE_ROUND,7,4,4,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5322,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2122,0.4044,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3722,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1567,0.4178,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1244,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.5244,0.4089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1164.063,2187,ACTIVE_ROUND,7,4,4,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5800,xeus,FUT Esports,jett,True,100,50,2,1,1,2,False,vandal,rifle,,0.1522,0.5322,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2122,0.4044,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3722,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0833,0.7178,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1089,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.4733,0.4156,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1164.547,2188,ACTIVE_ROUND,7,4,4,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,0.1522,0.5322,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2433,0.4178,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.7522,0.6667,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1089,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.4733,0.4156,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1778,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1165.031,2189,ACTIVE_ROUND,7,4,4,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2567,0.4267,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7478,0.3722,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1922,0.7311,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1267,0.7289,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1165.514,2190,ACTIVE_ROUND,7,4,4,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2567,0.4267,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7633,0.3611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.3078,0.7422,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1267,0.7289,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3622,0.7844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1165.998,2191,ACTIVE_ROUND,7,4,4,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2567,0.4267,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.6944,0.7956,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1378,0.6644,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,1,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3600,0.7178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1166.482,2192,ACTIVE_ROUND,7,4,4,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8178,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.2567,0.4267,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1400,0.6356,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1489,0.6667,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1166.966,2193,ACTIVE_ROUND,7,4,4,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8200,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.4700,0.4889,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.5733,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7989,0.3211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1678,0.6933,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1356,0.6044,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.6511,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1167.450,2194,ACTIVE_ROUND,7,4,4,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8200,0.5778,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.4700,0.4889,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.4600,0.5033,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7922,0.2989,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1678,0.6778,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1356,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.6333,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1167.933,2195,ACTIVE_ROUND,7,4,4,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8222,0.5756,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,1,0,3,False,phantom,rifle,,0.4700,0.4889,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.4489,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7833,0.2789,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1700,0.6600,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1467,0.5444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.6133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.3889,0.7900
1168.417,2196,ACTIVE_ROUND,7,4,4,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8400,0.5756,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2811,0.3467,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.4489,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7256,0.2189,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1700,0.6400,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1556,0.5156,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1378,0.5956,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1168.901,2197,ACTIVE_ROUND,7,4,4,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8400,0.5756,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2833,0.3333,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.4489,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5811,0.2922,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1700,0.6222,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1556,0.5156,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1378,0.5778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1169.385,2198,ACTIVE_ROUND,7,4,4,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8400,0.5756,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2833,0.3378,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.4489,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7411,0.2211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1722,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1556,0.5156,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1778,0.6400,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1378,0.5600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1169.869,2199,ACTIVE_ROUND,7,4,4,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.9000,0.5533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2922,0.3511,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.4489,0.5189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6567,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1722,0.6022,Derke,Team Vitality,neon,True,100,50,1,1,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.1556,0.5178,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1378,0.5533,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1170.353,2200,ACTIVE_ROUND,7,4,4,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.9022,0.4244,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2944,0.3600,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.7022,0.2056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.8500,0.3856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.4633,0.2978,Derke,Team Vitality,neon,True,100,50,0,1,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,77,1,0,2,0,2,False,vandal,rifle,,0.1556,0.5178,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1422,0.5467,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1170.836,2201,ACTIVE_ROUND,7,4,4,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.9022,0.4244,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2922,0.3578,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5856,0.2811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2633,0.8311,Derke,Team Vitality,neon,True,100,50,0,1,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,77,1,0,2,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1422,0.5467,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.1644,0.6700
1171.320,2202,ACTIVE_ROUND,7,4,4,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.9022,0.4222,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2878,0.3533,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.6778,0.2011,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6544,0.1967,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.7167,0.2267,Derke,Team Vitality,neon,True,100,50,0,1,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,95,1,0,2,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1422,0.5467,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.1533,0.6500
1171.804,2203,ACTIVE_ROUND,7,4,4,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8867,0.4111,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2789,0.3444,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3556,0.5500,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6322,0.1944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,True,100,50,0,1,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,95,1,0,2,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1600,0.5000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.1444,0.6278
1172.288,2204,ACTIVE_ROUND,7,4,4,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8711,0.3978,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2811,0.3467,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3489,0.5433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.6078,0.1944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.4522,0.9289,Derke,Team Vitality,neon,True,100,50,0,0,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,100,16,0,1,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.4822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.1444,0.6278
1172.772,2205,ACTIVE_ROUND,7,4,4,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8533,0.3822,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2811,0.3489,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3400,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5856,0.1989,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1478,0.3422,Derke,Team Vitality,neon,True,100,50,0,0,1,4,False,phantom,rifle,,0.1622,0.4222,Jamppi,Team Vitality,kayo,True,100,16,0,1,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1556,0.4800,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.1444,0.6278
1173.255,2206,ACTIVE_ROUND,7,4,4,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8333,0.3667,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2789,0.3489,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3333,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5678,0.2144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1478,0.3422,Derke,Team Vitality,neon,True,100,50,0,0,1,4,False,phantom,rifle,,0.2000,0.3244,Jamppi,Team Vitality,kayo,True,100,16,0,1,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.4756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.1178,0.5744
