timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1173.739,2207,ACTIVE_ROUND,7,4,4,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2789,0.3489,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3333,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.5478,0.2278,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1478,0.3422,Derke,Team Vitality,neon,True,100,50,0,0,1,4,False,phantom,rifle,,0.1911,0.3244,Jamppi,Team Vitality,kayo,True,100,35,0,1,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.4756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.2222,0.4167
1174.223,2208,ACTIVE_ROUND,7,4,4,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2789,0.3489,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3333,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2811,0.7911,Derke,Team Vitality,neon,True,100,50,0,0,1,4,False,phantom,rifle,,0.1911,0.3244,Jamppi,Team Vitality,kayo,True,100,35,0,1,0,2,False,vandal,rifle,,0.1222,0.5022,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.4756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.2222,0.4167
1174.707,2209,ACTIVE_ROUND,7,4,4,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2789,0.3489,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3333,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.5222,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1889,0.3467,Jamppi,Team Vitality,kayo,True,100,40,0,1,0,2,False,vandal,rifle,,0.1933,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.4556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1175.191,2210,ACTIVE_ROUND,7,4,4,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,2,0,0,3,False,phantom,rifle,,0.2789,0.3467,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.3333,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.4922,0.2522,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1789,0.4689,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1889,0.3467,Jamppi,Team Vitality,kayo,True,100,46,0,1,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1600,0.4378,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1175.675,2211,ACTIVE_ROUND,7,4,4,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2789,0.3467,yetujey,FUT Esports,astra,True,100,40,0,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,2,False,vandal,rifle,,0.4900,0.2544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.0856,0.5178,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1889,0.3467,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.4200,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.2222,0.4167
1176.158,2212,ACTIVE_ROUND,7,4,4,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2789,0.3467,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.4833,0.2544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2078,0.4711,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1778,0.3556,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1176.642,2213,ACTIVE_ROUND,7,4,4,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2856,0.3556,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.4789,0.2589,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2856,0.7733,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1778,0.3556,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1177.126,2214,ACTIVE_ROUND,7,4,4,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2811,0.3556,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.4722,0.2611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5833,0.7000,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1778,0.3556,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1177.610,2215,ACTIVE_ROUND,7,4,4,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.8156,0.3533,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2833,0.3556,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,2,False,vandal,rifle,,0.4656,0.2678,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.8722,0.3978,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1822,0.3444,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1178.094,2216,ACTIVE_ROUND,7,4,4,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.6889,0.2044,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2722,0.3622,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.4500,0.2722,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.2856,0.7733,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1867,0.3444,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3889,0.7900
1178.577,2217,ACTIVE_ROUND,7,4,4,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.6889,0.2044,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2722,0.3622,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.8367,0.1944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1522,0.3378,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1867,0.3444,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3889,0.7900
1179.061,2218,ACTIVE_ROUND,7,4,4,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.6889,0.2044,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,96,41,2,0,0,3,False,phantom,rifle,,0.2722,0.3622,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.7300,0.1833,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.5878,0.6889,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1889,0.3333,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3889,0.7900
1179.545,2219,ACTIVE_ROUND,7,4,4,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.6889,0.2044,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,0.2722,0.3622,yetujey,FUT Esports,astra,True,100,40,1,0,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3944,0.2811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,phantom,rifle,,0.1211,0.4889,Derke,Team Vitality,neon,True,97,44,0,0,1,4,False,phantom,rifle,,0.1889,0.3333,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,2,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1844,0.3289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,1,False,phantom,rifle,,0.3889,0.7900
1180.029,2220,ACTIVE_ROUND,7,4,4,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.5956,0.1933,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3700,0.2789,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.3344,0.8089,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.1889,0.3333,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2133,0.4733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1844,0.3289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1180.513,2221,ACTIVE_ROUND,7,4,4,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.5956,0.1933,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3478,0.2856,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.1678,0.4778,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2244,0.3044,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2178,0.4600,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3644,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1180.996,2222,ACTIVE_ROUND,7,4,4,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.5578,0.2200,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3433,0.3078,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.1700,0.4600,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2378,0.3044,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2267,0.4467,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3644,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1181.480,2223,ACTIVE_ROUND,7,4,4,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.5378,0.2356,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,40,1,1,0,4,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3411,0.3300,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.1678,0.4422,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2578,0.3067,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2267,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3644,0.7844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,1,False,phantom,rifle,,0.3889,0.7900
1181.964,2224,ACTIVE_ROUND,7,4,4,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.5156,0.2422,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,40,1,1,0,5,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3367,0.3544,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.1700,0.4244,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2756,0.3067,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2267,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3644,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,0.3889,0.7900
1182.448,2225,ACTIVE_ROUND,7,4,4,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4933,0.2511,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,40,1,1,0,5,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3322,0.3744,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.0856,0.4400,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2756,0.3067,Jamppi,Team Vitality,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2267,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3644,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1182.932,2226,ACTIVE_ROUND,7,4,4,64.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4733,0.2600,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,0.2911,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3300,0.3878,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.1211,0.4978,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2911,0.3089,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,0.2267,0.4444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3644,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1183.416,2227,ACTIVE_ROUND,7,4,4,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4511,0.2667,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3944,0.2656,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,phantom,rifle,,0.1878,0.4356,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2956,0.3267,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1183.899,2228,ACTIVE_ROUND,7,4,4,63.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4333,0.2733,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3256,0.3833,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.5078,0.5067,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.2978,0.3444,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1184.383,2229,ACTIVE_ROUND,7,4,4,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4200,0.2756,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.2811,0.3744,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.3700,0.2844,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.3044,0.3622,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1184.867,2230,ACTIVE_ROUND,7,4,4,62.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.2833,0.3767,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.1256,0.5156,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.3156,0.3600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1185.351,2231,ACTIVE_ROUND,7,4,4,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.2900,0.3678,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2856,0.7422,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.3156,0.3600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
