timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1185.835,2232,ACTIVE_ROUND,7,4,4,61.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.6478,0.4344,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2856,0.7378,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.3156,0.3600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1186.318,2233,ACTIVE_ROUND,7,4,4,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.6478,0.4344,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2856,0.7378,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.3156,0.3600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1186.802,2234,ACTIVE_ROUND,7,4,4,60.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.2878,0.3833,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,True,97,44,0,0,0,4,False,phantom,rifle,,0.3156,0.3600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1187.286,2235,ACTIVE_ROUND,7,4,4,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,2,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.2989,0.3633,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,0.3156,0.3600,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1187.770,2236,ACTIVE_ROUND,7,4,4,59.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.2833,0.4078,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1188.254,2237,ACTIVE_ROUND,7,4,4,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3322,0.4033,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2678,0.3911,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1188.738,2238,ACTIVE_ROUND,7,4,4,58.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.4044,0.2844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,2,False,vandal,rifle,,0.3300,0.4056,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.0856,0.4422,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1190.189,2241,ACTIVE_ROUND,7,4,4,,0.000,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,0.2811,0.3833,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2678,0.3911,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1190.673,2242,ACTIVE_ROUND,7,4,4,,0.484,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3467,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2900,0.7600,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1191.157,2243,ACTIVE_ROUND,7,4,4,,0.968,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3467,0.3733,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,2,False,phantom,rifle,,0.2900,0.7600,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3667,0.7844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1191.640,2244,ACTIVE_ROUND,7,4,4,,1.451,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3800,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2433,0.4489,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1822,0.3778,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1192.124,2245,ACTIVE_ROUND,7,4,4,,1.935,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.7911,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1889,0.3822,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1192.608,2246,ACTIVE_ROUND,7,4,4,,2.419,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1933,0.3822,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1193.092,2247,ACTIVE_ROUND,7,4,4,,2.903,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.7956,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2000,0.3844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1193.576,2248,ACTIVE_ROUND,7,4,4,,3.387,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2633,0.8311,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2000,0.3844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1194.060,2249,ACTIVE_ROUND,7,4,4,,3.871,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2633,0.8311,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2000,0.3844,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1194.543,2250,ACTIVE_ROUND,7,4,4,,4.354,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.8900,0.3244,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1195.027,2251,ACTIVE_ROUND,7,4,4,,4.838,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2789,0.8044,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1195.511,2252,ACTIVE_ROUND,7,4,4,,5.322,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1195.995,2253,ACTIVE_ROUND,7,4,4,,5.806,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1196.479,2254,ACTIVE_ROUND,7,4,4,,6.290,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1196.962,2255,ACTIVE_ROUND,7,4,4,,6.773,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1197.446,2256,ACTIVE_ROUND,7,4,4,,7.257,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1197.930,2257,ACTIVE_ROUND,7,4,4,,7.741,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3489,0.3844,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8133,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1198.414,2258,ACTIVE_ROUND,7,4,4,,8.225,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3422,0.3733,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.1211,0.5244,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1198.898,2259,ACTIVE_ROUND,7,4,4,,8.709,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3400,0.3689,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.4522,0.9267,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1199.382,2260,ACTIVE_ROUND,7,4,4,,9.193,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3400,0.3689,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8089,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
