timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1199.865,2261,ACTIVE_ROUND,7,4,4,,9.676,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3267,0.3644,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1200.349,2262,ACTIVE_ROUND,7,4,4,,10.160,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1200.833,2263,POST_ROUND,7,4,5,,,0.000,s0pp,FUT Esports,chamber,True,100,50,0,8,0,3,False,operator,sniper,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,3,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1201.317,2264,POST_ROUND,7,4,5,,,0.484,s0pp,FUT Esports,chamber,False,,50,0,8,0,4,False,unknown,unknown,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1201.801,2265,POST_ROUND,7,4,5,,,0.968,s0pp,FUT Esports,chamber,False,,50,0,8,0,4,False,unknown,unknown,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1202.284,2266,POST_ROUND,7,4,5,,,1.451,s0pp,FUT Esports,chamber,False,,50,0,8,0,4,False,unknown,unknown,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1202.768,2267,POST_ROUND,7,4,5,,,1.935,s0pp,FUT Esports,chamber,False,,50,0,8,0,4,False,unknown,unknown,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1203.252,2268,POST_ROUND,7,4,5,,,2.419,s0pp,FUT Esports,chamber,False,,50,0,8,0,4,False,unknown,unknown,,0.3222,0.3622,xeus,FUT Esports,jett,False,,50,2,0,0,2,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,41,2,0,0,3,False,phantom,rifle,,,,yetujey,FUT Esports,astra,False,,40,1,1,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,1,0,0,2,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,phantom,rifle,,0.2811,0.8067,Derke,Team Vitality,neon,False,,44,0,0,0,4,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,50,0,0,0,3,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2089,0.3867,PROFEK,Team Vitality,astra,False,,50,0,0,0,2,False,unknown,unknown,,,
1232.765,2329,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1233.249,2330,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1233.733,2331,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1234.216,2332,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1234.700,2333,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1235.184,2334,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1235.668,2335,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1236.152,2336,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1236.635,2337,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,2,False,,,,,
1237.119,2338,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,2,False,,,,,
1237.603,2339,PREROUND,8,4,5,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,3,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,4,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,5,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,2,False,,,,,
1238.087,2340,ACTIVE_ROUND,8,4,5,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1333,0.4267,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8922,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,classic,sidearm,,0.1789,0.4644,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7989,0.2900,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,4,False,operator,sniper,,0.7478,0.6222,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1238.571,2341,ACTIVE_ROUND,8,4,5,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1400,0.4289,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8922,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,classic,sidearm,,0.1722,0.4778,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7922,0.2856,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,4,False,operator,sniper,,0.8389,0.3022,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,,,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1239.054,2342,ACTIVE_ROUND,8,4,5,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1333,0.4289,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8922,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,classic,sidearm,,0.1722,0.4778,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1367,0.5056,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,4,False,operator,sniper,,0.2633,0.7933,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1239.538,2343,ACTIVE_ROUND,8,4,5,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1311,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8922,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,1,4,False,classic,sidearm,,0.1767,0.4733,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7833,0.2878,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,4,False,operator,sniper,,0.8144,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,vandal,rifle,,0.3356,0.8089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1240.022,2344,ACTIVE_ROUND,8,4,5,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1311,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8944,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1767,0.4733,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7811,0.2811,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1033,0.7156,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3267,0.7956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1240.506,2345,ACTIVE_ROUND,8,4,5,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1289,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8922,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1767,0.4733,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.4211,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0856,0.4556,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3200,0.7844,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1240.990,2346,ACTIVE_ROUND,8,4,5,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1289,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8922,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1633,0.4756,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7856,0.2767,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0856,0.4600,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3111,0.7733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1241.474,2347,ACTIVE_ROUND,8,4,5,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1289,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8944,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1478,0.4756,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.4611,0.4544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7478,0.6356,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3067,0.7600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,
1241.957,2348,ACTIVE_ROUND,8,4,5,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1289,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9011,0.2789,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1389,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.4300,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3067,0.7600,PROFEK,Team Vitality,astra,True,100,50,1,2,0,2,False,phantom,rifle,,,
1242.441,2349,ACTIVE_ROUND,8,4,5,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1289,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8989,0.2789,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1322,0.4889,yetujey,FUT Esports,astra,True,100,50,1,2,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7722,0.2678,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.8944,0.4844,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3067,0.7600,PROFEK,Team Vitality,astra,True,100,50,1,2,0,2,False,phantom,rifle,,,
