timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1242.925,2350,ACTIVE_ROUND,8,4,5,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1289,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8944,0.2811,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1278,0.5000,yetujey,FUT Esports,astra,True,100,50,1,2,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7633,0.2633,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.8944,0.4844,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2644,0.7200,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3067,0.7600,PROFEK,Team Vitality,astra,True,100,50,1,2,0,2,False,phantom,rifle,,,
1243.409,2351,ACTIVE_ROUND,8,4,5,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8967,0.2722,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1233,0.5111,yetujey,FUT Esports,astra,True,100,50,1,2,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.5256,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0967,0.5778,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.2089,0.7356,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3067,0.7600,PROFEK,Team Vitality,astra,True,100,50,1,2,0,2,False,phantom,rifle,,0.3489,0.7611
1243.893,2352,ACTIVE_ROUND,8,4,5,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8989,0.2678,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1300,0.5200,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7544,0.2433,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0856,0.6289,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1800,0.7444,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.3067,0.7600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3422,0.7522
1244.376,2353,ACTIVE_ROUND,8,4,5,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8967,0.2744,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1367,0.5289,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7500,0.2367,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1411,0.5911,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1511,0.7444,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3422,0.7522
1244.860,2354,ACTIVE_ROUND,8,4,5,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8967,0.2767,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1344,0.5356,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7500,0.2367,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1411,0.5911,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3422,0.7522
1245.344,2355,ACTIVE_ROUND,8,4,5,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8989,0.2744,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1344,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7500,0.2344,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8156,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3178,0.7478
1245.828,2356,ACTIVE_ROUND,8,4,5,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9011,0.2722,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1411,0.5533,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7500,0.2344,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.3111,0.7522
1246.312,2357,ACTIVE_ROUND,8,4,5,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9056,0.2611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1433,0.5556,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7544,0.2433,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2633,0.7889,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.3111,0.7522
1246.796,2358,ACTIVE_ROUND,8,4,5,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9056,0.2544,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1433,0.5556,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.4567,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.4522,0.8778,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1444,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.3111,0.7522
1247.279,2359,ACTIVE_ROUND,8,4,5,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9011,0.2522,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1433,0.5556,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.0989,0.4233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.4522,0.8778,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1400,0.7400,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.3111,0.7522
1247.763,2360,ACTIVE_ROUND,8,4,5,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8967,0.2478,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5578,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7567,0.2522,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1244,0.7400,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1248.247,2361,ACTIVE_ROUND,8,4,5,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.1567,0.6056,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7567,0.2522,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2633,0.7844,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1178,0.7378,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1248.731,2362,ACTIVE_ROUND,8,4,5,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.1567,0.6056,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1522,0.5578,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.2456,0.3700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.5789,0.4467,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1178,0.7378,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1249.215,2363,ACTIVE_ROUND,8,4,5,88.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1244,0.4311,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.3944,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7611,0.2611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.8678,0.2756,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1178,0.7378,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1249.698,2364,ACTIVE_ROUND,8,4,5,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2267,0.3711,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.3944,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.2278,0.3944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7767,0.4356,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1311,0.7089,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1250.182,2365,ACTIVE_ROUND,8,4,5,87.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2267,0.3711,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.3944,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.2067,0.3944,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.6589,0.3367,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7333,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1356,0.7089,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1250.666,2366,ACTIVE_ROUND,8,4,5,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2400,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8856,0.2411,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.1889,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7656,0.2611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7633,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1311,0.6956,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1251.150,2367,ACTIVE_ROUND,8,4,5,86.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2600,0.3844,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8878,0.2567,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1544,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.1889,0.3922,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1722,0.3944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1678,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1444,0.6889,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.2022,0.4600,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3600,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,1,0,2,False,phantom,rifle,,0.3111,0.7522
1251.634,2368,ACTIVE_ROUND,8,4,5,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2644,0.3978,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8878,0.2767,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1544,0.5578,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.1511,0.3967,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7656,0.2789,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.4700,0.6222,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1489,0.6667,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.2022,0.4600,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2222,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3111,0.7522
1252.118,2369,ACTIVE_ROUND,8,4,5,85.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2444,0.3978,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.1333,0.4033,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.4056,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1722,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1533,0.6356,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1644,0.6956,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.3578,0.7822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3111,0.7522
1252.601,2370,ACTIVE_ROUND,8,4,5,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.2222,0.3978,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8789,0.3033,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.1333,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.4144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1767,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1400,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1489,0.6844,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2044,0.7444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1253.085,2371,ACTIVE_ROUND,8,4,5,84.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1978,0.3978,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.3144,sociablEE,FUT Esports,fade,True,100,50,2,1,0,4,False,guardian,rifle,,0.1500,0.5600,yetujey,FUT Esports,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.1311,0.4189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.1011,0.4300,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1767,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,1,5,False,phantom,rifle,,0.1400,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1378,0.6711,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2044,0.7444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1667,0.4011
1253.569,2372,ACTIVE_ROUND,8,4,5,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1778,0.4000,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.3256,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,0.1256,0.4178,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1311,0.4189,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.4611,0.4544,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7178,Derke,Team Vitality,neon,True,100,50,1,1,0,5,False,phantom,rifle,,0.1400,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1333,0.6556,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.2044,0.7444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1667,0.4011
1254.053,2373,ACTIVE_ROUND,8,4,5,83.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8833,0.3344,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7856,0.3233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7178,Derke,Team Vitality,neon,True,100,50,1,1,0,5,False,phantom,rifle,,0.1222,0.5689,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1378,0.6378,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.4244,0.7689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1254.537,2374,ACTIVE_ROUND,8,4,5,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8833,0.3300,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4211,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7789,0.2789,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1589,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,0,5,False,phantom,rifle,,0.1311,0.5844,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
