timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1255.020,2375,ACTIVE_ROUND,8,4,5,82.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8700,0.3144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,3,False,vandal,rifle,,0.7744,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2767,0.7911,Derke,Team Vitality,neon,True,100,50,1,1,0,5,False,phantom,rifle,,0.1311,0.5844,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1255.504,2376,ACTIVE_ROUND,8,4,5,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8500,0.3011,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.7611,0.2611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1311,0.5844,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1255.988,2377,ACTIVE_ROUND,8,4,5,81.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8300,0.2944,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.7567,0.2411,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2767,0.7911,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1489,0.6378,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1556,0.7211
1256.472,2378,ACTIVE_ROUND,8,4,5,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8122,0.2878,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.7411,0.2233,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1533,0.6533,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1556,0.7211
1256.956,2379,ACTIVE_ROUND,8,4,5,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8122,0.2878,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.1478,0.3056,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.7956,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1533,0.6711,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1556,0.7211
1257.440,2380,ACTIVE_ROUND,8,4,5,80.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8122,0.2878,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.7011,0.1989,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.6433,0.3822,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1533,0.6889,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1556,0.7211
1257.923,2381,ACTIVE_ROUND,8,4,5,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8033,0.3011,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.6789,0.1944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.5833,0.6000,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1511,0.6933,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1556,0.7211
1258.407,2382,ACTIVE_ROUND,8,4,5,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8078,0.3233,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.6567,0.1944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7456,0.7200,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1511,0.6933,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1556,0.7211
1258.891,2383,ACTIVE_ROUND,8,4,5,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8100,0.3456,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.6322,0.1967,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0856,0.4622,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1511,0.6933,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1778,0.7189
1259.375,2384,ACTIVE_ROUND,8,4,5,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8144,0.3611,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.6100,0.1944,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1511,0.6933,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1867,0.7144
1259.859,2385,ACTIVE_ROUND,8,4,5,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1600,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8167,0.3744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.5878,0.1967,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.6011,0.8356,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1511,0.6889,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1867,0.7144
1260.342,2386,ACTIVE_ROUND,8,4,5,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8211,0.3878,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.5678,0.2100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8089,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1489,0.6733,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1511,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1867,0.7144
1260.826,2387,ACTIVE_ROUND,8,4,5,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8233,0.3989,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,0.1267,0.4233,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.5522,0.2278,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1367,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,0,6,False,phantom,rifle,,0.1467,0.6711,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1511,0.7111,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.1867,0.7144
1261.310,2388,ACTIVE_ROUND,8,4,5,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8233,0.4122,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.7900,0.4078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1344,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1467,0.6689,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1261.794,2389,ACTIVE_ROUND,8,4,5,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8233,0.4211,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.5122,0.2478,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1233,0.7356,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1489,0.6467,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1422,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1262.278,2390,ACTIVE_ROUND,8,4,5,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8211,0.4256,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4922,0.2589,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1489,0.6267,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1556,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1262.762,2391,ACTIVE_ROUND,8,4,5,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8211,0.4256,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4700,0.2678,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1533,0.6156,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1263.245,2392,ACTIVE_ROUND,8,4,5,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8211,0.4256,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4567,0.2678,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0856,0.4711,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1600,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1263.729,2393,ACTIVE_ROUND,8,4,5,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8211,0.4256,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4433,0.2700,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1556,0.6044,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1264.213,2394,ACTIVE_ROUND,8,4,5,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8256,0.4700,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4411,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1444,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1264.697,2395,ACTIVE_ROUND,8,4,5,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8300,0.4789,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4433,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1400,0.6089,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1265.181,2396,ACTIVE_ROUND,8,4,5,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4811,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4478,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1444,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1265.664,2397,ACTIVE_ROUND,8,4,5,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4811,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4478,0.2744,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1467,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1266.148,2398,ACTIVE_ROUND,8,4,5,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4811,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4278,0.2789,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.1122,0.5156,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1467,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3889,0.7900
1266.632,2399,ACTIVE_ROUND,8,4,5,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4811,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.4078,0.2856,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0856,0.4511,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1400,0.6000,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3067,0.7344
