timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1267.116,2400,ACTIVE_ROUND,8,4,5,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4811,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.7656,0.6144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2633,0.7800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1467,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1667,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3067,0.7344
1267.600,2401,ACTIVE_ROUND,8,4,5,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8789,0.4767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.3811,0.3078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.8278,0.4978,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1467,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1711,0.6711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3222,0.7567
1268.083,2402,ACTIVE_ROUND,8,4,5,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1267,0.4222,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.3811,0.3278,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2678,0.7778,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1533,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1622,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3222,0.7567
1268.567,2403,ACTIVE_ROUND,8,4,5,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1711,0.3133,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,0,3,False,vandal,rifle,,0.3744,0.3411,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.0833,0.7600,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1444,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1533,0.6622,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3467,0.7433
1269.051,2404,ACTIVE_ROUND,8,4,5,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1756,0.3133,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3700,0.3522,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.2722,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1467,0.6044,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1467,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3467,0.7433
1269.535,2405,ACTIVE_ROUND,8,4,5,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1756,0.3133,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3678,0.3611,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7167,0.2222,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1511,0.6089,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1422,0.6622,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3467,0.7433
1270.019,2406,ACTIVE_ROUND,8,4,5,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1822,0.3133,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3567,0.3700,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,0.2900,0.7422,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1444,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1422,0.4222,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1400,0.6533,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.3467,0.7433
1270.503,2407,ACTIVE_ROUND,8,4,5,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.1822,0.3133,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3478,0.3744,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1311,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1356,0.4378,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1244,0.6489,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.1578,0.5856
1270.986,2408,ACTIVE_ROUND,8,4,5,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,5,False,operator,sniper,,0.1822,0.3133,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3389,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1333,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1356,0.4378,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1267,0.6467,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1578,0.5856
1271.470,2409,ACTIVE_ROUND,8,4,5,65.000,,,s0pp,FUT Esports,chamber,True,89,27,0,8,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8811,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3211,0.3900,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1378,0.6022,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1356,0.4378,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1311,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1578,0.5856
1271.954,2410,ACTIVE_ROUND,8,4,5,65.000,,,s0pp,FUT Esports,chamber,True,89,27,0,8,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9211,0.4722,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3189,0.3900,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1578,0.6044,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1356,0.4378,Sayonara,Team Vitality,sova,True,100,50,0,2,0,7,True,vandal,rifle,,0.1311,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1578,0.5856
1272.438,2411,ACTIVE_ROUND,8,4,5,65.000,,,s0pp,FUT Esports,chamber,True,67,27,0,8,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9256,0.4722,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3167,0.3878,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1756,0.6000,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1778,0.5156,Sayonara,Team Vitality,sova,True,82,14,0,2,0,7,True,vandal,rifle,,0.1489,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1578,0.5856
1272.922,2412,ACTIVE_ROUND,8,4,5,64.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9300,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3233,0.3833,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1711,0.5844,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1800,0.5156,Sayonara,Team Vitality,sova,True,82,14,0,2,0,7,True,vandal,rifle,,0.1667,0.6644,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.1578,0.5856
1273.405,2413,ACTIVE_ROUND,8,4,5,64.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9544,0.4989,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3167,0.3700,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1711,0.5644,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.2778,0.7600,Sayonara,Team Vitality,sova,True,82,14,0,2,0,7,True,vandal,rifle,,0.1800,0.6667,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.1578,0.5856
1273.889,2414,ACTIVE_ROUND,8,4,5,63.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.1944,0.3722,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3033,0.3589,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1600,0.5556,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,82,14,0,2,0,7,True,vandal,rifle,,0.1756,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.1578,0.5856
1274.373,2415,ACTIVE_ROUND,8,4,5,63.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.1944,0.3722,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,3,False,vandal,rifle,,0.3033,0.3567,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1622,0.5556,Jamppi,Team Vitality,kayo,True,100,25,1,2,0,4,False,vandal,rifle,,0.1000,0.7622,Sayonara,Team Vitality,sova,True,82,14,0,2,0,7,True,vandal,rifle,,0.1667,0.6578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,2,False,phantom,rifle,,0.1578,0.5856
1274.857,2416,ACTIVE_ROUND,8,4,5,62.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.1944,0.3722,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.2922,0.3522,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1622,0.5556,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,0.8311,0.6200,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1578,0.6489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1578,0.5856
1275.341,2417,ACTIVE_ROUND,8,4,5,62.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2011,0.3744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.2922,0.3522,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1689,0.5556,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1467,0.6333,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1578,0.5856
1275.825,2418,ACTIVE_ROUND,8,4,5,61.000,,,s0pp,FUT Esports,chamber,True,67,27,0,7,0,5,False,operator,sniper,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2011,0.3744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.3033,0.3544,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5578,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1333,0.6222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.5733,0.5456
1276.308,2419,ACTIVE_ROUND,8,4,5,61.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9522,0.4967,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.3056,0.3700,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1800,0.5489,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.3178,0.3800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.5733,0.5456
1276.792,2420,ACTIVE_ROUND,8,4,5,60.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9256,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3122,0.3789,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1800,0.5489,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1311,0.6289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1277.276,2421,ACTIVE_ROUND,8,4,5,60.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9144,0.4767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3033,0.3922,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1800,0.5489,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1222,0.6200,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1277.760,2422,ACTIVE_ROUND,8,4,5,59.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.9056,0.4744,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3011,0.4078,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1800,0.5489,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1267,0.6178,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1278.244,2423,ACTIVE_ROUND,8,4,5,59.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8989,0.4767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.8744,0.4633,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1800,0.5489,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1400,0.6133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1278.727,2424,ACTIVE_ROUND,8,4,5,58.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.8744,0.4589,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1467,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
