timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1279.211,2425,ACTIVE_ROUND,8,4,5,58.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.9011,0.3056,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1467,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1279.695,2426,ACTIVE_ROUND,8,4,5,57.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.9011,0.3056,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1467,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1280.179,2427,ACTIVE_ROUND,8,4,5,57.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.5833,0.2922,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.4978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1280.663,2428,ACTIVE_ROUND,8,4,5,56.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2856,0.4833,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.4978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1281.147,2429,ACTIVE_ROUND,8,4,5,56.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2833,0.4900,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.3400,0.7133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1281.630,2430,ACTIVE_ROUND,8,4,5,55.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.5833,0.2922,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1467,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1282.114,2431,ACTIVE_ROUND,8,4,5,55.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8900,0.4833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.5833,0.2922,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1467,0.6022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1282.598,2432,ACTIVE_ROUND,8,4,5,54.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8522,0.4322,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2767,0.5100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1283.082,2433,ACTIVE_ROUND,8,4,5,54.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8522,0.4211,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2767,0.5167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1283.566,2434,ACTIVE_ROUND,8,4,5,53.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8567,0.4144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2767,0.5167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1284.049,2435,ACTIVE_ROUND,8,4,5,53.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8589,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2767,0.5078,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1284.533,2436,ACTIVE_ROUND,8,4,5,52.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8589,0.4056,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2833,0.5144,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1285.017,2437,ACTIVE_ROUND,8,4,5,52.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8611,0.3967,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2922,0.5211,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1285.501,2438,ACTIVE_ROUND,8,4,5,51.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8611,0.3967,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2967,0.5256,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1285.985,2439,ACTIVE_ROUND,8,4,5,51.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8544,0.4078,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.1011,0.6167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1286.469,2440,ACTIVE_ROUND,8,4,5,50.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8522,0.4144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.1011,0.6167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1286.952,2441,ACTIVE_ROUND,8,4,5,50.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8478,0.4211,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3100,0.5300,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1287.436,2442,ACTIVE_ROUND,8,4,5,50.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8456,0.4322,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3033,0.5211,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1287.920,2443,ACTIVE_ROUND,8,4,5,49.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8433,0.4433,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3011,0.5100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1288.404,2444,ACTIVE_ROUND,8,4,5,49.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4522,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.1011,0.6167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1288.888,2445,ACTIVE_ROUND,8,4,5,48.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8389,0.4567,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.1011,0.6167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1289.371,2446,ACTIVE_ROUND,8,4,5,48.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8389,0.4678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.1011,0.6167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1289.855,2447,ACTIVE_ROUND,8,4,5,47.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8389,0.4678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.6589,0.4100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1290.339,2448,ACTIVE_ROUND,8,4,5,47.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8389,0.4678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.6589,0.4100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1290.823,2449,ACTIVE_ROUND,8,4,5,46.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8389,0.4678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.6589,0.4100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1291.307,2450,ACTIVE_ROUND,8,4,5,46.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.4456,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2722,0.4878,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
