timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1291.791,2451,ACTIVE_ROUND,8,4,5,45.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.4367,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2456,0.4233,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.5733,0.5456
1292.274,2452,ACTIVE_ROUND,8,4,5,45.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.4322,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2456,0.4233,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1292.758,2453,ACTIVE_ROUND,8,4,5,44.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.4278,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.3011,0.4411,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1293.242,2454,ACTIVE_ROUND,8,4,5,44.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2678,0.4278,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2989,0.4344,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1293.726,2455,ACTIVE_ROUND,8,4,5,43.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2611,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2944,0.4233,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.5733,0.5456
1294.210,2456,ACTIVE_ROUND,8,4,5,43.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2611,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2967,0.4122,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1294.693,2457,ACTIVE_ROUND,8,4,5,42.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2611,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2944,0.4078,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3889,0.7900
1295.177,2458,ACTIVE_ROUND,8,4,5,42.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2611,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2944,0.3967,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3333,0.7478
1295.661,2459,ACTIVE_ROUND,8,4,5,41.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2611,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.6611,0.3367,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3222,0.7456
1296.145,2460,ACTIVE_ROUND,8,4,5,41.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.2611,0.4100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2433,0.3833,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3156,0.7411
1296.629,2461,ACTIVE_ROUND,8,4,5,40.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8411,0.4522,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2922,0.3722,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3133,0.7344
1297.112,2462,ACTIVE_ROUND,8,4,5,40.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8367,0.4433,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2900,0.3611,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3089,0.7233
1297.596,2463,ACTIVE_ROUND,8,4,5,39.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8278,0.4344,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.7967,0.4100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3022,0.7144
1298.080,2464,ACTIVE_ROUND,8,4,5,39.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8233,0.4233,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2856,0.3411,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3022,0.7144
1298.564,2465,ACTIVE_ROUND,8,4,5,38.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8189,0.4122,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2833,0.3278,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3022,0.7144
1299.048,2466,ACTIVE_ROUND,8,4,5,38.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8122,0.4033,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2767,0.3211,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3022,0.7144
1299.532,2467,ACTIVE_ROUND,8,4,5,37.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8100,0.3989,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2678,0.3167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3022,0.7144
1300.015,2468,ACTIVE_ROUND,8,4,5,37.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8078,0.3900,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2589,0.3078,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.3022,0.7144
1300.499,2469,ACTIVE_ROUND,8,4,5,36.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.8011,0.3856,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1778,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1444,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.2400,0.7167
1300.983,2470,ACTIVE_ROUND,8,4,5,36.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7944,0.3789,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1444,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1301.467,2471,ACTIVE_ROUND,8,4,5,35.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7833,0.3722,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5111,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1444,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1301.951,2472,ACTIVE_ROUND,8,4,5,35.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7744,0.3678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1444,0.6089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1302.434,2473,ACTIVE_ROUND,8,4,5,35.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7678,0.3656,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5200,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1311,0.6067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1302.918,2474,ACTIVE_ROUND,8,4,5,34.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7656,0.3611,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1733,0.5200,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1422,0.6111,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1303.402,2475,ACTIVE_ROUND,8,4,5,34.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7544,0.3589,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1756,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1489,0.4978,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1303.886,2476,ACTIVE_ROUND,8,4,5,33.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7456,0.3589,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2544,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1711,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1400,0.6222,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
