timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1304.370,2477,ACTIVE_ROUND,8,4,5,33.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7367,0.3544,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2500,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1711,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1311,0.6178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1304.854,2478,ACTIVE_ROUND,8,4,5,32.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7322,0.3544,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2389,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1689,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1400,0.6200,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1305.337,2479,ACTIVE_ROUND,8,4,5,32.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,3,False,vandal,rifle,,0.7256,0.3544,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2389,0.3033,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1689,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,1,7,True,vandal,rifle,,0.1467,0.6267,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1305.821,2480,ACTIVE_ROUND,8,4,5,31.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.7167,0.3522,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2389,0.3078,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1689,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1489,0.6400,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1306.305,2481,ACTIVE_ROUND,8,4,5,31.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.7078,0.3478,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2456,0.3100,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1711,0.5178,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1306.789,2482,ACTIVE_ROUND,8,4,5,30.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6989,0.3411,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2567,0.3144,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1667,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1422,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1307.273,2483,ACTIVE_ROUND,8,4,5,30.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6878,0.3411,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2678,0.3167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1689,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,7,True,vandal,rifle,,0.1444,0.6622,PROFEK,Team Vitality,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1467,0.4767
1307.756,2484,ACTIVE_ROUND,8,4,5,29.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6833,0.3478,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2789,0.3189,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1667,0.5156,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1489,0.6689,PROFEK,Team Vitality,astra,True,100,50,1,0,1,2,False,phantom,rifle,,0.1467,0.4767
1308.240,2485,ACTIVE_ROUND,8,4,5,29.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6856,0.3678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2789,0.3233,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1511,0.5089,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1489,0.5711,PROFEK,Team Vitality,astra,True,100,50,1,0,1,2,False,phantom,rifle,,0.1467,0.4767
1308.724,2486,ACTIVE_ROUND,8,4,5,28.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6856,0.3944,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2722,0.3189,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1489,0.5067,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1489,0.5711,PROFEK,Team Vitality,astra,True,100,50,1,0,1,2,False,phantom,rifle,,0.1689,0.5611
1309.208,2487,ACTIVE_ROUND,8,4,5,28.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6900,0.4144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2833,0.3256,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1467,0.5067,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1489,0.6756,PROFEK,Team Vitality,astra,True,100,50,1,0,1,2,False,phantom,rifle,,0.1689,0.5611
1309.692,2488,ACTIVE_ROUND,8,4,5,27.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6767,0.4322,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2900,0.3322,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1467,0.5044,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1511,0.6667,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1422,0.5344
1310.176,2489,ACTIVE_ROUND,8,4,5,27.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3144,0.3633,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.2989,0.3389,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,phantom,rifle,,0.1467,0.5067,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1533,0.6689,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1422,0.5344
1310.659,2490,ACTIVE_ROUND,8,4,5,26.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3144,0.3633,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.1078,0.5589,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,0.1467,0.5067,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1533,0.6689,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1311,0.5211
1311.143,2491,ACTIVE_ROUND,8,4,5,26.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3144,0.3633,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,3,False,vandal,rifle,,0.5922,0.4211,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1311,0.5211
1311.627,2492,ACTIVE_ROUND,8,4,5,25.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.6100,0.3944,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,36,50,0,0,0,4,False,vandal,rifle,,0.5922,0.4189,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1467,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3311,0.8056
1312.111,2493,ACTIVE_ROUND,8,4,5,25.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.5767,0.3900,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,36,50,0,0,0,4,False,vandal,rifle,,0.5211,0.3700,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.6378,0.9000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3311,0.8056
1312.595,2494,ACTIVE_ROUND,8,4,5,24.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.5767,0.3900,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,True,36,50,0,0,0,4,False,vandal,rifle,,0.2633,0.3167,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.6378,0.9000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3311,0.8056
1313.078,2495,ACTIVE_ROUND,8,4,5,24.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.5767,0.3900,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,0.7633,0.6878,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.6378,0.9000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,2,False,phantom,rifle,,0.3311,0.8056
1313.562,2496,ACTIVE_ROUND,8,4,5,23.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4878,0.4478,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.6378,0.9000,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1314.046,2497,ACTIVE_ROUND,8,4,5,23.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4833,0.4678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.6378,0.9000,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1314.530,2498,ACTIVE_ROUND,8,4,5,22.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4722,0.4900,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1333,0.6533,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1315.014,2499,ACTIVE_ROUND,8,4,5,22.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4567,0.5078,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1333,0.6356,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1315.498,2500,ACTIVE_ROUND,8,4,5,21.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4433,0.5122,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1289,0.6222,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1315.981,2501,ACTIVE_ROUND,8,4,5,21.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4278,0.5122,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1311,0.6044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1316.465,2502,ACTIVE_ROUND,8,4,5,20.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4144,0.5122,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1311,0.5867,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1316.949,2503,ACTIVE_ROUND,8,4,5,20.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.4011,0.5144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1289,0.5667,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
