timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1317.433,2504,ACTIVE_ROUND,8,4,5,20.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3856,0.5144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1267,0.5489,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1317.917,2505,ACTIVE_ROUND,8,4,5,19.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3722,0.5144,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.5311,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1318.400,2506,ACTIVE_ROUND,8,4,5,19.000,,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3589,0.5167,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.5289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.3311,0.8056
1319.368,2508,ACTIVE_ROUND,8,4,5,,0.000,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3344,0.5211,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.9756,0.5222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1319.852,2509,ACTIVE_ROUND,8,4,5,,0.484,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3211,0.5189,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.5733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1320.336,2510,ACTIVE_ROUND,8,4,5,,0.968,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3122,0.5167,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.5844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1320.820,2511,ACTIVE_ROUND,8,4,5,,1.451,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3033,0.5122,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.5978,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1321.303,2512,ACTIVE_ROUND,8,4,5,,1.935,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2944,0.5100,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.6089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1321.787,2513,ACTIVE_ROUND,8,4,5,,2.419,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2922,0.5056,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.6200,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1322.271,2514,ACTIVE_ROUND,8,4,5,,2.903,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2922,0.4944,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.3311,0.8056
1322.755,2515,ACTIVE_ROUND,8,4,5,,3.387,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2922,0.4678,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.2222,0.4322
1323.239,2516,ACTIVE_ROUND,8,4,5,,3.871,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2922,0.4611,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1911,0.4367
1323.722,2517,ACTIVE_ROUND,8,4,5,,4.354,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2989,0.4500,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1911,0.4278
1324.206,2518,ACTIVE_ROUND,8,4,5,,4.838,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3011,0.4433,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1867,0.4211
1324.690,2519,ACTIVE_ROUND,8,4,5,,5.322,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.3011,0.4344,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1867,0.4189
1325.174,2520,ACTIVE_ROUND,8,4,5,,5.806,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2922,0.4211,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1844,0.4211
1325.658,2521,ACTIVE_ROUND,8,4,5,,6.290,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2922,0.4167,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1178,0.6356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1822,0.4211
1326.141,2522,ACTIVE_ROUND,8,4,5,,6.773,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2833,0.4078,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.6378,0.8733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1778,0.4256
1326.625,2523,ACTIVE_ROUND,8,4,5,,7.257,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2833,0.4033,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1222,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1778,0.4256
1327.109,2524,ACTIVE_ROUND,8,4,5,,7.741,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2789,0.3967,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.6622,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1711,0.4278
1327.593,2525,ACTIVE_ROUND,8,4,5,,8.225,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2700,0.3900,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1689,0.4322
1328.077,2526,ACTIVE_ROUND,8,4,5,,8.709,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2611,0.3833,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1200,0.6844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1644,0.4344
1328.561,2527,ACTIVE_ROUND,8,4,5,,9.193,,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,3,False,vandal,rifle,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1644,0.4344
1329.044,2528,POST_ROUND,8,4,6,,,0.000,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1644,0.4344
1329.528,2529,POST_ROUND,8,4,6,,,0.484,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1644,0.4344
1330.012,2530,POST_ROUND,8,4,6,,,0.968,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1644,0.4344
1330.496,2531,POST_ROUND,8,4,6,,,1.451,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.1644,0.4344
