timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1330.980,2532,POST_ROUND,8,4,6,,,1.935,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.1644,0.4344
1331.463,2533,POST_ROUND,8,4,6,,,2.419,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.1644,0.4344
1331.947,2534,POST_ROUND,8,4,6,,,2.903,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.1644,0.4344
1332.431,2535,POST_ROUND,8,4,6,,,3.387,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.1644,0.4344
1332.915,2536,POST_ROUND,8,4,6,,,3.871,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1333.399,2537,POST_ROUND,8,4,6,,,4.354,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1333.883,2538,POST_ROUND,8,4,6,,,4.838,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1334.366,2539,POST_ROUND,8,4,6,,,5.322,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1334.850,2540,POST_ROUND,8,4,6,,,5.806,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1335.334,2541,POST_ROUND,8,4,6,,,6.290,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1335.818,2542,POST_ROUND,8,4,6,,,6.773,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1336.302,2543,POST_ROUND,8,4,6,,,7.257,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1336.785,2544,POST_ROUND,8,4,6,,,7.741,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1355.654,2583,POST_ROUND,8,4,6,,,26.610,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1356.138,2584,POST_ROUND,8,4,6,,,27.094,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1356.622,2585,POST_ROUND,8,4,6,,,27.578,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1357.106,2586,POST_ROUND,8,4,6,,,28.061,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1357.590,2587,POST_ROUND,8,4,6,,,28.545,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1358.073,2588,POST_ROUND,8,4,6,,,29.029,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1358.557,2589,POST_ROUND,8,4,6,,,29.513,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1359.041,2590,POST_ROUND,8,4,6,,,29.997,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1359.525,2591,POST_ROUND,8,4,6,,,30.480,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1360.009,2592,POST_ROUND,8,4,6,,,30.964,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1360.492,2593,POST_ROUND,8,4,6,,,31.448,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1360.976,2594,POST_ROUND,8,4,6,,,31.932,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1361.460,2595,POST_ROUND,8,4,6,,,32.416,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1361.944,2596,POST_ROUND,8,4,6,,,32.900,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
