timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1362.428,2597,POST_ROUND,8,4,6,,,33.383,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1362.912,2598,POST_ROUND,8,4,6,,,33.867,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1363.395,2599,POST_ROUND,8,4,6,,,34.351,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1363.879,2600,POST_ROUND,8,4,6,,,34.835,s0pp,FUT Esports,chamber,False,,27,0,7,0,5,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,25,0,0,0,3,False,unknown,unknown,,0.2567,0.3767,sociablEE,FUT Esports,fade,False,,50,0,0,0,4,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,7,True,vandal,rifle,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,4,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,False,,50,0,8,1,4,False,operator,sniper,,,,Derke,Team Vitality,neon,False,,50,1,0,1,7,True,phantom,rifle,,,,Jamppi,Team Vitality,kayo,False,,25,1,2,0,4,False,unknown,unknown,,,,Sayonara,Team Vitality,sova,True,82,14,0,1,0,0,False,vandal,rifle,,0.1156,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,operator,sniper,,0.1644,0.4344
1364.847,2602,PREROUND,9,4,6,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,7,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,5,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,0,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,4,False,,,,,
1365.331,2603,PREROUND,9,4,6,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,7,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,5,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,0,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,4,False,,,,,
1365.814,2604,PREROUND,9,4,6,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,7,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,5,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,5,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,5,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,0,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,4,False,,,,,
1366.298,2605,ACTIVE_ROUND,9,4,6,99.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,,,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,,,,0.8389,0.4222,yetujey,FUT Esports,astra,True,100,25,1,3,1,7,True,,,,,,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,,,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,10,50,1,8,1,5,False,,,,0.2633,0.7689,Derke,Team Vitality,neon,True,10,50,1,1,1,7,True,,,,0.3289,0.7911,Jamppi,Team Vitality,kayo,True,10,25,1,2,1,6,False,,,,0.7756,0.7378,Sayonara,Team Vitality,sova,True,10,50,1,2,1,0,False,,,,0.2800,0.4978,PROFEK,Team Vitality,astra,True,10,50,1,2,1,4,False,,,,0.8978,0.5122
1366.782,2606,ACTIVE_ROUND,9,4,6,99.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,,,,,,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,,,,0.8367,0.4178,yetujey,FUT Esports,astra,True,100,25,1,3,1,7,True,,,,0.3000,0.5167,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,,,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,,,,0.3078,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,0.3400,0.7889,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,,,,0.7733,0.7489,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,,,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,1,4,False,,,,0.9000,0.5144
1367.266,2607,ACTIVE_ROUND,9,4,6,98.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,,,,0.1622,0.5267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,,,,0.8344,0.4111,yetujey,FUT Esports,astra,True,100,25,1,3,1,7,True,,,,0.3000,0.5300,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,,,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,,,,0.3011,0.7444,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,0.3556,0.7956,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,,,,0.7644,0.7578,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,,,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,1,4,False,,,,0.9000,0.5144
1367.750,2608,ACTIVE_ROUND,9,4,6,98.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1600,0.5444,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8367,0.4222,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.3000,0.5300,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.2633,0.7756,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3533,0.7911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7578,0.7644,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9000,0.5144
1368.234,2609,ACTIVE_ROUND,9,4,6,97.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1600,0.5578,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8411,0.4333,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.3000,0.5300,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3489,0.7933,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7467,0.7711,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9000,0.5144
1368.717,2610,ACTIVE_ROUND,9,4,6,97.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1511,0.5600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8433,0.4444,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2933,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.2678,0.7289,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3600,0.7778,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7400,0.7778,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9000,0.5144
1369.201,2611,ACTIVE_ROUND,9,4,6,96.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1400,0.5578,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8433,0.4444,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2933,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.8233,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.1078,0.7111,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3600,0.7778,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7333,0.7867,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9000,0.5144
1369.685,2612,ACTIVE_ROUND,9,4,6,96.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1356,0.5511,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8300,0.4411,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8433,0.4444,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2933,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.8211,0.3189,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.4022,0.8067,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7244,0.7933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.9000,0.5144
1370.169,2613,ACTIVE_ROUND,9,4,6,95.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1333,0.5489,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8389,0.4456,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8478,0.4778,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2933,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.8100,0.3100,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6711,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.4044,0.8089,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7267,0.7956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.9000,0.5144
1370.653,2614,ACTIVE_ROUND,9,4,6,95.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1333,0.5489,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8411,0.4544,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8478,0.4778,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2933,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.7989,0.3011,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6711,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3844,0.8111,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7244,0.7978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.9000,0.5144
1371.136,2615,ACTIVE_ROUND,9,4,6,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1400,0.5622,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8389,0.4567,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8589,0.4822,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2844,0.4522,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.7922,0.2878,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.0989,0.6911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3556,0.8044,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7244,0.7978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.9000,0.5144
1371.620,2616,ACTIVE_ROUND,9,4,6,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1400,0.5622,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8389,0.4567,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8678,0.4822,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2844,0.4522,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.8056,0.4433,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.2633,0.8044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3289,0.7867,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7244,0.7978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.9000,0.5144
1372.104,2617,ACTIVE_ROUND,9,4,6,93.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1422,0.5600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7789,0.2767,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8767,0.4822,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2844,0.4522,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2856,0.4456,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.7533,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3089,0.7622,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7333,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4289,0.7100
1372.588,2618,ACTIVE_ROUND,9,4,6,93.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1467,0.5600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7789,0.2767,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8811,0.4844,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2844,0.4522,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.7522,0.2300,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.7467,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.3089,0.7622,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4289,0.7100
1373.072,2619,ACTIVE_ROUND,9,4,6,92.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1467,0.5600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7789,0.2767,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8922,0.4889,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.2844,0.4522,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.7344,0.2144,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2733,0.7222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4289,0.7100
1373.556,2620,ACTIVE_ROUND,9,4,6,92.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1467,0.5600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.1389,0.5589,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8989,0.4956,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2844,0.4522,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.0989,0.5344,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.6589,0.8000,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2733,0.7222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.4289,0.7100
1374.039,2621,ACTIVE_ROUND,9,4,6,91.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1356,0.5600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8944,0.4856,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8989,0.5089,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.6911,0.2056,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2189,0.4433,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2733,0.7222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.4289,0.7100
1374.523,2622,ACTIVE_ROUND,9,4,6,91.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1400,0.5667,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.9011,0.4922,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8967,0.5222,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2044,0.4478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6656,0.2011,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2733,0.7222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6600,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.4289,0.7100
1375.007,2623,ACTIVE_ROUND,9,4,6,90.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1978,0.4556,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.9078,0.5033,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8989,0.5378,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2044,0.4478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6456,0.1944,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2733,0.7222,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6600,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.4289,0.7100
