timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1375.491,2624,ACTIVE_ROUND,9,4,6,90.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.9122,0.5056,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8922,0.5489,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.1933,0.4656,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6233,0.1967,Chronicle,Team Vitality,chamber,True,100,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2311,0.7244,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4289,0.7100
1375.975,2625,ACTIVE_ROUND,9,4,6,89.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.1500,0.5878,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8944,0.5444,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.1933,0.4656,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5989,0.1944,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,0.3878,0.6578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2178,0.7311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4289,0.7100
1376.458,2626,ACTIVE_ROUND,9,4,6,89.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8944,0.4944,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8944,0.5422,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.1933,0.4656,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5811,0.1989,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2178,0.7311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7267,0.7889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6600,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.1578,0.6967
1376.942,2627,ACTIVE_ROUND,9,4,6,88.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,False,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8944,0.4944,sociablEE,FUT Esports,fade,True,100,25,2,1,1,5,False,vandal,rifle,,0.8944,0.5422,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.1933,0.4656,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5633,0.2189,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1956,0.7378,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7289,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.9267,0.2711,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.1578,0.6967
1377.426,2628,ACTIVE_ROUND,9,4,6,88.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8944,0.4944,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.9011,0.5489,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2044,0.4611,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5344,0.1344,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1778,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.2511,0.7133,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.1578,0.6967
1377.910,2629,ACTIVE_ROUND,9,4,6,87.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8389,0.4522,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.9033,0.5556,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2044,0.4611,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.8167,0.4456,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1778,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7289,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.4978,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.1578,0.6967
1378.394,2630,ACTIVE_ROUND,9,4,6,87.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8411,0.4300,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.9033,0.5556,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2511,0.4544,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5011,0.2478,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1778,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7289,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.3156,0.7589
1378.878,2631,ACTIVE_ROUND,9,4,6,86.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8344,0.4078,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.9033,0.5556,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2511,0.4544,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4789,0.2544,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1333,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7289,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.8978,0.5122
1379.361,2632,ACTIVE_ROUND,9,4,6,86.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1267,0.5711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8322,0.3922,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.9033,0.5556,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2511,0.4544,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4544,0.2589,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1400,0.7356,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.3200,0.7689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5122
1379.845,2633,ACTIVE_ROUND,9,4,6,86.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2733,0.3933,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8256,0.3789,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.9033,0.5556,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2511,0.4544,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4322,0.2656,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.4867,0.6178,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.3378,0.7822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5122
1380.329,2634,ACTIVE_ROUND,9,4,6,85.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2956,0.3844,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8189,0.3722,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.8989,0.5489,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2511,0.4544,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4122,0.2767,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.4022,0.7911,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.3600,0.7933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5122
1380.813,2635,ACTIVE_ROUND,9,4,6,85.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3178,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8078,0.3656,sociablEE,FUT Esports,fade,True,100,25,1,1,1,5,False,vandal,rifle,,0.8944,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2511,0.4544,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1333,0.7378,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.4200,0.7689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5122
1381.297,2636,ACTIVE_ROUND,9,4,6,84.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3400,0.3689,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7989,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8900,0.5222,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1333,0.7422,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8489,0.4756,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.8978,0.5122
1381.780,2637,ACTIVE_ROUND,9,4,6,84.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3622,0.3622,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8233,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8833,0.5111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3811,0.3300,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1267,0.7378,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.2933,0.4778,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4822,0.6256
1382.264,2638,ACTIVE_ROUND,9,4,6,83.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3622,0.3622,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8767,0.4978,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3811,0.3411,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1244,0.7267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7911,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.4556,0.6222,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4889,0.6278
1382.748,2639,ACTIVE_ROUND,9,4,6,83.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3644,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8656,0.4889,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3744,0.3522,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7311,0.7889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.4600,0.6289,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.4889,0.6278
1383.232,2640,ACTIVE_ROUND,9,4,6,82.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3622,0.2933,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8656,0.4889,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3744,0.3544,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7333,0.7889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.5267,0.7978,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.4956,0.8211
1383.716,2641,ACTIVE_ROUND,9,4,6,82.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3489,0.2844,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8656,0.4889,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3744,0.3611,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7333,0.7867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5122
1384.199,2642,ACTIVE_ROUND,9,4,6,81.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3400,0.3089,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8656,0.4889,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3656,0.3678,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7333,0.7867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.5222,0.8289,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5122
1384.683,2643,ACTIVE_ROUND,9,4,6,81.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3356,0.3311,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8367,0.4467,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3567,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7333,0.7867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.5444,0.8200,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5144
1385.167,2644,ACTIVE_ROUND,9,4,6,80.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3289,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8322,0.4333,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3567,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7356,0.7867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.5644,0.8067,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.8978,0.5144
1385.651,2645,ACTIVE_ROUND,9,4,6,80.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3222,0.3733,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8278,0.4200,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3589,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7356,0.7844,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.5844,0.7956,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.8978,0.5144
1386.135,2646,ACTIVE_ROUND,9,4,6,79.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3200,0.3911,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8189,0.4089,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3700,0.3633,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7400,0.7800,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.6044,0.7822,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.5467,0.6678
1386.619,2647,ACTIVE_ROUND,9,4,6,79.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3044,0.4022,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8100,0.3956,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3022,0.5144,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3811,0.3478,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7422,0.7756,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,2,1,0,4,False,phantom,rifle,,0.5578,0.6678
1387.102,2648,ACTIVE_ROUND,9,4,6,78.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2822,0.4067,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.8100,0.3956,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3044,0.5122,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3811,0.3411,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7422,0.7778,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1756,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5689,0.6678
