timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1387.586,2649,ACTIVE_ROUND,9,4,6,78.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2578,0.4022,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7922,0.3778,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3044,0.5122,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3678,0.3567,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7422,0.7778,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1756,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5800,0.6700
1388.070,2650,ACTIVE_ROUND,9,4,6,77.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2378,0.4000,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3111,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3500,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7422,0.7778,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.4800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.5889,0.6744
1388.554,2651,ACTIVE_ROUND,9,4,6,77.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2200,0.3889,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3244,0.5322,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3322,0.3789,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7400,0.7800,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1756,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.6000,0.6811
1389.038,2652,ACTIVE_ROUND,9,4,6,76.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2200,0.3800,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3378,0.5367,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3189,0.3856,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7444,0.7756,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.4800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6067,0.6878
1389.521,2653,ACTIVE_ROUND,9,4,6,76.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2289,0.3778,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.8122,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3378,0.5367,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3078,0.3878,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.5044,0.8267,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7489,0.7689,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.4800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6133,0.6967
1390.005,2654,ACTIVE_ROUND,9,4,6,75.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2333,0.3800,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7989,0.3544,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3378,0.5367,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3011,0.3944,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1356,0.6156,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7511,0.7667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.7022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6133,0.6967
1390.489,2655,ACTIVE_ROUND,9,4,6,75.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2378,0.3822,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7544,0.3567,sociablEE,FUT Esports,fade,True,100,25,1,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.3733,0.5456,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2989,0.4078,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1356,0.6156,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7489,0.7689,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.7667,0.2422,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6133,0.6967
1390.973,2656,ACTIVE_ROUND,9,4,6,74.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2556,0.3800,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7544,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.2244,0.4189,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3011,0.4189,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8111,0.4600,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.9267,0.3333,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8356,0.4944
1391.457,2657,ACTIVE_ROUND,9,4,6,74.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2778,0.3733,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2678,0.4167,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3011,0.4300,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8111,0.4600,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.2644,0.3733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8356,0.4944
1391.941,2658,ACTIVE_ROUND,9,4,6,73.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2911,0.3556,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.3211,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7833,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2656,0.3456,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1289,0.7244,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.6311,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6644,0.7189
1392.424,2659,ACTIVE_ROUND,9,4,6,73.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2844,0.3333,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.3211,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7433,0.3756,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2589,0.3389,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1489,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7622,0.7444,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.6244,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6644,0.7189
1392.908,2660,ACTIVE_ROUND,9,4,6,72.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2778,0.3222,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7167,0.3589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7389,0.3667,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2856,0.4789,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.1667,0.7511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7622,0.7333,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6711,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.1489,0.6989
1393.392,2661,ACTIVE_ROUND,9,4,6,72.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2556,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7167,0.3589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7278,0.3644,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2856,0.4811,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8156,0.4622,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.1489,0.6989
1393.876,2662,ACTIVE_ROUND,9,4,6,71.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2422,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7167,0.3589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7211,0.3644,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2811,0.4922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.9756,0.5133,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.1489,0.6989
1394.360,2663,ACTIVE_ROUND,9,4,6,71.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2267,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7167,0.3589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7122,0.3689,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2744,0.4944,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9067,0.3711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.6689,0.7344
1394.843,2664,ACTIVE_ROUND,9,4,6,71.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2111,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3500,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7011,0.3733,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2700,0.4922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.2778,0.7578,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7344
1395.327,2665,ACTIVE_ROUND,9,4,6,70.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1867,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7078,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6922,0.3800,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2700,0.4922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7644,0.7044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8511,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7344
1395.811,2666,ACTIVE_ROUND,9,4,6,70.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7122,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6833,0.3800,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2700,0.4922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7644,0.7044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.6311,0.7133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7344
1396.295,2667,ACTIVE_ROUND,9,4,6,69.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7122,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6811,0.3689,yetujey,FUT Esports,astra,True,100,25,1,1,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2700,0.4922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7533,0.6978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.6311,0.7133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7344
1396.779,2668,ACTIVE_ROUND,9,4,6,69.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7122,0.3522,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6833,0.3622,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2789,0.4922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.2022,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7489,0.6889,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.6333,0.6956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6711,0.7344
1397.263,2669,ACTIVE_ROUND,9,4,6,68.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6878,0.3644,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1478,0.3344,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7444,0.6844,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7133,0.7400,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8956,0.5122
1397.746,2670,ACTIVE_ROUND,9,4,6,68.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6967,0.3711,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2589,0.4967,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7133,0.7578,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7133,0.7311,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8956,0.5122
1398.230,2671,ACTIVE_ROUND,9,4,6,67.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7056,0.3756,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7133,0.7578,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7133,0.7311,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8889,0.5100
1398.714,2672,ACTIVE_ROUND,9,4,6,67.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3267,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7122,0.3778,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6678,0.3478,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.4022,0.8178,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7533,0.6778,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7089,0.7544
1399.198,2673,ACTIVE_ROUND,9,4,6,66.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1289,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.3800,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3700,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.4022,0.8178,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7578,0.6667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7044,0.7700
