timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1399.682,2674,ACTIVE_ROUND,9,4,6,66.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1289,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7167,0.3889,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.0989,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1778,0.6800,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7622,0.6556,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7089,0.7611
1400.165,2675,ACTIVE_ROUND,9,4,6,65.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1289,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7167,0.4000,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5411,0.1056,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1778,0.6800,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7644,0.6511,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7089,0.7611
1400.649,2676,ACTIVE_ROUND,9,4,6,65.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1289,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7144,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3678,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.1778,0.6800,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7622,0.6444,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.7333,0.7411
1401.133,2677,ACTIVE_ROUND,9,4,6,64.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1289,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7189,0.4011,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.0989,0.3833,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7600,0.6422,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.7422,0.7300
1401.617,2678,ACTIVE_ROUND,9,4,6,64.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1267,0.3844,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7211,0.4122,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3744,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7600,0.6422,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.7444,0.7167
1402.101,2679,ACTIVE_ROUND,9,4,6,63.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1333,0.3778,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7256,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3744,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7578,0.6356,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.7489,0.7300
1402.585,2680,ACTIVE_ROUND,9,4,6,63.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1333,0.3778,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7256,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6789,0.4211,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7556,0.6333,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7533,0.6900
1403.068,2681,ACTIVE_ROUND,9,4,6,62.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1533,0.3689,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7256,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4611,0.3967,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7533,0.6200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7578,0.6789
1403.552,2682,ACTIVE_ROUND,9,4,6,62.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1533,0.3689,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7256,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3722,0.5256,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7578,0.6111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1822,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7600,0.6656
1404.036,2683,ACTIVE_ROUND,9,4,6,61.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1711,0.3600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.7256,0.4611,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1478,0.3344,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7644,0.6044,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1822,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7644,0.6500
1404.520,2684,ACTIVE_ROUND,9,4,6,61.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1478,0.3322,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.5533,0.8311,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7733,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1822,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7644,0.6500
1405.004,2685,ACTIVE_ROUND,9,4,6,60.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3722,0.5211,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7489,0.7622,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7733,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1822,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7800,0.6367
1405.487,2686,ACTIVE_ROUND,9,4,6,60.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3011,0.5033,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7533,0.7467,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7733,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7844,0.6256
1405.971,2687,ACTIVE_ROUND,9,4,6,59.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.1756,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4000,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3056,0.5144,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7556,0.7356,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7733,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7844,0.6256
1406.455,2688,ACTIVE_ROUND,9,4,6,59.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1778,0.3156,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7322,0.5133,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4311,0.5211,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3144,0.5189,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7578,0.7178,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7733,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6867,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.7844,0.6256
1406.939,2689,ACTIVE_ROUND,9,4,6,58.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1756,0.3222,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7322,0.5178,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4422,0.5189,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3233,0.5144,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7622,0.7067,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.4156,0.5311,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6711,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.7844,0.6256
1407.423,2690,ACTIVE_ROUND,9,4,6,58.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1756,0.3378,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7300,0.5222,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4511,0.5100,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1478,0.3322,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7644,0.6933,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8356,0.5733,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6889,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.7844,0.6256
1407.907,2691,ACTIVE_ROUND,9,4,6,57.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1756,0.3489,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7233,0.5311,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4622,0.5078,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1478,0.3322,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7689,0.6800,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8467,0.5711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6867,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.8222,0.5967
1408.390,2692,ACTIVE_ROUND,9,4,6,57.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1733,0.3600,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7189,0.5400,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4711,0.5033,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1478,0.3344,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8889,0.5533,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8556,0.5689,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8222,0.5967
1408.874,2693,ACTIVE_ROUND,9,4,6,56.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1644,0.3667,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.2033,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7167,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4822,0.5011,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6722,0.4900,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7733,0.6511,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8578,0.5667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8222,0.5967
1409.358,2694,ACTIVE_ROUND,9,4,6,56.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1533,0.3689,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.4211,0.5056,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7167,0.5244,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.4933,0.5011,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6722,0.4900,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7778,0.6378,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8644,0.5667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6911,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8222,0.5967
1409.842,2695,ACTIVE_ROUND,9,4,6,56.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1422,0.3711,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.4211,0.5056,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7122,0.5156,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5044,0.5011,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6722,0.4856,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7822,0.6244,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8689,0.5644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6911,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8222,0.5967
1410.326,2696,ACTIVE_ROUND,9,4,6,55.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.4211,0.5056,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.7056,0.5067,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5156,0.5078,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.3989,0.5011,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.7911,0.6133,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8733,0.5667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,2,0,4,False,phantom,rifle,,0.8533,0.5989
1410.809,2697,ACTIVE_ROUND,9,4,6,55.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6856,0.5344,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6989,0.4956,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5100,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4100,0.4989,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8022,0.6067,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8756,0.5622,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,2,0,4,False,phantom,rifle,,0.8533,0.5989
1411.293,2698,ACTIVE_ROUND,9,4,6,54.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6856,0.5344,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6900,0.5044,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5100,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4167,0.4944,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8156,0.6000,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.5289,0.5356,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,2,0,4,False,phantom,rifle,,0.8533,0.5989
