timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1411.777,2699,ACTIVE_ROUND,9,4,6,54.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6856,0.5344,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6811,0.5044,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5100,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.4256,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8267,0.5956,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8778,0.5667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,0,2,0,4,False,phantom,rifle,,0.8533,0.5989
1412.261,2700,ACTIVE_ROUND,9,4,6,53.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6833,0.5367,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6811,0.5044,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5100,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8356,0.5889,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8778,0.5667,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.8533,0.5989
1412.745,2701,ACTIVE_ROUND,9,4,6,53.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6833,0.5389,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6789,0.5022,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5189,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6722,0.4767,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8356,0.5889,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.8822,0.5644,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9089,0.5789
1413.228,2702,ACTIVE_ROUND,9,4,6,52.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6833,0.5389,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6789,0.4978,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5189,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6744,0.4722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8600,0.5733,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.9311,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1844,0.6844,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9089,0.5789
1413.712,2703,ACTIVE_ROUND,9,4,6,52.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6767,0.5344,sociablEE,FUT Esports,fade,True,100,25,0,1,1,6,False,vandal,rifle,,0.6811,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5189,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3789,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8889,0.5667,Jamppi,Team Vitality,kayo,True,100,25,1,2,1,6,False,vandal,rifle,,0.7667,0.7511,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1844,0.6844,PROFEK,Team Vitality,astra,True,100,50,1,2,0,4,False,phantom,rifle,,0.9089,0.5789
1414.196,2704,ACTIVE_ROUND,9,4,6,51.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6656,0.5300,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6811,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5200,0.5189,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6744,0.4700,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8889,0.5667,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.5289,0.5356,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1867,0.6867,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.9089,0.5789
1414.680,2705,ACTIVE_ROUND,9,4,6,51.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6589,0.5256,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6811,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6722,0.4856,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.9000,0.5178,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.5289,0.5356,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6800,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.9089,0.5789
1415.164,2706,ACTIVE_ROUND,9,4,6,50.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6656,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6811,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.4056,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8800,0.4978,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.9289,0.5111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6800,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.9089,0.5789
1415.648,2707,ACTIVE_ROUND,9,4,6,50.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6656,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6922,0.4622,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6744,0.4833,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8467,0.4911,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.9178,0.5111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6689,PROFEK,Team Vitality,astra,True,100,50,2,2,0,4,False,phantom,rifle,,0.9089,0.5789
1416.131,2708,ACTIVE_ROUND,9,4,6,49.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6656,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6922,0.4511,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4678,0.4767,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8089,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8000,0.3111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.9089,0.5789
1416.615,2709,ACTIVE_ROUND,9,4,6,49.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6656,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6922,0.4378,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6744,0.4700,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8089,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8822,0.5156,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1222,0.3622,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.8956,0.6011
1417.099,2710,ACTIVE_ROUND,9,4,6,48.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6944,0.4744,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6922,0.4178,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4856,0.4589,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8089,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8622,0.5133,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1222,0.3533,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.8956,0.5833
1417.583,2711,ACTIVE_ROUND,9,4,6,48.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6944,0.4744,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6922,0.3956,yetujey,FUT Esports,astra,True,100,25,1,0,0,7,True,sheriff,sidearm,,0.5222,0.5256,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.3678,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,phantom,rifle,,0.8089,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8511,0.4978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.8600,0.5689,PROFEK,Team Vitality,astra,True,100,50,0,1,0,4,False,phantom,rifle,,0.8911,0.5633
1418.067,2712,ACTIVE_ROUND,9,4,6,47.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1311,0.3756,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6878,0.4367,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.7056,0.3867,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5378,0.5567,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5811,0.2922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8556,0.4933,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.7978,0.4867,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.8978,0.5544
1418.550,2713,ACTIVE_ROUND,9,4,6,47.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1267,0.4000,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6833,0.4189,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.7144,0.3911,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5422,0.5700,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6589,0.4100,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,0,7,True,phantom,rifle,,0.8089,0.4844,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8022,0.4111,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.9000,0.5544
1419.034,2714,ACTIVE_ROUND,9,4,6,46.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1289,0.4111,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6833,0.4189,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.7011,0.3867,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5467,0.5767,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6567,0.3944,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,0,7,True,phantom,rifle,,0.8733,0.4733,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8333,0.4711,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.9000,0.5544
1419.518,2715,ACTIVE_ROUND,9,4,6,46.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1356,0.4111,xeus,FUT Esports,jett,True,100,25,2,1,1,4,False,sheriff,sidearm,,0.6833,0.4189,sociablEE,FUT Esports,fade,True,100,25,0,1,0,6,False,vandal,rifle,,0.6833,0.3911,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5467,0.5767,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,74,1,1,1,0,7,True,phantom,rifle,,0.8733,0.4733,Jamppi,Team Vitality,kayo,True,100,25,1,1,1,6,False,vandal,rifle,,0.8200,0.4556,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6933,PROFEK,Team Vitality,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.9000,0.5411
1420.002,2716,ACTIVE_ROUND,9,4,6,45.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.1356,0.4111,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6833,0.4189,sociablEE,FUT Esports,fade,True,100,25,0,0,0,6,False,vandal,rifle,,0.6833,0.3933,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5467,0.5767,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6567,0.3856,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,0.8733,0.4733,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,6,False,vandal,rifle,,0.8178,0.4378,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8889,0.5256
1420.486,2717,ACTIVE_ROUND,9,4,6,45.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.2244,0.3244,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6833,0.4189,sociablEE,FUT Esports,fade,True,100,25,0,0,0,6,False,vandal,rifle,,0.6833,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5467,0.5767,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5811,0.3833,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,6,False,vandal,rifle,,0.8267,0.4200,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6867,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8711,0.5189
1420.970,2718,ACTIVE_ROUND,9,4,6,44.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.2244,0.3244,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.2256,0.3233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,6,False,vandal,rifle,,0.6789,0.3800,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5489,0.5811,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6011,0.3856,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,6,False,vandal,rifle,,0.8200,0.4156,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1800,0.6600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8511,0.5144
1421.453,2719,ACTIVE_ROUND,9,4,6,44.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,7,True,vandal,rifle,,0.2444,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.2256,0.3233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,6,False,vandal,rifle,,0.6789,0.3800,yetujey,FUT Esports,astra,True,100,25,0,0,0,7,True,sheriff,sidearm,,0.5556,0.5922,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5922,0.4322,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,1,0,6,False,vandal,rifle,,0.8133,0.4156,Sayonara,Team Vitality,sova,True,100,50,0,2,1,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8333,0.5100
1421.937,2720,ACTIVE_ROUND,9,4,6,43.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2444,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.2922,0.3367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6789,0.3800,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.5556,0.5922,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6744,0.3922,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8200,0.4422,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.8333,0.5100
1422.421,2721,ACTIVE_ROUND,9,4,6,43.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2444,0.3178,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5411,0.6367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6789,0.3800,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.5556,0.5922,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.4989,0.6078,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8200,0.4422,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1867,0.6889,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.8333,0.5100
1422.905,2722,ACTIVE_ROUND,9,4,6,42.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.2933,0.3422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5411,0.6367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6944,0.4267,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.5689,0.6233,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.2656,0.3456,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8089,0.3733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1800,0.6733,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.8289,0.4878
1423.389,2723,ACTIVE_ROUND,9,4,6,42.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3022,0.3533,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5411,0.6367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7011,0.4444,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.5756,0.6322,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6411,0.4344,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8067,0.3622,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1800,0.6733,PROFEK,Team Vitality,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.8356,0.4678
