timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1423.872,2724,ACTIVE_ROUND,9,4,6,41.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3111,0.3667,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5411,0.6367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7100,0.4422,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.5867,0.6456,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6633,0.4100,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8067,0.3622,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.5867,0.6433
1424.356,2725,ACTIVE_ROUND,9,4,6,41.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3311,0.3711,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6922,0.4433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.4333,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6000,0.6656,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6678,0.4011,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8044,0.3533,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8489,0.4300
1424.840,2726,ACTIVE_ROUND,9,4,6,41.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3533,0.3644,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.4333,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6700,0.4700,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8089,0.3378,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8644,0.4211
1425.324,2727,ACTIVE_ROUND,9,4,6,40.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3711,0.3489,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7100,0.4289,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6567,0.4122,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8089,0.3200,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1844,0.6867,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8822,0.4233
1425.808,2728,ACTIVE_ROUND,9,4,6,40.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3822,0.3289,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7033,0.4311,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.1011,0.4833,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8422,0.4467,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1800,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8822,0.4233
1426.292,2729,ACTIVE_ROUND,9,4,6,39.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.3822,0.3289,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7078,0.4333,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.5922,0.6833,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8244,0.2978,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1800,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8978,0.4233
1426.775,2730,ACTIVE_ROUND,9,4,6,39.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.4044,0.2889,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.4311,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6567,0.4100,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8422,0.4467,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8978,0.4233
1427.259,2731,ACTIVE_ROUND,9,4,6,38.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.4267,0.2844,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7100,0.4311,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6544,0.4300,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8556,0.2800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8733,0.4256
1427.743,2732,ACTIVE_ROUND,9,4,6,38.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.4511,0.2844,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.4333,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6611,0.4300,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8556,0.2800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.6511,0.7178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8600,0.4256
1428.227,2733,ACTIVE_ROUND,9,4,6,37.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.4733,0.2756,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7100,0.4311,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6611,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8911,0.2689,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6800,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8578,0.4256
1428.711,2734,ACTIVE_ROUND,9,4,6,37.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.4933,0.2644,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.4311,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6611,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8978,0.2556,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1800,0.6889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8578,0.4256
1429.194,2735,ACTIVE_ROUND,9,4,6,36.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5133,0.2556,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7100,0.4289,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6611,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8933,0.2444,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6800,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8467,0.4233
1429.678,2736,ACTIVE_ROUND,9,4,6,36.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7056,0.4267,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6611,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8889,0.2356,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8333,0.4233
1430.162,2737,ACTIVE_ROUND,9,4,6,35.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7122,0.4267,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6633,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8822,0.2267,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.7267,0.7556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8222,0.4256
1430.646,2738,ACTIVE_ROUND,9,4,6,35.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7122,0.4222,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.6133,0.6833,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6678,0.4100,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8733,0.2178,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1431.130,2739,ACTIVE_ROUND,9,4,6,34.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.4133,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7356,0.7456,KROSTALY,FUT Esports,kayo,True,100,,1,2,0,5,False,sheriff,sidearm,,0.6811,0.4389,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8667,0.2111,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1431.614,2740,ACTIVE_ROUND,9,4,6,34.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.4111,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7489,0.7256,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.6900,0.4278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8556,0.2044,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1432.097,2741,ACTIVE_ROUND,9,4,6,33.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.4111,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7578,0.7033,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.6922,0.4233,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8467,0.1978,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1432.581,2742,ACTIVE_ROUND,9,4,6,33.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.5333,0.2422,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.4111,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7644,0.6856,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.6989,0.4211,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8378,0.1933,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1433.065,2743,ACTIVE_ROUND,9,4,6,32.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.7689,0.6711,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.4111,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7644,0.6856,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.5389,0.1233,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8311,0.1889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1434.033,2745,ACTIVE_ROUND,9,4,6,,0.000,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.7689,0.6711,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6811,0.3978,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7800,0.6478,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.6811,0.3744,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8333,0.1800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1434.516,2746,ACTIVE_ROUND,9,4,6,,0.484,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.7689,0.6711,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6833,0.3933,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7844,0.6344,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.5433,0.1033,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8333,0.1822,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.8867,0.2889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1435.000,2747,ACTIVE_ROUND,9,4,6,,0.968,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,7,True,vandal,rifle,,0.7689,0.6711,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6833,0.3956,yetujey,FUT Esports,astra,True,100,25,0,0,0,0,False,sheriff,sidearm,,0.7867,0.6256,KROSTALY,FUT Esports,kayo,True,100,,1,2,1,5,False,sheriff,sidearm,,0.6833,0.3567,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8333,0.1911,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1435.484,2748,ACTIVE_ROUND,9,4,6,,1.451,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.7689,0.6711,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6856,0.4022,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.7933,0.6167,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6833,0.3678,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8378,0.1933,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1435.968,2749,ACTIVE_ROUND,9,4,6,,1.935,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.5689,0.1133,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6856,0.4022,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8044,0.6100,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6833,0.3567,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8333,0.2067,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
