timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1436.452,2750,ACTIVE_ROUND,9,4,6,,2.419,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.5911,0.1200,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6878,0.4067,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8133,0.6056,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6833,0.3478,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8400,0.2156,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1800,0.6778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1436.936,2751,ACTIVE_ROUND,9,4,6,,2.903,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6133,0.1289,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.6989,0.4067,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8244,0.5989,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6833,0.3411,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8378,0.2133,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1800,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1437.419,2752,ACTIVE_ROUND,9,4,6,,3.387,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6133,0.1289,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7122,0.4156,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8333,0.5944,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6811,0.3544,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8222,0.2044,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1800,0.6933,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1437.903,2753,ACTIVE_ROUND,9,4,6,,3.871,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6133,0.1289,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6967,0.3433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8422,0.5878,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6811,0.3656,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8133,0.1978,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1800,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1438.387,2754,ACTIVE_ROUND,9,4,6,,4.354,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6267,0.1222,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6922,0.3500,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.4044,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8422,0.5878,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6811,0.3811,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8067,0.1889,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1438.871,2755,ACTIVE_ROUND,9,4,6,,4.838,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6267,0.1222,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6900,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.3978,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8422,0.5878,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6833,0.3989,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.7978,0.1778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1756,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1439.355,2756,ACTIVE_ROUND,9,4,6,,5.322,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6267,0.1222,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6900,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7144,0.3911,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8422,0.5878,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6900,0.4144,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.7978,0.1733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1439.838,2757,ACTIVE_ROUND,9,4,6,,5.806,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6267,0.1222,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6944,0.3478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.3933,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8422,0.5878,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6878,0.4144,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.7978,0.1733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.7111,0.7522
1440.322,2758,ACTIVE_ROUND,9,4,6,,6.290,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6311,0.1267,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7011,0.3478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.3956,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8889,0.5744,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6900,0.4211,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8067,0.1778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8267,0.4344
1440.806,2759,ACTIVE_ROUND,9,4,6,,6.773,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6311,0.1267,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7033,0.3456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.3911,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.8956,0.5811,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6878,0.4211,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8111,0.1778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8400,0.4256
1441.290,2760,ACTIVE_ROUND,9,4,6,,7.257,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6311,0.1267,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7011,0.3478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.3933,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9022,0.5811,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6856,0.4189,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8111,0.1778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8578,0.4167
1441.774,2761,ACTIVE_ROUND,9,4,6,,7.741,,s0pp,FUT Esports,chamber,True,89,3,0,7,0,7,True,vandal,rifle,,0.6311,0.1267,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7011,0.3478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7167,0.4022,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9089,0.5789,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6856,0.4211,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8111,0.1778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1756,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8600,0.4144
1442.257,2762,ACTIVE_ROUND,9,4,6,,8.225,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,0.6311,0.1267,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6967,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9133,0.5767,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.6900,0.4056,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.8156,0.1689,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8578,0.4144
1442.741,2763,ACTIVE_ROUND,9,4,6,,8.709,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7056,0.3678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7189,0.4111,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9200,0.5722,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.7056,0.4122,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,6,False,vandal,rifle,,0.7533,0.1778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8556,0.4189
1443.225,2764,ACTIVE_ROUND,9,4,6,,9.193,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7056,0.3678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7189,0.3889,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9133,0.5611,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.7078,0.4144,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8156,0.1644,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8556,0.4189
1443.709,2765,ACTIVE_ROUND,9,4,6,,9.676,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7056,0.3678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7256,0.3711,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9111,0.5567,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.7167,0.4056,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8244,0.1800,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8556,0.4189
1444.193,2766,ACTIVE_ROUND,9,4,6,,10.160,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7256,0.4144,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7344,0.3644,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9156,0.5478,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.7167,0.3856,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8400,0.1978,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.8356,0.3422,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8689,0.4789
1444.677,2767,ACTIVE_ROUND,9,4,6,,10.644,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.9011,0.5656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7344,0.3644,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9222,0.5411,KROSTALY,FUT Esports,kayo,True,100,,1,1,1,5,False,sheriff,sidearm,,0.7189,0.3678,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8511,0.2178,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.8356,0.3422,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8689,0.4767
1445.160,2768,ACTIVE_ROUND,9,4,6,,11.128,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.9078,0.5611,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7344,0.3644,yetujey,FUT Esports,astra,True,100,25,1,0,0,0,False,sheriff,sidearm,,0.9244,0.5367,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7344,0.3656,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8622,0.2356,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8689,0.4767
1445.644,2769,ACTIVE_ROUND,9,4,6,,11.612,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7900,0.3678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7344,0.3644,yetujey,FUT Esports,astra,True,47,25,1,0,0,0,False,sheriff,sidearm,,0.9267,0.5367,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7967,0.4078,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8733,0.2533,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,4,False,phantom,rifle,,0.8689,0.4767
1446.128,2770,ACTIVE_ROUND,9,4,6,,12.095,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8100,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7344,0.3644,yetujey,FUT Esports,astra,True,47,25,1,0,0,0,False,sheriff,sidearm,,0.9200,0.5300,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7722,0.3767,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8756,0.2733,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,0.8689,0.4767
1446.612,2771,ACTIVE_ROUND,9,4,6,,12.579,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8100,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.7344,0.3644,yetujey,FUT Esports,astra,True,8,25,1,0,0,0,False,sheriff,sidearm,,0.9200,0.5300,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7833,0.3722,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8622,0.2756,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1447.096,2772,ACTIVE_ROUND,9,4,6,,13.063,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8100,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.8078,0.3956,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.9200,0.5300,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7789,0.3544,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8511,0.2778,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6711,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1447.579,2773,ACTIVE_ROUND,9,4,6,,13.547,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8100,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.8122,0.4156,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.9111,0.5189,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7878,0.3233,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8400,0.2756,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1778,0.6733,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1448.063,2774,ACTIVE_ROUND,9,4,6,,14.031,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8100,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.8189,0.4267,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.8956,0.5033,KROSTALY,FUT Esports,kayo,True,100,,1,1,0,5,False,sheriff,sidearm,,0.7900,0.3522,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8400,0.2756,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1756,0.7022,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
