timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1448.547,2775,ACTIVE_ROUND,9,4,6,,14.514,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8167,0.3500,sociablEE,FUT Esports,fade,True,100,25,0,0,0,7,False,vandal,rifle,,0.8189,0.4267,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.8756,0.4922,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,0.7878,0.3278,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8378,0.2756,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1800,0.6711,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1449.031,2776,ACTIVE_ROUND,9,4,6,,14.998,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8878,0.4967,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,0.8189,0.4267,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.8667,0.4811,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8444,0.2933,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1449.515,2777,ACTIVE_ROUND,9,4,6,,15.482,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8144,0.3500,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.8644,0.4811,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8467,0.3089,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1449.999,2778,ACTIVE_ROUND,9,4,6,,15.966,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8144,0.3500,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8467,0.3133,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1450.482,2779,ACTIVE_ROUND,9,4,6,,16.450,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.8856,0.4856,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,1,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,100,25,0,0,0,7,False,vandal,rifle,,0.8467,0.3133,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1450.966,2780,ACTIVE_ROUND,9,4,6,,16.934,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.8789,0.4744,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,0.8422,0.3111,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1451.450,2781,ACTIVE_ROUND,9,4,6,,17.417,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.8344,0.3633,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,vandal,rifle,,0.1844,0.6889,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1451.934,2782,ACTIVE_ROUND,9,4,6,,17.901,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.8367,0.3611,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,vandal,rifle,,0.1800,0.6778,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1452.418,2783,ACTIVE_ROUND,9,4,6,,18.385,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.8367,0.3567,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,vandal,rifle,,0.1844,0.6844,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1452.901,2784,ACTIVE_ROUND,9,4,6,,18.869,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,5,False,vandal,rifle,,0.8322,0.3567,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,vandal,rifle,,0.1844,0.6844,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1453.385,2785,ACTIVE_ROUND,9,4,6,,19.353,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,85,25,1,1,0,5,False,vandal,rifle,,0.8278,0.3567,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,True,8,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1453.869,2786,ACTIVE_ROUND,9,4,6,,19.836,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,85,25,1,1,0,5,False,vandal,rifle,,0.8322,0.3567,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,0.8644,0.4789,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,0.1756,0.6778,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1454.353,2787,ACTIVE_ROUND,9,4,6,,20.320,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,1,1,0,5,False,vandal,rifle,,0.8500,0.3500,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1454.837,2788,ACTIVE_ROUND,9,4,6,,20.804,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8122,0.4233,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1455.321,2789,ACTIVE_ROUND,9,4,6,,21.288,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8678,0.3167,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1455.804,2790,ACTIVE_ROUND,9,4,6,,21.772,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8567,0.3078,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1456.288,2791,ACTIVE_ROUND,9,4,6,,22.256,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8589,0.2989,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1456.772,2792,ACTIVE_ROUND,9,4,6,,22.739,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1457.256,2793,ACTIVE_ROUND,9,4,6,,23.223,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.7522,0.1922,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1457.740,2794,ACTIVE_ROUND,9,4,6,,23.707,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.1233,0.4367,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1458.223,2795,ACTIVE_ROUND,9,4,6,,24.191,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1458.707,2796,ACTIVE_ROUND,9,4,6,,24.675,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1459.191,2797,ACTIVE_ROUND,9,4,6,,25.158,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1459.675,2798,ACTIVE_ROUND,9,4,6,,25.642,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1460.159,2799,ACTIVE_ROUND,9,4,6,,26.126,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1460.643,2800,ACTIVE_ROUND,9,4,6,,26.610,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.5989,0.0989,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1461.126,2801,ACTIVE_ROUND,9,4,6,,27.094,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1461.610,2802,ACTIVE_ROUND,9,4,6,,27.578,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
