timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1462.094,2803,ACTIVE_ROUND,9,4,6,,28.061,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1462.578,2804,ACTIVE_ROUND,9,4,6,,28.545,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1463.062,2805,ACTIVE_ROUND,9,4,6,,29.029,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1463.545,2806,ACTIVE_ROUND,9,4,6,,29.513,,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,1,6,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1464.513,2808,POST_ROUND,9,5,6,,,0.000,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1464.997,2809,POST_ROUND,9,5,6,,,0.484,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1465.481,2810,POST_ROUND,9,5,6,,,0.968,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1465.965,2811,POST_ROUND,9,5,6,,,1.451,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1466.448,2812,POST_ROUND,9,5,6,,,1.935,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1466.932,2813,POST_ROUND,9,5,6,,,2.419,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1467.416,2814,POST_ROUND,9,5,6,,,2.903,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1467.900,2815,POST_ROUND,9,5,6,,,3.387,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1468.384,2816,POST_ROUND,9,5,6,,,3.871,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1468.867,2817,POST_ROUND,9,5,6,,,4.354,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1469.351,2818,POST_ROUND,9,5,6,,,4.838,s0pp,FUT Esports,chamber,False,,3,0,7,0,7,True,vandal,rifle,,,,xeus,FUT Esports,jett,True,5,25,0,1,0,7,False,vandal,rifle,,0.8789,0.2944,sociablEE,FUT Esports,fade,False,,25,0,0,0,7,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,1,False,sheriff,sidearm,,,,KROSTALY,FUT Esports,kayo,False,,,1,1,0,5,False,sheriff,sidearm,,,,Chronicle,Team Vitality,chamber,False,,50,1,8,1,5,False,outlaw,sniper,,,,Derke,Team Vitality,neon,False,,1,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,False,,25,0,0,0,7,True,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,0,2,0,2,False,vandal,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,4,False,phantom,rifle,,,
1491.123,2863,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1491.607,2864,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1492.091,2865,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1492.574,2866,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1493.058,2867,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1493.542,2868,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1494.026,2869,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,1,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1494.510,2870,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1494.994,2871,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1495.477,2872,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1495.961,2873,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1496.445,2874,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1496.929,2875,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1497.413,2876,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1497.896,2877,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1498.380,2878,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1498.864,2879,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1499.348,2880,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
