timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
1499.832,2881,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1500.315,2882,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,6,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1500.799,2883,PREROUND,10,5,6,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,7,True,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,7,True,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,2,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,2,3,1,3,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,0,False,,,,,,Jamppi,Team Vitality,kayo,True,,,2,3,2,7,True,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,4,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,5,False,,,,,
1501.283,2884,ACTIVE_ROUND,10,5,6,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7867,0.3667,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8100,0.3700,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,phantom,rifle,,0.7011,0.5022,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.2189,0.4256,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2633,0.7622,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3067,0.7733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,stinger,smg,,0.7400,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1501.767,2885,ACTIVE_ROUND,10,5,6,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7956,0.3600,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8100,0.3700,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,phantom,rifle,,0.6856,0.5067,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.2067,0.4322,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.7856,0.3256,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.1078,0.7156,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3067,0.7733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,stinger,smg,,0.7378,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1502.251,2886,ACTIVE_ROUND,10,5,6,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7978,0.3667,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4789,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,phantom,rifle,,0.6833,0.4956,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1978,0.4389,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.1722,0.4500,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7767,0.4178,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3067,0.7733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,stinger,smg,,0.7378,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1502.735,2887,ACTIVE_ROUND,10,5,6,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7978,0.3800,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4789,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,phantom,rifle,,0.6922,0.4867,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1867,0.4433,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,6,False,vandal,rifle,,0.4278,0.4900,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2633,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3067,0.7733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,7,True,stinger,smg,,0.7378,0.6911,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1503.218,2888,ACTIVE_ROUND,10,5,6,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7978,0.3800,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4789,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7011,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1800,0.4433,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4322,0.4989,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7633,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2622,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7378,0.7133,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1503.702,2889,ACTIVE_ROUND,10,5,6,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7956,0.3733,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4789,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7056,0.4689,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1889,0.4500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4389,0.5011,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.9389,0.5578,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2622,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7400,0.7000,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1504.186,2890,ACTIVE_ROUND,10,5,6,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8089,0.3822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4789,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7056,0.4578,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1911,0.4589,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4456,0.5011,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.1078,0.5778,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2622,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7400,0.6933,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1504.670,2891,ACTIVE_ROUND,10,5,6,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8200,0.4044,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.4789,0.4967,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7056,0.4467,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.1889,0.4611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4589,0.5011,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.5567,0.7178,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2622,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7378,0.6978,Sayonara,Team Vitality,sova,True,100,50,1,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1505.154,2892,ACTIVE_ROUND,10,5,6,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8289,0.4244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8144,0.4011,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7056,0.4356,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1889,0.4611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4633,0.4922,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2767,0.8089,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2622,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7378,0.6978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3844,0.7922
1505.637,2893,ACTIVE_ROUND,10,5,6,95.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8289,0.4244,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8144,0.4122,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7078,0.4222,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1889,0.4611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4522,0.4989,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2722,0.8089,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2622,0.7178,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7400,0.7156,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3467,0.7967
1506.121,2894,ACTIVE_ROUND,10,5,6,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8333,0.4600,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8144,0.4233,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7122,0.4067,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1889,0.4611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4389,0.5078,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.1033,0.6711,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1911,0.7378,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7622,0.7089,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8400,0.4889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3356,0.7856
1506.605,2895,ACTIVE_ROUND,10,5,6,94.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8333,0.4711,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8144,0.4233,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7144,0.3933,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.1889,0.4611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4233,0.5122,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2278,0.7200,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1622,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7667,0.6978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1444,0.4378,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3422,0.7944
1507.089,2896,ACTIVE_ROUND,10,5,6,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8356,0.4822,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8144,0.4233,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7233,0.3867,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.2089,0.4522,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.4011,0.5100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2767,0.8133,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1622,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7711,0.6867,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1444,0.4378,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.3422,0.7944
1507.573,2897,ACTIVE_ROUND,10,5,6,93.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8400,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2500,0.4433,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7389,0.3822,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.2200,0.4300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.3789,0.5144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.6811,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1622,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7756,0.6733,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1444,0.4378,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.3422,0.7944
1508.057,2898,ACTIVE_ROUND,10,5,6,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8400,0.4911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2633,0.4256,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7389,0.3822,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.2356,0.4144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.7900,0.4100,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7633,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1622,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7800,0.6600,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1444,0.4378,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.3422,0.7944
1508.540,2899,ACTIVE_ROUND,10,5,6,92.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8422,0.4911,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2833,0.4167,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7633,0.3689,yetujey,FUT Esports,astra,True,100,50,1,1,0,2,False,phantom,rifle,,0.2578,0.4033,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.3322,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7167,0.3733,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1622,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7867,0.6467,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1444,0.4378,PROFEK,Team Vitality,astra,True,100,50,2,1,0,5,False,vandal,rifle,,0.3422,0.7944
1509.024,2900,ACTIVE_ROUND,10,5,6,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8444,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2833,0.4167,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7767,0.3622,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.3078,0.5167,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.2144,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.1622,0.7444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7867,0.6467,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1444,0.4378,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3422,0.7944
1509.508,2901,ACTIVE_ROUND,10,5,6,91.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8444,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8233,0.3678,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7944,0.3489,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.3011,0.5033,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3167,0.7578,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2689,0.7222,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.7933,0.6222,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3422,0.7944
1509.992,2902,ACTIVE_ROUND,10,5,6,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8444,0.4889,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.2856,0.4167,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7944,0.3489,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2611,0.3967,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3322,0.7733,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.2889,0.7356,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8000,0.6133,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1089,0.5556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3422,0.7944
1510.476,2903,ACTIVE_ROUND,10,5,6,90.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8467,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8189,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7944,0.3489,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2589,0.4144,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3456,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3000,0.7578,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8089,0.6067,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1089,0.5556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1510.959,2904,ACTIVE_ROUND,10,5,6,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8444,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8167,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.7944,0.3489,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.2589,0.4300,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.3456,0.7822,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3222,0.7822,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8156,0.5978,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
1511.443,2905,ACTIVE_ROUND,10,5,6,89.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.8467,0.4867,xeus,FUT Esports,jett,True,100,50,2,1,1,7,False,vandal,rifle,,0.8167,0.4767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,7,True,phantom,rifle,,0.2522,0.4444,yetujey,FUT Esports,astra,True,100,50,1,0,0,2,False,phantom,rifle,,0.2689,0.3833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,6,False,vandal,rifle,,0.7233,0.2300,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,6,False,vandal,rifle,,0.7567,0.6400,Derke,Team Vitality,neon,True,100,50,1,1,1,0,False,phantom,rifle,,0.3489,0.7978,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,7,True,stinger,smg,,0.8244,0.5956,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1778,0.6578,PROFEK,Team Vitality,astra,True,100,50,1,1,0,5,False,vandal,rifle,,0.3889,0.7900
